prompt,response
"Viết mô tả tiếng Anh cho ảnh AI cảnh mưa lớn trên phố Hà Nội, đường ướt, người mặc áo mưa chạy xe.","Atmospheric shot of a Hanoi street in heavy rain, grey downpour slanting across the frame, puddles reflecting street lamps and neon signs, a man on a motorbike in a green poncho weaving through traffic, pedestrians huddled under colorful umbrellas, raindrops creating ripples, desaturated blue-grey palette with warm accent lights, wet texture details, cinematic depth, melancholic yet lively mood, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh cơn gió mạnh thổi qua cánh đồng lúa vàng, cỏ cây nghiêng ngả.","Dynamic landscape shot of strong wind sweeping across a golden rice field, the grain bending in sweeping waves, clouds racing across the sky, leaves and chaff swirling in the air, a scarecrow tilting in the foreground, dramatic backlit sunlight breaking through moving clouds, motion in every element, energetic texture detail, cinematic color grade, sense of movement captured mid-frame, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh núi rừng phủ sương mù dày đặc buổi sớm, rừng thông hiện ra mờ ảo.","Layered shot of misty mountains at dawn, dense fog wrapping the peaks in soft blue-grey bands, pine trees emerging from the cloud sea, soft diffused light creating a dreamlike atmosphere, minimal color palette of muted greens and greys, atmospheric perspective with fading depth, fine mist texture in the air, tranquil mysterious mood, cinematic wide composition, high fidelity, 8k."
"Viết mô tả tiếng Anh làm prompt AI video cho cảnh sau cơn mưa, có vũng nước phản chiếu bầu trời đang hửng sáng.","Shot 1: Low-angle shot after a rainstorm, a large puddle acting as a perfect mirror reflecting a clearing dramatic sky, wet pavement glistening.\nShot 2: Close-up of a child stepping into the puddle, water splashing and ripples scattering the reflection.\nShot 3: Wide shot of the street as sunlight breaks through, fallen leaves and petals scattered on the wet surface, high contrast between dark clouds and golden light, fresh hopeful mood, cinematic framing, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh mưa nhẹ rơi trên mái ngói đỏ, nước nhỏ giọt xuống máng xối.","Close-up shot of light rain falling on red tiled rooftops, water droplets rolling down the curved tiles and dripping from the eaves, tiny splashes on a zinc gutter, soft grey sky, a blurred old town in the background, damp mossy texture on the tiles, gentle cool tones, cinematic shallow depth of field, soothing rainy ambience, detailed water droplets, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh cầu vồng xuất hiện sau mưa trên cánh đồng lúa xanh tươi.","Wide landscape shot of a vivid double rainbow arching over a freshly rained-on rice field, the sky clearing from deep grey to soft blue, sunbeams piercing through parting clouds, droplets still sparkling on the leaves, wet earth glistening, distant village rooftops, saturated yet natural colors, bright hopeful mood, detailed gradient sky, cinematic composition with the rainbow framing the scene, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh sương mù buổi sớm phủ trên dòng sông, có chiếc thuyền lờ mờ hiện ra.","Ethereal shot of thick morning mist blanketing a river, a wooden boat and its rower appearing as ghostly silhouettes, a faint golden sun halo above the fog, water barely visible under the white veil, layered soft gradient, muffled atmospheric texture, pale monochromatic palette with a warm hint, mysterious tranquil mood, minimalist composition, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh mưa phùn lất phất ở phố cổ, ánh đèn lồng bị nhòe trong mưa.","Dreamy shot of fine drizzle in an old town alley, rain beading on silk lanterns and blurring their warm glow into soft bokeh, wet cobblestones reflecting amber light, an old woman with an umbrella crossing the frame, thin mist softening the buildings, muted palette with glowing warm accents, romantic nostalgic mood, cinematic depth, detailed wet stone texture, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh gió mùa thu thổi lá vàng bay xoáy khắp công viên, người đi đường.","Cinematic shot of autumn wind sweeping dry golden leaves through a park, leaves swirling in a spiral around the path, a girl wrapping her scarf tighter against the breeze, bare branches swaying, dappled warm sunlight filtering through, dynamic motion blur on the leaves, amber and burnt orange palette, crisp leaf textures, nostalgic energetic mood, shallow depth of field, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cận cảnh những hạt mưa đọng trên lá sen xanh, nước phản chiếu bầu trời.","Macro shot of raindrops beading on a large green lotus leaf, spherical water droplets reflecting the sky and surrounding pond, tiny ripples as drops slide into the water, a single pink lotus bud in the soft-focus background, cool green and blue palette, extreme detail on water refraction, fresh clean mood, shallow depth of field, photographic lighting, high fidelity, 8k."
