prompt,response
"Chuẩn bị mua xe máy cũ lần đầu, cần xem những gì để không bị lừa?","Đừng nghe người bán kể chuyện. Xem giấy tờ trước: đăng ký (cà vẹt) chính chủ, biển số trùng khung số, không bị thế chấp. Xong mới ngó xe: nổ máy nghe tiếng đều không, lên ga mau không, có khói lạ không. Thử dắt xe xem tay lái có nặng không. Nhìn ốc khung xem có tháo mở không, lỏng lẻo là bị trầy trét rồi. Mua xe cũ đừng tham rẻ, rẻ quá thường đi kèm nợ ngân hàng hoặc từng tai nạn. Kiểm tra số khung số máy khớp giấy rồi mới đặt cọc."
"Xe tay ga và xe số, người mới nên mua loại nào?","Người mới đi thành phố thì tay ga cho khỏe, không phải vần côn số, kẹt xe đỡ mỏi tay. Xe số rẻ hơn, hao xăng ít hơn, hỏng hóc dễ sửa, nhưng mới tập vừa chạy vừa sang số dễ luống cuống. Nếu chủ yếu loanh quanh phố xá đông thì lấy tay ga tầm 125-150 phân khối là vừa. Đi làm xa, đường trường thường xuyên thì xe số bền hơn."
"Xe điện có nên mua để đi lại trong thành phố không?","Xe điện hợp đi loanh quanh dưới 50km một ngày, sạc tại nhà thì rẻ thật, đỡ tốn xăng. Nhưng lưu ý: chỗ sạc ngoài đường còn ít, mất điện là đứng hình, ắc quy thay sau vài năm cũng ngốn tiền. Nếu chỉ đi làm, đi chợ trong nội thành thì mua được. Đi xa, đi đường dài thì thôi, xăng vẫn khỏe hơn."
"Mua xe cũ có cần sang tên đổi chủ không, thủ tục có lằng nhằng không?","Cần, và phải làm sớm đừng để. Công an giờ phạt nặng xe không chính chủ. Thủ tục không rắc rối lắm: ra công an xã phường xin giấy tờ mua bán, khai xác nhận nguồn gốc, nộp lệ phí trước bạ rồi cà số sang tên. Cần cà vẹt gốc, chứng minh thư hai bên. Tốn vài buổi sáng, phí vài trăm nghìn là xong. Đừng lười, sau này bán lại cũng dễ."
"Nên mua xe máy mới trả góp hay gom tiền mua đứt?","Trả góp chỉ nên khi lãi suất ưu đãi, 0% từ hãng, chứ lãi trung bình 1-2% tháng thì ôm họng. Mua đứt thì khỏe nhất, không nợ nần, không bị ép mua bảo hiểm, phụ kiện đắt đỏ. Nếu gom không đủ thì trả góp nhưng đọc kỹ hợp đồng, hỏi hết phí phát sinh, phí phạt trả trước. Đừng ký đại rồi cuối tháng bóp miệng trả nợ."
"Giữa Honda Air Blade và Yamaha Janus, chọn con nào?","Air Blade mạnh hơn, đèo leo khỏe, phụ tùng dễ kiếm, giá bán lại tốt hơn. Janus nhẹ, dáng xinh, lên ga êm, phù hợp người nhỏ con, đi phố. Cùng phân khúc thì hay chạy đường trường, chở nặng nên lấy Air Blade; đi phố, đi chợ, không thích xe to thì Janus. Thử ngồi, thử dắt xem con nào vừa tầm tay tầm chân với mình hơn."
"Xe số 110 phân khối cũ tầm 5-7 triệu, có mua được xe ổn không?","Tầm đó thì kiếm Wave, Dream cũ độ 7-10 năm tuổi, chạy còn ngon nếu người bán giữ xe kỹ. Quan trọng là máy: nổ thử lúc nguội, đề một phát nổ không, tăng ga không kêu gõ, không khói trắng xanh. Sên căng không, thắng ăn không, dàn áo long không. Đừng mua xe đẹp lạ thường mà giấy tờ mờ ám. Máy ngon thì sơn xấu không thành vấn đề."
"Giấy tờ xe bị mất đăng ký thì phải làm sao?","Ra công an huyện, quận nơi đăng ký xin cấp lại, mang chứng minh thư và khai báo mất. Mất cà vẹt thì thủ tục rườm rà hơn, phạt cũng có. Cần đúng chủ sở hữu đứng tên; xe mua lại chưa sang tên thì phiền hơn, phải làm thủ tục sang tên kèm xác nhận mua bán. Đừng đi xe không giấy, bị thổi là lỗi nặng, còn bị giữ xe."
"Xe cũ nên mua ở chợ xe, cửa hàng hay của người quen?","Của người quen mà rành xe là nhất, nói được giá, biết gốc gác. Cửa hàng có bảo hành nhưng giá đội lên, phải soi kỹ vì nhiều chỗ độ lại máy nhìn đẹp nhưng lõi mệt. Chợ xe rẻ nhưng rủi ro cao nhất: xe trộm, xe thế chấp, xe hết niên hạn. Nguyên tắc chung: giấy tờ sạch, máy ngon, giá hợp lý thì mua ở đâu cũng được, chỉ cần đem theo người biết xem xe."
"Mua xe tay ga cũ bị ỳ, chạy yếu, có nên mua rồi mang đi sửa không?","Đừng. Xe ỳ, yếu là máy có vấn đề, mua về độ lại tốn từ 1-3 triệu chưa kể thay đồ. Trừ khi người bán nói rõ lý do và trừ tiền cho anh, còn không thì bỏ qua. Người bán không dại mà bán rẻ xe ngon. Mua xe cũ nhớ: không có vụ mua rẻ sửa lại lời, toàn mua rẻ rồi đổ thêm tiền. Kiếm xe nổ đều, chạy êm, người giữ kỹ thì hơn."
