prompt,response
"Viết mô tả tiếng Anh cho AI tạo video về lễ cưới truyền thống Việt Nam, cô dâu chú rể mặc áo dài đỏ, nến, hoa.","A traditional Vietnamese wedding in a candlelit courtyard: the bride in a crimson áo dài and khăn đóng, the groom in a matching red tunic, standing beneath a silk-draped arch of marigolds and lotus. Soft warm candle and lantern light flickers across the gold thread embroidery and the bride's gentle smile as she pours tea for her elders. Camera glides in slow dolly at 30fps, rose petals drifting, incense smoke curling in the light beams. Palette of imperial red, gold, ivory. Reverent, joyful, celebratory mood. Cinematic realism, high-fidelity detail."
"Mô tả cho AI tạo ảnh lễ hội đèn lồng Trung thu, hàng trăm đèn lồng đủ màu, người xem, trẻ em cầm lồng đèn ông sao.","A Mid-Autumn lantern festival at night: hundreds of paper lanterns - moons, stars, carps, butterflies - suspended on strings across a wide courtyard, casting a kaleidoscope of red, gold and magenta light onto the crowd below. Children carry glowing five-pointed star lanterns on bamboo poles; families look up, faces painted in warm color. Bokeh of floating lights fills the dark background. 35mm, wide establishing then shallow focus, deep blacks against saturated lantern glow, gentle haze. Magical, warm, nostalgic mood. Photorealistic, high-fidelity detail."
"Viết mô tả tiếng Anh cho AI tạo ảnh về phố hoa Tết, hoa mai vàng và hoa đào khoe sắc, người mua hoa, đông vui.","A Tet flower street in full bloom: wall-to-wall golden ochna branches (mai) and pink peach blossoms (đào) lining the avenue, petals drifting like confetti as crowds browse beneath strings of red banners and gold lanterns. Warm late-morning sunlight saturates the yellows and magentas; vendors water the blooms, droplets sparkling mid-air. 24mm, elevated eye level, dense composition with natural depth, festive red-and-gold accents everywhere. Textures of glossy petals, rough terracotta pots, woven market baskets. Exuberant, hopeful, communal mood. Photorealistic, high-fidelity detail."
"Mô tả cho AI tạo video về mâm cơm gia đình Việt Nam, mâm tròn đầy món ăn, cả nhà quây quần, khói cơm.","A Vietnamese family dinner: a round wooden tray crowded with steaming dishes - caramelized pork, stir-fried greens, sour fish soup, pickles and a tall pot of fluffy rice - placed at the center of a woven mat. Four generations gather cross-legged, chopsticks reaching, laughter and chatter overlapping as steam rises in soft curls. Slow overhead-to-eyelevel camera move at 30fps, warm tungsten and window light blending, dishes glistening with oil and broth. Palette of amber, forest green, earthen red. Intimate, warm, nourishing mood. Cinematic realism, high-fidelity detail."
"Viết mô tả tiếng Anh cho AI tạo ảnh về món bánh xèo giòn rụm, rau sống, nước chấm, bàn tay cuốn bánh tráng.","A crispy bánh xèo plated on banana leaf: a golden, lacy-edged pancake folded over juicy shrimp and bean sprouts, its brittle surface glowing under warm side light, a pool of pale dipping sauce catching a highlight beside it. A hand with a moistened rice-paper wrapper lifts toward a mound of fresh herbs - mint, perilla, lettuce, pickled carrots. 60mm macro, f/2.8, shallow depth, steam wisps caught in the backlight, glossy oil beads and charred edges in crisp texture. Palette of gold, jade, crimson. Tempting, vivid, mouthwatering mood. Photorealistic food photography."
"Mô tả cho AI tạo video về tô phở bò Hà Nội, nước dùng trong veo, khói bốc, bàn tay rắc hành.","A steaming bowl of Hanoi beef pho: clear golden broth shimmering under a rising veil of steam, rice noodles glistening, rare sliced beef folding pink into the heat, topped with scallion, cilantro and a squeeze of lime. A hand dusts white onion and black pepper across the surface; chopsticks lift a tangle of noodles, broth droplets catching backlight. Slow macro push-in at 30fps, warm side window light, porcelain bowl edge catching soft highlights. Textures: silky noodles, translucent fat, fresh herbs. Comforting, aromatic, appetizing mood. Cinematic food realism, high-fidelity."
"Mô tả tiếng Anh cho AI tạo ảnh chợ đêm ẩm thực, quầy nướng, xiên thịt nướng than hồng, khói, đèn dây.","A night food market in full swing: a charcoal grill glowing orange between racks of sizzling skewers - pork, quail eggs, squid - fat dripping onto coals and flaring into small fireworks of smoke. String lights in amber and cream strung overhead bathe the stall in cozy glow; patrons clutch plates and plastic stools crowd the steam. 50mm f/2, shallow focus on a skewer being turned, background bokeh of glowing bulbs and faces. Textures of charred caramelization, smoke wisps, sticky glaze. Lively, smoky, indulgent mood. Photorealistic, high-fidelity detail."
"Mô tả cho AI tạo video về lễ hội đua thuyền truyền thống trên sông, tiếng trống, mái chèo nhịp nhàng.","A traditional boat race on a wide river: a dozen slender racing boats with gilded dragon heads surging forward in close formation, oars dipping in perfect unison as drummers pound rhythms from the bows. Spray arcs silver in the morning light; the crowd on bamboo banks roars and waves flags. Drone follows the lead boat at 30fps, then drops to water level for the churn of foam and flashing blades. Palette of vermilion hulls, white spray, teal water. Fierce, communal, exhilarating mood. Cinematic realism, high-fidelity detail."
"Viết mô tả tiếng Anh cho AI tạo ảnh gánh hàng rong bán bánh giò và xôi buổi sớm, hơi nước nghi ngút, phố vắng.","A street vendor's early-morning cart on a quiet Hanoi lane: two bamboo baskets hanging from a wooden shoulder pole, one filled with steaming rice cakes wrapped in banana leaves, the other with sticky rice in a gleaming pot, white vapor curling into the cool dawn air. The vendor in a conical hat adjusts the cloth covers as soft streetlamps mix with the first blue daylight. 45mm, warm-cool contrast, textural detail of woven bamboo, cloth and porcelain. Quiet, gentle, nostalgic mood. Photorealistic, high-fidelity detail, subtle haze."
"Mô tả cho AI tạo video về quán bún chả Hà Nội, thịt nướng than hồng, chả cuốn, nước chấm chua ngọt, người thực khách.","A Hanoi bún chả lunch spot: a compact charcoal brazier hissing over golden patties of grilled pork and rolled slices of chả, their edges charred and lacquered with glaze, smoke curling upward into the midday shade. A wooden tray arrives bearing a bowl of sour-sweet fish-sauce dipping liquid with pickled papaya, a mound of cold rice noodles and a heap of fresh herbs. A diner dips a pork slice into the sauce, rice noodle strands trailing. 35mm, natural window light, steam and smoke in backlight. Palette of amber, green, terracotta. Appetizing, casual, convivial mood. Cinematic food realism, high-fidelity."
