prompt,response
"Câu nhà tuyển dụng hỏi kể về điểm yếu của anh chị nhằm mục đích gì, trả lời sao cho ổn?","Họ thử hai thứ: sự thật thà và mức độ tự hiểu bản thân. Đừng kể điểm yếu thật khiến họ lo, cũng đừng lái sang kiểu tôi quá cầu toàn nghe chán. Chọn một điểm yếu nhỏ, thật, kèm cách bạn đang khắc phục, ví dụ tự ti khi thuyết trình nên đã học lớp nói trước đám đông. Trả lời được vậy là qua."
"Đi phỏng vấn chỗ công ty sản xuất như bên em thì nên mặc gì cho đúng?","Sản xuất không cần vest, nhưng đừng xách áo phông quần đùi tới. Mặc sơ mi hoặc áo thun cổ gọn, quần tây hoặc jeans tối màu, giày sạch sẽ. Quy tắc là chỉnh tề hơn một nấc so với trang phục làm việc hằng ngày của họ. Đầu tóc gọn, thơm tho, cắt móng tay. Nhiều xí nghiệp chấm thái độ qua ngoại hình, đừng để bề ngoài phá nội dung."
"Muốn hỏi lương ở buổi phỏng vấn mà không bị nghĩ là keo kiệt thì hỏi thế nào?","Đừng mở mồm nói lương em kỳ vọng trước khi họ mở giá. Hỏi ngược lại: thang lương cho vị trí này công ty để mức bao nhiêu rồi tùy theo đó. Hỏi thẳng chuyện lương là quyền bình thường của người lao động, không vô duyên chút nào. Nói muốn một gói minh bạch để yên tâm cống hiến là vừa lịch sự vừa dứt khoát."
"Em phỏng vấn tốt nhưng cuối cùng bị trượt, thật sự là vì đâu hay chỉ do may rủi?","Trượt không phải lúc nào cũng do bạn kém, nhiều khi người ta đã ưu tiên ứng viên khác từ trước hoặc tuyển nội bộ. Nhưng đừng lấy đó làm bình phong. Gửi thư cảm ơn rồi khéo léo xin phản hồi, xem mình thiếu chỗ nào, sửa ngay. Trượt hai ba lần là chuyện thường, quan trọng là bạn có rút kinh nghiệm hay chỉ ngồi than."
"Em đang ôm cùng lúc hai offer, nên chọn bên lương cao hay bên có cơ hội phát triển tốt?","Đừng nhìn mỗi con số lương, hãy tính tổng gói: thưởng, trợ cấp, bảo hiểm, môi trường, đường đi và cơ hội thăng tiến. Lương cao mà sếp toxic, tăng ca triền miên thì tiền đó không bù nổi sức khỏe. Viết ra giấy tổng thu nhập và thời gian di chuyển của từng bên rồi so, quyết định bằng con số chứ đừng bằng cảm tính."
"Đang làm ổn định nhưng muốn chuyển việc, sắp xếp nghỉ việc thế nào cho khôn ngoan?","Đừng nhảy việc lúc đang bức xúc, đừng nghỉ qua loa. Ký chắc offer rồi mới nộp đơn, tôn trọng thời gian báo trước ghi trong hợp đồng. Làm đúng trách nhiệm, bàn giao sạch sẽ, không đốt cầu. Ngành nghề Việt Nam vốn nhỏ, người ta nhớ rất lâu kẻ phá lúc ra đi, để lại tiếng tốt thì khi cần quay lại vẫn còn đường."
"Nhà tuyển dụng hỏi vì sao em nghỉ công ty cũ, nói thật rằng chê sếp cũ được không?","Đừng. Chê sếp cũ ba câu là nhà tuyển dụng mặc định sau này bạn cũng chê họ như vậy. Nói trung thực nhưng nhẹ nhàng: nghĩa hướng phát triển khác biệt, hết cơ hội học thêm, muốn thử thách lớn hơn. Người ta ai cũng hiểu người bỏ việc vì tiền hoặc vì sếp, nhưng không nên nói ra miệng, dù họ có hỏi thẳng."
"Phỏng vấn xong hơn tuần không thấy ai phản hồi, nên ngồi chờ hay chủ động liên lạc lại?","Chờ khoảng năm đến bảy ngày làm việc rồi chủ động liên lạc lại một lần, gọi điện hoặc gửi mail lịch sự hỏi kết quả. Đừng ngồi chờ vô vọng qua ngày. Quá hai tuần không có tin tức thì coi như trượt, quay lại săn việc khác. Đừng vò thêm lần thứ ba, vừa mất thời gian vừa mất duyên với cơ hội khác."
"Sếp tuyển thẳng hỏi em định gắn bó bao lâu, trả lời sao cho khéo mà không biến thành lời thề?","Đừng hứa suốt đời vì ai cũng biết đó là bịa. Cứ nói mong muốn gắn bó lâu dài nếu công việc và môi trường đáp ứng được, chữ nếu đó rất quan trọng. Sếp hỏi thế thường chỉ để đo độ ổn định chứ không bắt thề thốt. Cam kết nghiêm túc kiểu hai ba năm là hợp lý, nghe xong họ thấy yên tâm."
"Em làm hết thời gian báo trước trong hợp đồng thì bị gì, có nên bỏ nghỉ sớm cho nhanh?","Cố tình nghỉ sớm hơn thời gian báo trước thường bị phạt một khoản theo hợp đồng và để lại tiếng xấu trong nghề. Trừ khi sức khỏe hay gia đình có chuyện thật, còn lại nên tính hoà trọn vẹn. Với môi trường thân thiết thì cứ ngồi xuống nói thẳng với sếp, nhiều khi họ đồng ý rút gọn và bạn vẫn giữ được hình ảnh đẹp."
