prompt,response
"Mẹ em vừa đưa thầy bói 2 triệu để cúng giải hạn, xong nghèo thêm mà hạn vẫn kéo. Làm sao để mẹ nhận ra thầy lừa?","Cách nhận ra đơn giản: hỏi thầy, nếu giải hạn thu tiền thật thì sao năm nay thầy vẫn phải hành nghề thay vì giàu xổi. Rủi ro đến vì môi trường, bệnh tật, công việc, không phải vì sao hạn. Kể cho mẹ nghe những lần giải xong chuyện gì thay đổi thật, để mẹ tự cộng lại số tiền đã mất. Tiền đưa thầy chỉ làm đẹp phong bì cho kẻ bán lời hứa in trên giấy vàng."
"Bạn thân em đi xem bói, thầy phán có ""cô"" đi theo bắt phải cúng 5 triệu. Bạn định cúng nên em khuyên gì?","Cúng xong thầy sẽ lại phán có điều khác nghiêm trọng hơn rồi tiếp tục hái tiền. Người ta trục lợi bằng cách gieo nỗi sợ rồi bán giải pháp, và nỗi sợ ấy tự nó nuôi tiếp. Khuyên bạn hỏi thầy một câu: nếu ""cô"" đi theo thật thì lấy gì chứng minh sau khi cúng, bằng chứng duy nhất là lời thầy nói. Có 5 triệu thì đi khám sức khỏe cho mình, đó mới là thứ cần dứt."
"Em thấy mấy cô lên đồng nói chuyện với người chết chuẩn lắm, tên tuổi ngày tháng đúng từng chi tiết. Làm sao họ biết được như thế?","Họ dùng kỹ thuật gọi là đọc lạnh: khai thác từng mẩu thông tin từ người hỏi qua câu gợi mở, phán đoán trung bình dựa trên độ tuổi, tên phổ biến, hoàn cảnh chết thường gặp. Người thân lúc nào cũng gật đầu nhận đúng vì muốn tin, rồi họ bám vào đó đưa thêm chi tiết cụ thể. Thử một lần tuyệt đối không hé răng cung cấp thông tin, xem pháp sư còn đọc ra được bao nhiêu chữ."
"Nhà em làm ăn bết bát nên đốt cả đống vàng mã mong ông bà phù hộ. Nhưng càng đốt càng ế, tại sao vậy?","Vàng mã không tạo ra khách hàng hay giảm giá nguyên liệu, nên đốt nhiều chỉ khiến nhà tốn thêm một khoản. Làm ăn ế thì phải nhìn vào sản phẩm, giá cả, cách bán hàng, dòng tiền, mấy thứ đốt giấy không đụng tới được. Ông bà thương cháu nhất là khi cháu biết quản chi phí, không đem tiền thật đi thắp cho giấy. Muốn khấn thì khấn vào bảng tính doanh thu đi, cái đó còn nghe được."
"Thầy bói gọi điện bảo em gặp hạn năm nay, cần mua bùa bình an 3 triệu. Có nên mua không hay là lừa đảo?","Đây là chiêu trò kinh điển: họ không biết em, không cần biết em, cứ gọi hàng loạt rồi đợi người sợ hãi dính câu. Bùa giấy ba triệu không ngừa được xe lạc, bệnh tật hay mất việc, vì mấy thứ đó đều có nguyên nhân thực tế. Gọi lại xin thầy hỗ trợ kiểm chứng lời phán, thầy sẽ cúp máy ngay. Sợ hạn thì mua bảo hiểm còn khả thi hơn mua bùa."
"Cúng căn năm nào cũng tốn hơn chục triệu, giờ không biết còn vay tiền mua vàng mã phục vụ đám cúng không nữa. Anh nghĩ sao?","Đi vay để mua giấy đốt cho người đã khuất là khoản nợ vô nghĩa nhất mình từng nghe. Người chết không đến đòi nợ, nhưng chủ nợ ngoài chợ thì có. Văn hóa cúng giỗ nghĩa là nhớ về ông bà, lòng thành gói trong mâm cơm, đâu cần đốt cả một xe giấy. Giữ tiền đó lo cho người sống còn phù hộ tốt hơn mọi âm phủ. Tiền vay phải trả bằng đồng thật, cái đó giấy không đốt được."
"Cô chị đồng nghiệp khoe nhờ thầy chữa mà hết bệnh, em cũng đang ốm dai dẳng, có nên thử tìm thầy chữa không?","Chị ấy khỏi vì bệnh đến thời điểm tự khỏi, hoặc vì chế độ ăn ngủ thay đổi khi nghe lời thầy, chứ không phải vì phép chữa. Bệnh dai dẳng cứ đi khám nhiều nơi, làm đủ xét nghiệm để tìm nguyên nhân, đó mới là hướng chữa thật. Đến thầy sớm nghĩa là trễ hẹn với bác sĩ, và bệnh có cơ hội tới đích trước mình. Sức khỏe không chờ lời phán của ai cả."
"Mới đi xem bói về, thầy bảo em sắp có tài lộc lớn nhưng phải làm lễ ở chùa mới khai thông. Nghe có vẻ sến nhưng em vẫn thấy háo hức.","Thầy nào cũng phán toàn lời dễ nghe rồi chốt thêm một khoản phí; tin vào giấc mơ tài lộc thì mình dễ rút ví. Háo hức cũng tốt, nhưng biến nó thành động lực làm việc, không biến thành niềm tin mua vé số. Tài lộc sắp đến chỉ thật sự đến khi gõ đúng cửa: kỹ năng, cơ hội, nỗ lực. Đi chùa làm lễ thì coi như chuyến dạo chơi khấn vái tâm thanh, đừng tính nó là bước khai thông ngân hàng."
"Gia đình mình chuẩn bị cho ông bà một cái âm phủ bằng giấy đủ tiện nghi: nhà, xe, điện thoại rồi iPhone. Có thật sự cần không và ông bà nhận được không?","Ông bà chẳng nhận được gì, vì người đã mất không còn nhu cầu vật chất, càng không có mạng để dùng smartphone giấy. Cảnh đốt gây ô nhiễm, tốn tiền, và xa rời nghĩa cốt lõi của lễ nghi. Cách nhớ về người đã khuất ý nghĩa nhất là kể chuyện về họ cho con cháu nghe, giữ nếp sống tử tế họ để lại. Giấy đốt xong cũng thành tro, chỉ kẻ bán giấy là lời."
"Bà em mỗi lần em ốm đều đốt vàng mã hối lộ thần linh, bảo cầu xin cho khỏi ốm. Em không tin nhưng sợ bà buồn, nên làm sao?","Em không cần tin, chỉ cần tôn trọng việc bà làm, vì đó là cách bà thể hiện tình thương theo ngôn ngữ của đời bà. Cứ để bà đốt, nhưng khéo léo nhắc điều chính yếu là uống thuốc, đi khám đúng hẹn. Dần dà kể cho bà nghe lần nào uống thuốc đúng liệu thì khỏi nhanh hơn hẳn, để bà tự thấy thứ thật sự chữa bệnh là y học. Yêu thương bà thì đừng cấm cúng, hãy dịch trọng tâm về việc chăm sóc thật."
