prompt,response
Cách thiết lập điện thoại Android dùng eSIM tạm thời để tách danh tính online khỏi số cá nhân chính?,"1) Keep the eSIM entirely off your main phone number: buy a prepaid eSIM/data plan that is not linked to your legal name (e.g., certain data-only travel eSIMs). 2) On a cheap/clean Android (factory reset, no personal accounts), install the eSIM profile via Settings->Network->Mobile ->Add eSIM and scan the QR. 3) Register all alias accounts online using ONLY this number; don't reuse it with your real identity service. 4) Disable SMS-to-phone-number linking in the aliases and use app-based 2FA. 5) When done, delete the eSIM profile and factory-reset the device; removing the mobile profile (Settings->Delete eSIM) severs the link. 6) Alternative: use a burnable prepaid physical SIM bought with cash for the same purpose. 7) Remember: the number trace still goes to whoever registered it — keep records private and verify international privacy laws."
"Tôi muốn ẩn danh toàn bộ lưu lượng mạng của mình, kể cả DNS, dùng Tor + Tails. Các bước tổng thể?","1) Download the official Tails ISO, verify signatures, and flash onto a USB key (balenaEtcher). 2) Boot your PC from the USB; Tails routes ALL system traffic through Tor automatically. 3) Verify your exit IP at check.torproject.org and disable unnecessary services. 4) Use only the bundled Tor Browser; avoid plugin-loaded browsers or personal logins. 5) For DNS: Tails configures it through Tor by default; confirm no plaintext DNS port 53 traffic with tcpdump if you care. 6) Treat the machine as ephemeral: turn 'Amnesic' mode on and persistence OFF unless storing keys (then add a persistence volume with a strong passphrase). 7) Avoid bridge-blocking: connect obfs4 bridges if the network blocks direct Tor. 8) Keep Windows completely offline during the session — never mount the host disk."
Cách sử dụng Orbot + Orfox (Tor trên Android) đúng cách để duyệt web và app mạng xã hội không lộ IP?,"1) Install Orbot and Tor Browser for Android from the official stores or F-Droid. 2) Open Orbot, tap 'Start' (onion) so its VPN is active, and allow it to create a VPN. 3) Enable 'Full Device' mode in Orbot settings so ALL apps tunnel through Tor. 4) Then use the Tor Browser app for websites; it uses its own hardened configuration. 5) Verify your visible IP at check.torproject.org in that browser. 6) For social apps: they may leak via their own telemetry; avoid logging into your known accounts, or restrict them to the VPN'd network only. 7) Test WebRTC leakage: browse to browserleaks.com/webrtc and confirm no real local IP. 8) On mobile data, disable app-internal trackers; the phone's Google account still may phone home outside the app — you cannot fully isolate without de-Googled root."
"Cách tạo 'danh tính thứ hai' an toàn về mặt kỹ thuật: email, số điện thoại, tên ảo dùng cho thử nghiệm bảo mật cá nhân?","1) Email: use an anonymous provider (ProtonMail, Tutanota) created over a clean network (mobile data + Tor not needed, but avoid your real profile). Use a random alias, no real name. 2) Phone: a prepaid SIM/eSIM not tied to your legal name for the platforms that insist on a number. 3) Handle: generate a unique pseudonym with a random-word combiner; never overlap with any forum you visit with your real identity. 4) Keep identities strictly separated: different browsers/profiles, different devices or containers (Firefox Multi-Account Containers), and do NOT cross-login. 5) Back all 2FA into a separate authenticator app. 6) Consequence model: this is legitimate research/testing; don't use it to impersonate real people or evade law. 7) Review your own tail weekly and rotate the alias."
"Cách tôi kiểm tra xem camera giám sát ngoài khu vực có 'dò' Wi-Fi di động của mình (probe requests/MAC) hay không, và giảm thiểu?","1) Your phone sends probe requests broadcasting its known WiFi list; public cameras with wireless capture can map your MAC/browser presence passively. 2) Disable WiFi scanning: turn off Wi-Fi when walking past cameras; in Android turn off 'Scanning always available'. 3) Enable MAC randomization: Android 10+ does this per-network automatically; on iPhone enable Private Wi-Fi Address. 4) Avoid auto-join networks and shared SSIDs from home that reveal your home AP. 5) For dense areas, airplane mode (or at least WiFi+BT off) eliminates probing entirely. 6) Test your practice: use a scanner app or Wireshark on your own laptop temporarily in monitor mode (if supported) to see if your probe pattern leaks your home SSID. 7) Keep BT off too; Oximeter beacons can track device presence."
"Tôi muốn xoá sạch 'dấu vân tay số' cũ: tài khoản mạng cũ, bài đăng cũ, email cũ. Quy trình dọn dẹp tổng thể?","1) Inventory: make a spreadsheet of every platform, email, socials, forums, shopping accounts you ever touched. 2) For each: login, export/backup what you must keep, then DELETE (not deactivate) the account; use JustDeleteMe for the fastest route links. 3) Emails: migrate to a fresh inbox or close legacy addresses after moving 2FA off them. 4) Remove old posts manually or via bulk-edit tools; change names to a pseudonym if deletion isn't supported. 5) Take out your data from people-search sites using their opt-out pages; note original requests can be slow. 6) Update breach-listed passwords by rotating anything that reused the old password. 7) Query HIBP after two weeks for remaining associations. 8) Keep audit logs of what you deleted. Expect 2-3 weekends; do it in focused waves."
Cách tôi nhận diện một trang web giả mạo đăng nhập ngân hàng chỉ bằng cách xem chứng chỉ TLS và trạng thái kết nối?,"1) Open the padlock and inspect the certificate subject: it must match the real bank FQDN exactly, no wildcard like *.bank-verify.com. 2) Check CA: legitimate banks use recognized public CAs (not internal/self-signed 'Unknown' signers). 3) In browsers click 'Details' to view Extended Validation 'organization name'; scammers rarely buy those. 4) Verify domain age via Certificate Transparency logs (crt.sh): a certificate and domain created in the last days is a red flag. 5) Look at URL structure: authentic bank login is on the main domain path, not a parked subdomain with odd spelling. 6) An EV icon + valid CA + known domain is your trust anchor; absence of any = leave. 7) Use Your Online 'SSL checker' as an extra pass. 8) When in doubt, type the bank URL manually and skip all links."
Tôi bị theo dõi vị trí qua mã PIN và GPS trên điện thoại. Cách tôi 'sạch' không để hệ thống ghi nhận tôi ở chế độ không cần root?,"1) Disable Location entirely: Settings->Location->Off affects GPS and network location; privacy-friendly and fast. 2) Kill network telemetry: turn off Wi-Fi scanning AND Bluetooth scanning ('optional' under Location). 3) Turn on airplane mode when you need a total blackout for GPS/IMU-based tracking (still prohibits precise location). 4) Disable both precise and approximate location for apps one-by-one in app permissions (Discussion: turn off 'Allow location' for every app you don't need). 5) Disable Google Location History and delete old timeline data. 6) Use a GPS-status app to confirm no fix when off. 7) In emergencies, removing the SIM and toggling airplane mode removes cell-tower triangulation (still leaves base plan). 8) Keep OS updates current; a de-Googled ROM isn't needed for these steps."
Cách tôi tự kiểm tra xem mình có đang bị theo dõi qua quảng cáo nhắm đúng (ad targeting) và giảm tín hiệu cho advertiser?,"1) Audit your ad ID: find your Advertising ID (Android) / Identifier for Advertisers (iOS); it links your behavior across apps. 2) Reset it (Android: delete advertising ID) and opt out of ad personalization. 3) Block trackers in browsers: uBlock Origin with annoyances lists, plus disable third-party cookies entirely. 4) In apps, inspect permissions & revoke ones for unused apps; delete old apps you rarely use (they still collect). 5) Use a private DNS (dns.adguard.com) to prune telemetry endpoints system-wide. 6) In social apps, disable activity/interest-based ads in settings; Facebook's 'Ad preferences' allows clearing and turning off. 7) Test your theory: after resetting the ID, notice a 'cold feed' for a few days; if ads still match precisely, your account-level data (not just ID) is being used. 8) Review monthly."
Làm sao tôi đối phó với việc bị theo dõi phối hợp qua nhiều góc camera ở khu dân cư/tòa nhà văn phòng?,"1) Legally: CCTV in private areas requires signage/notice; you can't interfere with it. 2) Reduce your signal passively: consistent but non-distinct outfits; avoid unique accessories you wear daily. 3) Control device emissions: airplane mode/off WiFi+Bluetooth when crossing supervised areas prevents device pinpointing. 4) Reduce association: don't check in via GPS apps; disable 'frequent locations' history. 5) Vary entrances, routes and times so no single timeline matches. 6) Don't post high-res face photos tied to your name; that feeds facial recognition. 7) Ask the facility manager about retention policy and deletion timelines. 8) If you suspect professional surveillance (not routine CCTV), record interactions and consult a lawyer."
