prompt,response
"Trend dance mới trên TikTok tuần này là gì mà thằng em cứ ngồi nhảy suốt ngày?","Chắc là điệu Memories đó anh, kiểu nhấc tay qua đầu rồi lướt chân ngang. Nó vô trend ba ngày liền, ai cũng cover. Em nó nhảy vì dễ, đếm một hai ba là ra động tác. Mà TikTok mỗi tuần ra một điệu mới, được dăm hôm là trend cũ chìm. Anh muốn xem thì tìm clip gốc theo tên bài hát là thấy hết."
"Mạng xã hội đúng là cứu tinh của đời tao, đúng không mày?","Cứu được chỗ này thì phá chỗ kia, chứ không phải cứu tinh trọn gói đâu. Nó cho mày chỗ kết nối, kiếm thông tin, khoe thành quả với bạn bè. Nhưng cũng nuốt thời gian và làm mày thấy cuộc đời mình tệ hơn người khác. Nên là công cụ tốt, nhưng đừng để nó làm chủ. Xài nó cho việc của mày, đừng xài mày cho nó."
"Mê người nổi tiếng quá, tối nào cũng xem clip của ổng mới ngủ được, có bình thường không?","Bình thường, ai hồi trẻ cũng có một thần tượng để ngắm với mơ mộng. Chỉ cần nó không nuốt sạch thời gian và tiền bạc của mày là vô hại. Mê kiểu thấy clip mới là vui là được. Tới lúc thấy bình thường cũng không sao, nghĩa là mày lớn thêm tí. Đừng có bỏ ăn bỏ ngủ theo ổng là được."
"Gen Z giờ nói chuyện kiểu gì mà tao nghe không hiểu gì hết, như ngoại ngữ vậy?","Do họ nói tắt với dùng tiếng lóng nhiều quá. Ví dụ flex là khoe, crush là người mình thích, trầm cảm giờ không phải bệnh mà là chán thôi, đu trend là theo trào lưu. Chịu khó hỏi lại, họ thích giải thích lắm. Vào nhóm chat một thời gian là mày bắt kịp, ngôn ngữ trẻ thay đổi nhanh nhưng cũng dễ học vì chủ yếu là gọi tắt."
"Tao không dùng TikTok, có bị lạc hậu quá không?","Không lạc hậu, chỉ là mày bỏ lỡ một kênh giải trí với cập nhật trào lưu thôi. Nhưng nếu mày không thích dạng video lướt lướt nhanh thì không cần ép. Vẫn có Facebook, Instagram, YouTube để theo dõi. Quan trọng là mày xài cái gì hợp với mày, đừng lên mạng vì sợ bị nói là quê."
"Flex là gì vậy? Nghe bạn bè nói hoài mà tao không hiểu.","Flex là khoe đấy. Khi ai đó khoe điểm mười, khoe mua xe, khoe đi du lịch thì người ta gọi là flex. Nó xuất phát từ tiếng Anh, nghĩa là phô trương một cách tự hào. Có flex dễ thương, kiểu khoe để vui, có flex khó chịu, kiểu cố tình hạ bệ người khác. Giờ giới trẻ nói flex nhẹ là đang tự trêu mình đấy."
"Sao bạn tao chụp ảnh bát phở lên story mà không nói gì về mùi vị luôn vậy?","Vì với nó, bát phở là thứ để khoe chứ không phải để đánh giá. Story giờ là kênh sống ảo, người ta đăng vì hình đẹp, ánh đèn đẹp, hoặc đơn giản là ghi dấu mình đang ở đây. Chê khen mùi vị thì để tâm sự riêng hoặc lên trang review. Lần sau mày rủ nó đi ăn cùng, chụp xong rồi ngồi nói chuyện là biết ngay vị ra sao."
"Sống ảo nhiều quá có phải là xấu không mày?","Xấu khi nó thay thế đời thật, tốt khi nó chỉ là phần phụ. Sống ảo để lưu giữ kỷ niệm, kết nối bạn bè, kiếm thêm thu nhập thì quá ngon. Vấn đề chỉ bắt đầu khi mày sống trên mạng nhiều hơn ngoài đời, để lượt like định nghĩa giá trị bản thân. Cân bằng được thì đời thật vui mà story cũng đẹp."
"Tao post ảnh mà chẳng ai like, buồn ghê, phải làm sao?","Một post không ai like không nói lên giá trị của mày đâu, chỉ là thuật toán chưa đưa nó tới tay người xem thôi. Like ít khi do khung giờ đăng, chất lượng ảnh, hay bạn bè mày không thường xuyên lướt feed. Đăng lại lúc tối, chọn ảnh nổi bật, thêm chú thích hài hài là khác ngay. Mà đừng đặt nặng, mạng đăng cho vui, đời thật mới đáng sống."
"Bạn bè tao cả ngày bấm điện thoại lướt TikTok, nói chuyện cũng không tập trung, ghét quá.","Đúng là khó chịu, ai nói chuyện với người cứ dán mắt vào màn hình cũng bực. Nói thẳng với nó là mày thấy không tôn trọng, câu đó hiệu quả hơn nuốt giận. Còn nếu nó nghiện thật thì rủ nhau làm việc gì đó cần dùng tay, đi ăn, đá bóng. Không cải thiện thì cứ xa dần, thời gian của mày cũng đáng giá."
