prompt,response
"Dạy chó con đi vệ sinh đúng chỗ kiểu gì cho mau quen?","Cho chó con vào khay vệ sinh ngay sau khi ngủ dậy, sau ăn, sau chơi, vì mấy mốc đó nó hay tè. Thấy nó xoay vòng ngửi đất định làm thì bế luôn vào khay, làm xong khen thưởng rối rít. Bắt đúng lúc mới có tác dụng, chó làm xong rồi mới mắng thì nó chẳng hiểu gì. Dọn sạch chỗ nó tè bậy, không để mùi cũ dụ nó tè lại. Kiên trì vài tuần là quen."
"Chó nhà mình sủa ầm ĩ mỗi khi mình vắng nhà, xử lý thế nào?","Chó sủa khi vắng nhà là do lo lắng chia ly hoặc buồn chán. Trước khi đi, cho nó đi dạo cho mệt, để đồ chơi gặm, xương giả cho nó có việc làm. Tập ra vào nhẹ nhàng: ra ngoài vài phút rồi vào, dần tăng thời gian, đừng tiễn biệt lộn xộn. Nếu sủa cả tiếng, thử đóng rèm bớt kích thích bên ngoài. Chó sủa do sợ hãi thật sự thì nhờ huấn luyện viên."
"Chó nhà mình cắn giày dép, cắn đồ đạc khắp nhà, phải làm sao?","Chó cắn đồ thường vì mọc răng, buồn chán hoặc thiếu vận động. Cất hết giày dép, dây điện, đồ quý ra khỏi tầm với, rồi cho nó đồ gặm chuyên dụng thay thế. Thấy nó cắn đúng đồ chơi thì khen thưởng. Mỗi ngày cho nó đi dạo, chơi đùa xả năng lượng, chó mệt là không còn hơi sức phá. Đừng đánh đập, chó không hiểu mà chỉ sợ mình. Kiên nhẫn vài tuần là hết."
"Mèo không chịu dùng cát, cứ đi vệ sinh bậy chỗ khác, sao đây?","Kiểm tra khay cát trước: phải sạch, mèo ghét khay dơ, cát phải đúng loại nó quen, đặt nơi yên tĩnh ít người qua lại, không cạnh bát ăn. Nhiều mèo thì mỗi con một khay. Lau sạch chỗ nó tè bậy bằng dung dịch khử mùi chuyên dụng, đừng dùng nước tẩy clo vì mùi vẫn còn. Mèo mới đổi môi trường hoặc stress cũng tè bậy, cho nó thời gian. Tè ra máu, tiểu nhiều lần là bệnh, phải đi thú y."
"Dạy chó ngồi, nằm, bắt tay bắt đầu từ đâu?","Bắt đầu từ lệnh ngồi, đơn giản nhất. Cầm miếng thưởng trước mũi chó, đưa lên cao qua đầu, mông chó tự hạ xuống, đúng lúc đó nói ngồi và thưởng. Lặp lại mỗi ngày vài lần, mỗi lần vài phút, rồi thêm tay hiệu. Khi ngồi vững thì dạy nằm bằng cách hạ miếng thưởng xuống đất, chó ngồi rồi bò xuống nằm thì thưởng. Lệnh bắt tay dạy sau cùng khi nó đã nghe ngồi, nằm ổn."
"Chó cứ kéo dây dắt khi đi dạo, dạy đi bên cạnh kiểu gì?","Khi chó kéo dây, dừng lại ngay, đứng im không nhúc nhích, đợi nó thả lỏng dây hoặc quay nhìn mình mới đi tiếp. Khen thưởng mỗi khi nó đi cạnh chân. Ngược lại, hễ nó giật mạnh là không tiến lên, dây chùng mới được đi. Dùng dây ngắn hoặc túi đeo chuyên dụng cho chó hay kéo. Tập mỗi buổi dạo, kiên trì vài tuần. Đừng đánh đập hay giật mạnh dây, làm nó sợ và càng giật."
"Mèo cào rách ghế sofa, làm sao ngăn được?","Mèo cào là bản năng đánh dấu lãnh thổ và mài móng, không dạy hết được nhưng đổi hướng được. Đặt trụ cào cạnh chỗ nó hay cào, chọn loại cao, chắc, mèo thích cào đứng. Thấy nó cào ghế thì bế sang trụ cào, khen khi nó cào trụ. Bọc sofa bằng vải thô hoặc dùng băng dính hai mặt, mèo ghét cảm giác dính. Cắt móng định kỳ cho đỡ hại đồ. Đừng cắt bỏ móng mèo, đó là tàn tật."
"Chó cứ lén ăn trộm đồ ăn trên bàn, sửa kiểu gì?","Dạy chó hiểu đồ trên bàn là cấm. Đặt thức ăn nơi chó không với tới, dọn bàn sạch sau ăn. Thấy nó định lên bàn thì nói không dứt khoát, đuổi xuống, đợi nó ở yên mới thưởng. Tập lệnh ở yên để nó không nhào tới bàn khi nhà đang ăn. Đừng cho chó ăn đồ rơi từ bàn, nó học được rằng trực bàn là có thưởng. Nó phải đợi đến bữa mới được ăn, không có gì lọt ra ngoài."
"Chó và mèo trong nhà cứ đánh nhau, mình can thiệp sao cho đúng?","Đừng lao tay vào giữa hai con đang đánh, dễ bị cắn trầy. Dùng tiếng động lớn, xịt nước, hoặc quăng mền, gối xuống để tách chúng. Sau đó tách riêng từng con cho bình tĩnh. Xem lại nguồn cơn: tranh ăn thì cho ăn riêng từng chỗ, tranh chỗ ngủ thì sắm thêm. Cho cả hai ngửi quen nhau từ từ, thưởng khi chúng ở gần nhau bình yên. Đừng bênh con nào, đánh giá chủ quan làm tình hình tệ hơn."
"Dạy chó không được cắn, gầm gừ với người lạ kiểu gì?","Tập cho chó quen người lạ từ nhỏ, cho khách vào chào hỏi, thưởng khi chó ngoan. Khi có khách, bắt chó ngồi yên bên cạnh, chào hỏi xong mới thả. Dạy lệnh không và ở yên để kiểm soát. Nếu chó gầm gừ, đừng đánh đập, chỉ tách nó ra chỗ khác cho bình tĩnh. Chó gầm gừ có lý do của nó, phải tìm hiểu. Chó hung dữ thật sự thì nhờ huấn luyện viên chuyên nghiệp trước khi gây chuyện."
