prompt,response
"Làm sao để sống tích cực hơn khi xung quanh toàn chuyện tiêu cực vậy?","Tích cực không phải là phớt lờ chuyện xấu, mà là chọn nguồn tin và cách nhìn. Giảm bớt những thứ khiến tâm trí em mệt, đầu tư vào người mang lại năng lượng tốt. Mỗi ngày làm một việc nhỏ mà em thấy vui. Sống tích cực là lan tỏa, nhưng phải bắt đầu từ việc em được ấm trước đã."
"Mình hay suy nghĩ quá nhiều, một chuyện nhỏ cũng nghĩ đi nghĩ lại. Làm sao ngừng lại được?","Nghĩ nhiều là dấu hiệu đầu óc em nhạy bén, nhưng để nó chạy hoang thì mệt thật. Hãy chặn bằng câu hỏi: điều tồi tệ nhất có thật không? Nếu có, mình làm gì được? Làm được thì làm, không thì thả. Viết ra, tập thể dục, hoặc làm việc chân tay cũng giúp đầu óc ngừng quay vòng."
"Chuyện gì cũng để bụng, nghĩ đến ban đêm không ngủ nổi. Sao mình dễ bị ám ảnh vậy?","Để bụng là cách trái tim em xử lý chuyện chưa xong, không phải điểm yếu. Nhưng có ranh giới: để bụng, không phải gánh mãi. Hãy cho nó một giờ lo lắng cố định trong ngày, chỉ lo trong khoảng đó. Ngoài giờ, gặp chuyện nhẹ nhàng hơn. Não em sẽ hiểu quy tắc và bớt thức đêm."
"Nhiều người nói nên sống cho hiện tại, nhưng mình cứ đắn đo về tương lai. Làm sao sống cho hiện tại đây?","Sống cho hiện tại không nghĩa là từ bỏ tương lai, mà là đừng để nỗi lo tương lai làm tê liệt hôm nay. Hãy lo hôm nay đủ tốt: ăn no, ngủ đủ, làm xong việc hôm nay. Tương lai sẽ được dệt từ những ngày hôm nay em sống đủ đầy. Cứ lo đến mức thấy hơn nữa thì thả bớt."
"Có những lúc chán đời thoáng qua, muốn bỏ tất cả mà nghỉ một lần. Cảm giác đó có bình thường không?","Chán đời thoáng qua khi kiệt sức ai cũng có, và cảm giác đó có thể qua đi nhanh hơn em tưởng. Nó giống một đám mây xám, đứng lâu sẽ tự tan. Nhưng nếu cảm giác này kéo dài, đừng giữ kín. Hãy tìm người em tin để nói chuyện. Giá trị của em lớn hơn đám mây đó rất nhiều."
"Nhiều năm rồi mình không thấy vui thật sự. Làm sao để yêu lại chính mình?","Yêu bản thân là kỹ năng cần tập, không phải cảm giác sẵn có. Bắt đầu từ điều nhỏ: nói tử tế với mình khi thất bại, cho mình thời gian nghỉ không thấy tội lỗi, ăn một bữa ngon vì mình xứng đáng. Mỗi ngày một chút, lòng tự thương sẽ lớn dần. Em đã gắng lâu rồi, giờ đến lượt mình được dịu dàng với chính mình."
"Sau một khoảng thời gian dài mệt mỏi, mình muốn tìm niềm vui trở lại. Bắt đầu từ đâu?","Bắt đầu từ những niềm vui rẻ tiền và nhỏ bé: một tách cà phê ngon, con hẻm quen, bản nhạc từng thích thời trẻ. Đừng kỳ vọng cảm giác vui to ngay. Giống tập cơ, niềm vui cũng cần luyện từng buổi nhỏ. Đi bộ dưới nắng, gặp bạn cũ, và cho phép mình cười vô duyên. Vui sẽ về với người biết mở cửa đón."
"Mình thấy bản thân vô dụng, không làm được việc gì ra hồn. Sao ai cũng giỏi hơn mình?","Chúng ta luôn so sánh hậu trường của mình với phần nổi bật của người khác, nên ai cũng thấy mình thua. Hãy ghi lại những điều em làm được mỗi ngày, dù nhỏ: dậy sớm, hoàn thành việc, tử tế với ai đó. Tài năng không phải lúc nào cũng ồn ào. Em không vô dụng, em chỉ chưa thấy mình rõ thôi."
"Mình muốn học cách tận hưởng cuộc sống thay vì chỉ tồn tại ngày qua ngày.","Tận hưởng bắt đầu từ việc trở về với các giác quan: cốc trà nóng, ánh hoàng hôn, mùi mưa đầu mùa. Khi làm một việc, hãy làm trọn vẹn với nó, không nhét thêm nghĩ vụ. Đừng đợi đến khi có đủ mới vui, vì người biết tận hưởng sẽ vui ngay khi chưa đầy đủ. Đời là chuỗi khoảnh khắc, em chỉ cần đón được vài cái."
"Đêm nay mình thấy cô đơn và trống rỗng. Có lời khuyên nào cho một người đang lạc giữa cuộc đời?","Cô đơn có thể là khoảng lặng để em lắng nghe chính mình. Đừng vội lấp bằng tiếng ồn, hãy ngồi với nó và hỏi: mình đang cần gì? Có thể là một tin nhắn cho người thân, một cuộc gọi, hay chỉ một buổi tối tự thương. Em không lạc đâu, chỉ đang dừng chân để tìm hướng. Đi từng bước nhỏ, vẫn còn cả đời phía trước."
