prompt,response
"Ở trọ thì ăn uống thế nào cho đỡ tốn?","Nấu cơm ở phòng là rẻ nhất: mua gạo, trứng, rau, cá khô tự nấu. Cơm bụi giờ cũng 25 đến 35k một suất, tính ra một tháng cũng cả triệu. Đồ tươi chợ chiều gần đóng cửa mua là vừa rẻ vừa tươi."
"Tiền điện nước phòng trọ một tháng hết bao nhiêu là bình thường?","Phụ thuộc mùa và đồ điện. Mùa hè bật máy lạnh nhiều thì điện 500 đến 800k là thường, mùa đông chỉ 200 đến 400k. Nước thì 50 đến 100k. Nếu cao bất thường thì nghi chủ chặt giá hoặc rò rỉ, đối chiếu chỉ số."
"Hàng xóm phòng trọ ồn ào thì xử lý sao?","Nói chuyện lịch sự trước, không ăn thua thì nhờ tổ dân phố hoặc bảo vệ khu. Ghi lại thời gian ồn và lần nhắc nhở. Đừng to tiếng cãi nhau trước mặt, dễ thành thù trong xóm trọ."
"Ở trọ có nên mua tủ lạnh và nồi cơm điện không?","Nếu ở lâu dài thì nên mua, tính ra đỡ hơn ăn ngoài nhiều. Tủ lạnh mini với nồi cơm điện rẻ, sau này chuyển trọ vẫn dùng được. Nhưng hỏi chủ trước xem đồ dùng chung đã có chưa, tránh mua thừa."
"Bị trộm viếng ở phòng trọ thì phải làm gì?","Khóa cửa kỹ, không để vàng tiền trong phòng, nên mua khóa chắc. Bị mất thì trình công an phường ngay, kèm danh sách đồ mất. Nhớ để ý khu có bảo vệ hay camera không, chứ đừng ỷ lại."
"Dọn phòng trọ bao lâu một lần thì hợp lý?","Dọn nền và lau bụi mỗi tuần một lần, vệ sinh bếp và nhà vệ sinh hai tuần một lần. Phòng sạch thì ít gián chuột, ngủ ngon hơn. Cuối tháng tổng vệ sinh một lần, đừng để tới cuối năm mới dọn."
"Chuột và gián trong phòng trọ thì diệt kiểu gì?","Bịt hết khe hở, cửa gioăng, lỗ thông. Đặt bẫy dính và mồi, không rải thuốc chuột bừa vì dễ gây hại. Giữ bếp sạch, đồ ăn đậy kín. Gián thì phun thuốc mỗi tháng một lần là hết."
"Khi nào thì nên chuyển trọ?","Chuyển khi phòng quá tệ so với giá, chủ khó chịu, hoặc nơi ở ảnh hưởng sức khỏe. Đừng chuyển vì cáu gắt nhất thời. So sánh kỹ chỗ mới rồi hẵng dọn, nhớ báo trước cho chủ đúng hạn theo hợp đồng."
"Ở trọ dậy sớm đi làm mà xóm trọ cứ làm ồn tới khuya thì sao?","Nói chuyện thẳng với người đó, đề nghị tắt tiếng hoặc giảm âm lượng sau 11 giờ đêm. Không được thì báo chủ trọ hoặc tổ dân phố. Đừng nhịn lâu rồi nổi cáu giữa đêm, dễ gây to chuyện."
"Sắp dọn khỏi phòng trọ thì cần làm gì để không mất cọc?","Vệ sinh sạch sẽ, trả đồ đúng vị trí, chụp ảnh hiện trạng phòng trước khi bàn giao. Trả hết tiền điện nước và lấy biên nhận. Đối chiếu điều khoản cọc trong hợp đồng, báo trước đúng thời gian quy định để tránh bị trừ tiền."
