prompt,response
"Ăn vỉa hè có vệ sinh không?","Vừa có vừa không, tùy quán. Quán đông, đồ nấu xoay vòng nhanh, nguyên liệu tươi mỗi ngày thì sạch hơn nhiều quán máy lạnh mà bày đồ tủ đông để lâu. Nhìn cách chủ quán rửa tay, rửa rau là đoán được ngay."
"Làm sao chọn được quán vỉa hè sạch?","Nhìn nguyên liệu sống có tươi không, thớt dao có sạch không, có ai cầm tiền xong bốc đồ luôn không. Quán dọn bàn nhanh, ít ruồi nhặng, chậu rau rửa thay nước thường xuyên là yên tâm. Đừng chỉ nhìn mặt tiền cho đẹp."
"Ăn ngoài đường bị đau bụng thì do cái gì?","Thường do rau sống rửa chưa sạch, nước đá bẩn hoặc đồ để lâu nhiễm khuẩn. Món chín nóng ít khi là thủ phạm. Nên ưu tiên quán đồ chín nấu ngay, hạn chế rau sống và nước đá viên không rõ nguồn là giảm được nguy cơ."
"Quán đông khách có chắc là quán ngon không?","Chưa chắc. Đông vì rẻ, vì vị trí hoặc vì nghiệp chủ nổi tiếng cũng có. Nhưng quán nào đông bền qua nhiều năm thì nguyên liệu chắc chắn tươi vì quay vòng nhanh. Đông mà sạch sẽ, phục vụ nhanh gọn mới là chuẩn quán ngon đáng ngồi."
"Ngồi vỉa hè ăn thì khói bụi xe có ảnh hưởng không?","Có chứ, nhất là giờ cao điểm hay đường đông. Ngại thì chọn quán trong hẻm, ngồi lùi sâu vào trong cho đỡ bụi. Còn ăn vỉa hè mà đòi sạch tuyệt đối thì khó, chấp nhận chút bụi đổi lấy vị ngon là chuyện bình thường của dân nghiện."
"Làm sao biết quán đó dùng thịt tươi hay để lâu?","Nhìn màu thịt hồng tự nhiên, không tái xanh, không có mùi hăng. Quán nào ướp sẵn một đống to bày lâu thì cảnh giác. Cứ hỏi thẳng đồ lấy hôm nào, quán tươi trả lời tự tin ngay. Thịt đông đá đi đông lại ăn sẽ bở, kém ngon."
"Nên ăn vỉa hè buổi sáng hay buổi tối?","Đều được, tùy món. Sáng thì phở, bánh mì, cháo, dễ tiêu. Tối thì vặt, ốc, nướng, lẩu. Chỉ cần tránh giờ quán vừa mở cửa mà đồ đã nấu sẵn từ đêm, và đừng mua đồ lúc gần quán đóng cửa vì toàn đồ ế thừa."
"Quán sạch mà vắng khách với quán đông mà lề mề, chọn cái nào?","Chọn quán đông mà lề mề. Đông nghĩa là đồ tươi, quay vòng nhanh, ăn là ăn cái đó. Quán vắng dù sạch thì hoặc giá cao hoặc vị dở, chả ai biết đến. Chờ thêm chút để ăn món tươi đáng giá hơn ngồi quán vắng."
"Ăn ngoài đường bị ngộ độc thì xử lý sao?","Nôn hay tiêu chảy nhẹ thì uống nhiều nước, uống oresol, nghỉ ngơi. Sốt cao, nôn nhiều, mất nước thì ra cơ sở y tế ngay, đừng cố chịu đựng. Nhớ quán đã ăn và món đã ăn để báo cho người nhà, đừng giấu giếm."
"Vỉa hè đầy khói xe mà ăn thì có sao không?","Không chết người trong một hai bữa, nhưng lâu dài bụi với khói thải cũng không tốt. Ngại thì chọn chỗ ngồi sâu trong, có bạt che, tránh giờ cao điểm. Đổi lại, món nấu ngay trước mặt nóng hổi thì quán máy lạnh không bao giờ bằng."
