prompt,response
"Đơn hàng Shopee giao chậm mấy ngày rồi chưa tới thì phải làm gì?","Vào chi tiết đơn xem thời gian giao dự kiến. Quá hạn thì bấm Khiếu nại vận chuyển trên sàn, hoặc nhắn cho shop. Shop không nắm được bên vận chuyển đâu, nên cứ bấm khiếu nại sàn, sàn sẽ đôn đốc hoặc đền freeship. Đừng đứng im chờ."
"Nhận hàng giao tận nơi có nên mở ra kiểm tra luôn không?","Nên, đặc biệt với hàng dễ vỡ hay đồ điện tử. Cầm lắc nhẹ, mở hộp kiểm tra nhanh trước mặt shipper. Nếu hỏng thì chụp ảnh, quay video rồi từ chối nhận hoặc báo lỗi ngay. Đã ký nhận rồi mới kiểm tra thì khiếu nại khó khăn hơn nhiều."
"Nhận hàng mà thấy hộp bẹp dúm thì xử lý sao?","Đừng nhận vội. Ghi hình cái hộp trước rồi mở ra kiểm tra. Hàng bên trong hỏng thì từ chối nhận và báo người giao. Nếu shipper bắt ký nhận thì ký nhưng ghi chú hộp bẹp chưa kiểm tra. Sau đó khiếu nại sàn kèm ảnh bằng chứng."
"Hàng giao tới nhưng mình không có nhà thì phải làm sao?","Gọi sớm cho shipper để hẹn lại giờ hoặc gửi hàng về bưu cục. Trên app có mục đổi thời gian giao hàng, chọn giờ bạn rảnh. Nếu không liên lạc được, shipper sẽ mang về bưu cục, bạn tự qua lấy. Nhớ theo dõi app để không bị hoàn về vì quá hạn."
"Hàng hỏng khi giao thì làm sao để được đổi trả?","Chụp ảnh, quay video hàng hỏng ngay khi nhận. Vào đơn hàng bấm yêu cầu trả hàng, chọn lý do hàng bị hư hỏng khi vận chuyển và kèm bằng chứng. Sàn sẽ xét và xử lý, thường có shipper qua xác nhận. Trả hàng xong tiền được hoàn về ví hoặc tài khoản trong vài ngày."
"Mình hủy đơn rồi mà shop vẫn giao thì phải làm sao?","Nếu shop cố tình giao trong khi bạn đã hủy thì bạn có quyền từ chối nhận. Báo lỗi đơn đã hủy nhưng vẫn nhận được hàng để sàn xử lý. Đừng mở hàng, cứ để shipper mang về. Sàn sẽ hoàn tiền và nhắc nhở shop."
"Chọn giao nhanh (giao trong ngày) có thực sự nhanh không?","Thường nhanh thật nếu shop ở gần kho của sàn và bạn nhận ở nội thành. Nhưng cũng tùy, dịp sale cao điểm thì có thể trễ vài tiếng. Muốn chắc thì đặt sớm trước 10 giờ sáng. Giao nhanh chỉ nhanh khi hàng nằm sẵn trong kho sàn, chứ shop gửi từ tỉnh khác thì cũng như giao thường."
"Shipper bảo nhận giúp hàng cho người khác thì có nên nhận không?","Không nên. Nhận giúp đồng nghĩa bạn chịu trách nhiệm với đơn đó. Nếu hàng hỏng hay thiếu, người nhận giúp cũng rối. Bảo shipper chuyển cho đúng người nhận hoặc gửi bưu cục cho người ta tự lấy. Làm giúp nhưng gặp rủi ro thì khổ cả đôi bên."
"Có nên mua bảo hiểm hàng hóa khi giao hàng giá trị cao không?","Nên mua, phí chỉ vài nghìn nhưng yên tâm hơn nhiều. Đồ điện tử hay hàng dễ vỡ mà không mua bảo hiểm thì rủi ro đổ lên đầu bạn khi hàng hỏng. Có bảo hiểm thì sàn đền bù nhanh hơn, không phải tranh cãi nhiều. Đáng đồng tiền."
"Đơn hàng đang giao mà mình đổi ý không muốn mua nữa, hủy được không?","Tùy giai đoạn. Nếu đơn còn ở bước chuẩn bị thì hủy được ngay. Nếu đã bàn giao cho shipper thì khó hủy, phải chờ nhận rồi trả hàng hoặc từ chối nhận khi giao tới. Từ chối nhận nhiều lần quá sàn sẽ tính phí hoặc khóa ưu đãi, nên cẩn thận."
