prompt,response
"Viết mô tả tiếng Anh chi tiết cho AI tạo ảnh về cảnh chợ quê Việt Nam lúc bình minh, chú ý ánh sáng vàng nhạt, khói sương và không khí đời thường.","Photorealistic wide shot of a Vietnamese countryside morning market at 5:40 AM, golden sunrise haze, old market stall with wooden crates of fresh green vegetables, dragon fruit, star anise baskets, steaming pho stall with white plastic stools, elderly woman in conical nón lá and brown ao ba ba sorting herbs, wet cobblestone reflecting warm light, soft volumetric rays through dust particles, shallow depth of field, f/2.0 35mm lens, high dynamic range, muted earthy color palette with pops of red chili and purple eggplant, film grain, 4K, cinematic lighting, morning mist texture, authentic daily life atmosphere, natural documentary mood"
"Tạo prompt tiếng Anh mô tả phố cổ Hội An vào hoàng hôn với đèn lồng giấy nhiều màu, tường vàng cũ và mặt đường ướt sau mưa, phong cách điện ảnh.","Ultra-detailed cinematic photograph of Hoi An ancient town at golden hour, rows of weathered yellow shophouses with dark brown wooden beams, cascading pink silk lanterns on strings across the narrow street, a cyclist in white ao dai passing, warm orange sunlight raking from the west, long soft shadows, glossy reflections on rain-wet paving stones, decorative eaves, hanging lantern glow, photorealistic 8K, wide 24mm lens, high contrast, amber and crimson color grade, shallow street haze, nostalgic old-world mood, texture of aged plaster and wood grain visible, tranquil evening atmosphere"
"Viết mô tả ảnh bằng tiếng Anh cho quán cà phê vỉa hè Sài Gòn buổi sáng, có ly cà phê sữa đá, ghế nhựa xanh, xe máy đậu vỉa hè, ánh sáng xuyên qua tán cây.","Photorealistic street-level shot of a Saigon sidewalk coffee shop at 7 AM, low plastic tables and green folding chairs, young woman in casual t-shirt holding a glass of iced milk coffee with condensed milk swirls, crowded motorbikes parked along the curb, blue metal shutters half-raised, soft morning sunlight with dappled tree shade from rain trees, misty steam rising from coffee filters, background blur of pedestrians, 50mm f/1.8 lens, warm saturated colors, urban cinematic style, glossy surface reflections on wet sidewalk, realistic fabric and ceramic texture, energetic yet relaxed city mood, 4K detail"
"Viết prompt tạo ảnh tiếng Anh về ruộng lúa chín vàng ở miền núi phía Bắc lúc hoàng hôn, có người nông dân đội nón lá đang gặt lúa, chụp từ trên cao.","Breathtaking photorealistic aerial view of ripe golden rice fields in northern Vietnam at sunset, terraced paddies forming sweeping curved lines across rolling hills, a lone farmer in nón lá and indigo clothing harvesting with a sickle, warm amber sunlight low on horizon, long dramatic shadows, wind ripples across the grain creating silken texture, distant hazy blue mountains, water mirrors between terraces reflecting orange sky, cinematic drone shot, high saturation, ultra sharp 8K, depth and scale, peaceful harvest mood, natural golden and olive color palette, subtle mist over valley"
"Mô tả bằng tiếng Anh cho AI vẽ cảnh chợ nổi miền Tây lúc sáng sớm, ghe xuồng chở trái cây, sương mù trên mặt sông, ánh nắng dịu.","Photorealistic wide-angle scene of a Mekong Delta floating market at 6 AM, wooden boats heavy with bright produce such as watermelon, green mangoes and long purple eggplants hung from bamboo poles, a woman in conical hat paddling a small sampan, still green-brown river water mirroring the pale blue dawn sky, mist rising off the surface, soft diffused morning light, gentle ripples, weathered wood grain and rope textures, low angle near water level, cinematic color grade with teal shadows and warm highlights, tranquil river life mood, 4K high-fidelity details, authentic documentary style"
"Viết mô tả tiếng Anh cho bức ảnh cận cảnh cành mai vàng nở rộ trong sân nhà dịp Tết, cánh hoa mỏng trong suốt, hậu cảnh mờ.","Photorealistic close-up of blooming apricot blossom branches in a Vietnamese courtyard before Tet, bright yellow five-petal flowers covering gnarled gray-brown branches, red-and-gold couplets hanging on the wall behind, soft golden morning light backlighting translucent petals, shallow depth of field with creamy bokeh of distant flower pots, dew droplets on petals, terracotta pot texture, 100mm macro lens, warm festive color palette of yellow red and gold, cinematic soft-focus background, joyful spring festival mood, ultra sharp petal detail, 8K, natural window light"
"Tạo prompt mô tả tiếng Anh về góc phố cổ Hà Nội một buổi chiều mưa nhẹ, người phụ nữ áo dài cầm ô đỏ, mặt đường đá ướt phản chiếu đèn neon.","Atmospheric photorealistic scene of Hanoi old quarter in light rain, narrow street lined with tube houses in peeling mustard and sage green paint, a woman in cream ao dai walking with a red umbrella, wet gray cobblestone reflecting neon shop signs and amber street lamps, drizzle creating soft bokeh in the air, steam rising from a noodle stall, cinematic moody blue-gray color grade with warm accent lights, low 35mm street-level camera angle, glistening surfaces, rich textures of brick and rusty balconies, melancholic nostalgic mood, 4K, film grain, urban cinematic style"
"Viết mô tả ảnh tiếng Anh cho cảnh hồ Hoàn Kiếm buổi sáng, cầu Thê Húc trong sương mù, người tập thái cực quyền ven hồ, hoa sen nở.","Photorealistic morning scene at Hoan Kiem Lake in Hanoi, red Huc Bridge curving toward Turtle Tower shrouded in gentle mist, elderly people practicing tai chi in white and pastel clothing on the waterfront, pink lotus blooming at the edge, soft pastel dawn sky with warm peach and pale blue tones reflected on calm water, willow branches framing the shot, gentle golden light, crisp air clarity, wide 28mm lens, balanced composition, serene meditative mood, high-fidelity texture of stone bridge and lake surface, cinematic softness, 4K"
"Mô tả tiếng Anh chi tiết cho AI tạo ảnh xe bán bánh mì vỉa hè lúc trưa đông khách, ổ bánh mì nóng bốc hơi, ánh nắng gắt tạo bóng đổ.","Photorealistic street food scene of a Vietnamese banh mi vendor cart at lunch rush, chrome cart loaded with baguettes in a glass case, fresh herbs, pickled carrots, pate, mayo, sliced cucumber, a vendor in apron slicing a warm baguette with steam rising, busy Hanoi street blurred behind, harsh midday sunlight with hard shadows, vivid reds of chili and labels, shallow depth of field, 85mm f/2.8 portrait lens, energetic urban mood, high-fidelity detail of crust crackle and glossy filling, authentic grime textures on cart, cinematic documentary style, 4K color depth"
"Viết prompt tạo ảnh tiếng Anh về khu chợ đêm bán đèn lồng nhiều màu sắc, ánh đèn vàng chiếu xuống đám đông, bầu trời tím sẫm.","Photorealistic night scene of a Vietnamese lantern street market, hundreds of multicolored paper lanterns glowing overhead in red amber teal and violet, casting warm pools of light on the crowd below, food stalls with grilled skewers and smoke, strings of small bulbs, people browsing in evening wear, deep blue twilight sky, strong color contrast, long exposure slight motion blur on the crowd, wide 20mm lens low angle, glowing lantern texture, festive celebratory mood, rich cinematic color grade, high-fidelity details, 4K, night photography style with balanced highlights and shadows"
