"prompt","response"
"Giữ khoảng cách an toàn với xe phía trước là bao nhiêu mét?","Quy tắc phổ biến: tốc độ bao nhiêu km/h thì giữ khoảng cách tối thiểu bấy nhiêu mét, ví dụ chạy 60km/h thì giữ ít nhất 60m. Trên đường cao tốc trong điều kiện bình thường phải giữ tối thiểu 100m. Trời mưa, sương mù, đường trơn phải tăng khoảng cách lên gấp đôi hoặc gấp ba. Cách ước nhanh: đếm 2-3 giây sau khi xe trước đi qua một cột mốc thì xe mình mới được tới mốc đó."
"Phanh khẩn cấp đúng cách là phanh như thế nào?","Đạp phanh mạnh, dứt khoát, giữ vô lăng thẳng hướng và tuyệt đối không đánh lái gấp. Xe có ABS cứ đạp hết cỡ vì hệ thống tự nhồi phanh, xe không có ABS thì nhồi phanh thủ công để tránh bó cứng bánh trượt ngang. Đồng thời nhấc chân ra khỏi chân ga ngay lập tức. Nguyên tắc vàng: dù khẩn cấp cũng không phanh gấp khi đang vào cua vì dễ mất lái, hãy phanh trước khi cua."
"Tôi vừa bị va quẹt xe. Xử lý như thế nào cho đúng?","Bước 1 bật đèn khẩn cấp và dừng xe vào vị trí an toàn, không gây cản trở giao thông. Bước 2 kiểm tra thương tích, gọi 115 nếu có người bị thương. Bước 3 gọi 113 để lập biên bản nếu có thiệt hại về người hoặc tranh chấp. Chụp ảnh hiện trường, biển số, bằng lái và bảo hiểm của đối phương. Tuyệt đối không rời khỏi hiện trường vì sẽ bị xử lý như bỏ trốn. Trao đổi thông tin xong mới di dời xe."
"Bảo hiểm xe máy bắt buộc là gì? Có cần mua thêm bảo hiểm tự nguyện không?","Bảo hiểm trách nhiệm dân sự bắt buộc bồi thường cho người và tài sản bị thiệt hại do xe của bạn gây ra, mức tối đa khoảng 150 triệu đồng cho thiệt hại về người và 100 triệu đồng về tài sản trong một vụ. Không mua loại này sẽ bị phạt khi CSGT kiểm tra. Bảo hiểm tự nguyện vật chất xe bồi thường cho chính xe bạn khi hư hỏng, nên mua thêm nếu xe có giá trị vì phí chỉ vài trăm nghìn một năm."
"Có người bị tai nạn giao thông ở trước mặt tôi, tôi có nên dừng lại giúp không?","Có, và giúp đỡ người gặp nạn là nghĩa vụ theo quy định. Dừng xe ở vị trí an toàn, bật đèn khẩn cấp và đặt biển cảnh báo cách hiện trường khoảng 30-50m. Gọi ngay 115 cấp cứu và 113. Không di chuyển người bị nạn trừ khi có nguy hiểm cháy nổ để tránh làm nặng thêm chấn thương cột sống. Giữ nguyên hiện trường và chụp ảnh ghi lại. Bỏ mặc người gặp nạn mới là hành vi sai."
"Làm sao để tránh tai nạn khi lái xe máy trong thành phố?","Nguyên tắc số một: không bao giờ tin xe khác sẽ đi đúng luật. Chậm lại ở ngã tư và quan sát trước khi vào. Luôn đội mũ bảo hiểm đạt chuẩn và cài quai đầy đủ. Không lách quá sát xe ô tô vì họ có thể mở cửa bất ngờ, không chạy vào điểm mù của xe tải, xe buýt. Giữ khoảng cách, dùng còi và đèn hợp lý. Tuyệt đối không vượt đèn đỏ hay chạy ngược chiều dù có vội."
"Lốp xe mòn hết gai có nguy hiểm không? Khi nào phải thay lốp?","Lốp mòn rất nguy hiểm, nhất là trời mưa vì quãng đường phanh dài hơn và dễ bị trượt nước. Kiểm tra mấu gai: khi độ sâu rãnh lốp dưới 1,6mm hoặc thấy vạch chỉ báo mòn ngang mặt lốp là phải thay ngay. Lốp dù gai còn nhưng đã dùng trên 5-6 năm cũng nên thay vì cao su bị lão hóa, nứt nhẹ. Kiểm tra áp suất lốp hàng tháng, kể cả lốp dự phòng, để giữ an toàn khi đi."
"Tôi hay bị mất tập trung khi lái xe, có mẹo nào giữ tập trung không?","Mất tập trung là nguyên nhân hàng đầu gây tai nạn. Mẹo: cất điện thoại gọn hoặc bật chế độ lái xe, không dùng khi đang chạy. Hạn chế trò chuyện cuốn hút với người ngồi cùng. Chuẩn bị nhạc, nước, đồ ăn gọn gàng trước khi lăn bánh. Đi đường dài cứ 2 giờ dừng nghỉ 15-20 phút. Nếu buồn ngủ, đừng cố vắt chanh hay mở nhạc to để chống lại, hãy tấp xe nghỉ ngơi ngắn 20 phút, đó là cách an toàn nhất."
"Bảo hiểm bắt buộc có bồi thường khi tôi tự ngã xe không?","Không. Bảo hiểm trách nhiệm dân sự bắt buộc chỉ bồi thường thiệt hại cho người và tài sản của bên thứ ba do xe của bạn gây ra, không bồi thường cho chính bạn khi tự ngã hoặc xe tự hỏng. Muốn được bồi thường khi tự ngã, hư hỏng xe thì phải mua thêm bảo hiểm tự nguyện vật chất xe. Loại này phí rất rẻ, chỉ vài trăm nghìn một năm, nên mua nếu xe bạn có giá trị."
"Tôi chạy sau xe tải, bị xe tải tạt đầu. Lỗi này xử lý thế nào, ai chịu trách nhiệm?","Xe tải chuyển làn không đảm bảo khoảng cách an toàn gây tai nạn thì lỗi thuộc về xe tải, bạn không phải chịu trách nhiệm nếu mình không vi phạm tốc độ hay lấn làn. Quan trọng là lập biên bản ngay tại chỗ với lực lượng chức năng và giữ camera hành trình làm bằng chứng. Camera hành trình là chứng cứ quyết định nhất để xác định lỗi, vì vậy nên trang bị cho xe. Không chạy khỏi hiện trường trước khi giải quyết."
