prompt,response
"Em làm chỗ này 2 năm rồi mà thấy bế tắc, không học thêm được gì. Có nên nghỉ việc không?","2 năm không học thêm gì là dấu hiệu nên đi, ngồi thêm chỉ già đi ở cùng một chỗ. Trước khi nghỉ thì kiếm chỗ khác đã, đừng nghỉ trước rồi mới tìm. Nhìn lại mình còn thiếu kỹ năng gì, chọn công ty mới để bù vào chỗ đó. Nghỉ việc không phải là bỏ cuộc, là để tiến lên. Nhưng đừng đốt cầu, cứ làm tốt đến ngày cuối."
"Em vừa nộp đơn nghỉ việc thì sếp liền tăng lương giữ chân. Em nên ở lại hay vẫn đi?","Sếp giữ chân chỉ vì mới tăng lương thì cẩn thận, thường là để họ tìm người thay em cho xong việc. Cân nhắc lý do em muốn đi: nếu chỉ vì tiền thì tăng lương cũng đáng cân nhắc, còn vì môi trường hay không phát triển thì tiền không giải quyết được. Hỏi thẳng sếp vì sao giữ chân, có cam kết gì lâu dài không. Đã quyết đi thì cứ đi, đừng để tiền níu chân rồi nửa năm sau hối hận."
"Sếp cũ của em vừa xin nghỉ, sắp có sếp mới. Em có nên xin nghỉ theo luôn không?","Đừng vội xin nghỉ theo cảm xúc, cứ chờ xem sếp mới làm việc thế nào đã. Có người sếp mới đến còn sạch hơn sếp cũ, cũng có người tới là đập đi xây lại. Cho họ vài tháng để thể hiện, trong lúc đó vẫn làm tốt việc của mình. Nếu thấy sếp mới toxic, cách làm chênh quá thì lúc đó tính tiếp. Quyết theo thực tế chứ đừng theo nỗi nhớ sếp cũ."
"Em muốn xin tăng lương mà không biết mở lời thế nào cho khéo. Sếp sẽ nghĩ gì nếu em nói thẳng?","Nói thẳng là đúng rồi, đừng lòng vòng. Người làm lâu năm ai cũng xin tăng lương, sếp không lạ gì chuyện đó. Nhưng đừng xin suông, phải chuẩn bị bằng chứng: đã hoàn thành gì, gánh thêm việc gì, so sánh mức lương thị trường. Chọn thời điểm công ty làm ăn khấm khá, trước kỳ đánh giá cuối năm. Cứ thẳng thắn trình bày, sếp coi trọng người biết giá trị của mình."
"Hợp đồng em sắp hết hạn, em không muốn ký tiếp. Có cần báo trước 30 ngày không hay cứ để hết hạn là tự đi?","Hợp đồng hết hạn mà không ký tiếp thì coi như chấm dứt theo quy định, nhưng đừng lặng lẽ bỏ đi như vậy. Báo trước với sếp và nhân sự là em không có ý định gia hạn, để họ chủ động tuyển người thay. Thời gian báo trước thường theo hợp đồng hoặc nội quy công ty, cứ hỏi rõ nhân sự cho chắc. Giữ mối quan hệ tốt, sau này còn cần họ giới thiệu công việc."
"Em nghỉ việc mà không báo trước, giờ sếp nhắn đòi em lên làm đủ ngày rồi mới thanh toán lương. Vậy có đúng không?","Nghỉ không báo trước là em vi phạm, công ty có quyền khấu trừ lương hoặc yêu cầu bồi thường theo quy định. Nhưng giữ hết lương cũng không đúng luật, chỉ được trừ phần tương ứng thời gian báo trước thiếu. Em nên lên gặp sếp nói chuyện thẳng thắn, xin lỗi vì cách xử lý, bàn cách thanh toán hợp lý. Đừng bỏ trốn, chuyện nhỏ thành to."
"Công ty đang khó khăn, sắp cắt giảm nhân sự. Em nên chủ động xin nghỉ trước hay chờ bị cho thôi việc?","Chờ bị cho thôi việc đôi khi có lợi hơn em nghĩ: được trợ cấp thôi việc, được hưởng bảo hiểm thất nghiệp, vẫn có lương trong lúc tìm việc mới. Nghỉ ngang thì mất hết mấy quyền lợi đó. Nhưng nếu công ty làm ăn sa sút đến mức lương sắp không trả thì tính khác. Cứ ở lại cho đến khi rõ ràng, vừa làm vừa rải hồ sơ tìm nơi mới."
"Em phân vân giữa ở lại chỗ lương thấp nhưng ổn định và nhảy sang chỗ lương cao hơn hẳn nhưng rủi ro. Nên chọn gì?","Nhảy việc để tăng lương là chuyện bình thường, đừng thấy áy náy. Nhưng đừng để con số làm chói mắt. Nhìn mức chênh lệch: cao hơn hẳn, công ty có triển vọng thì nhảy là hợp lý. Còn chỉ hơn chút ít mà phải chấp nhận bấp bênh thì ở lại an toàn hơn. Tính cả rủi ro bị mất việc giữa chừng nữa. Nghĩ kỹ rồi quyết, đừng để hối tiếc."
"Em nghỉ việc được 2 tháng rồi, giờ công ty cũ rủ quay lại với mức lương tốt hơn. Quay lại có sao không?","Quay lại chỗ cũ không có gì sai, người ta còn gọi là hoa nở lại trên cùng một cành. Lợi là em quen việc, quen người, không mất thời gian làm quen. Nhưng nhớ kỹ lý do hồi đó mình nghỉ, nếu nó vẫn còn đó thì quay lại sớm muộn lại muốn đi tiếp. Lương tốt hơn mà công việc vẫn hấp dẫn thì cứ nhận. Hỏi rõ quyền lợi, thâm niên được tính lại thế nào."
"Sếp cũ không chịu xác nhận quá trình làm việc cho em khi nghỉ, trong khi công ty mới cần. Phải làm sao?","Xác nhận quá trình làm việc là nghĩa vụ của công ty khi em yêu cầu, sếp không chịu là sếp sai. Gửi yêu cầu bằng văn bản cho phòng nhân sự chứ đừng chỉ nói miệng với sếp, ghi rõ mình cần giấy tờ gì. Công ty làm khó thì cứ nhắc lại quy định pháp luật, thường là họ sẽ chịu. Không được thì dùng bảng lương, hợp đồng lao động làm bằng chứng cho công ty mới."
