prompt,response
"Chọn tủ lạnh cho gia đình bốn người thì dung tích bao nhiêu là đủ?","Gia đình bốn người nên chọn khoảng 250 đến 350 lít, vừa đủ đồ ăn cho một tuần mà không quá tốn điện. Nhà nào hay trữ thực phẩm, mua cá thịt đông thì chọn ngăn đông to, ưu tiên Inverter cho êm và đỡ tốn điện. Đừng mua to quá nếu chỗ đặt chật, lãng phí cả tiền lẫn diện tích."
"Máy giặt cửa trên hay cửa ngang, nên chọn loại nào?","Cửa ngang giặt sạch hơn, ít tốn nước, không xoắn quần áo, nhưng giá cao và lâu giặt. Cửa trên rẻ, giặt nhanh, tiện nhặt bỏ đồ quên, phù hợp nhà ít người hoặc người lớn tuổi. Nhà đông người, hay giặt chăn màn thì cửa ngang đáng đồng tiền."
"Nồi cơm điện nên mua hãng nào bền mà rẻ?","Cắm vào mấy hãng lớn như Sunhouse, Kangaroo, Philips, nồi cơm thì thêm Cuckoo, nồi Hàn nấu cơm ngon. Giá tầm 400 đến 800 nghìn là đủ dùng bền chục năm, đừng ham nồi rẻ quá lớp chống dính mau tróc. Chọn loại lòng dày, có chế độ giữ ấm tốt là được."
"Quạt điện nên mua quạt cây hay quạt trần?","Quạt trần gió đều, mát cả phòng, tiết kiệm diện tích, hợp phòng khách và phòng ngủ rộng. Quạt cây di động, mát theo chỗ ngồi, dễ vệ sinh. Nhà trần thấp thì đừng lắp quạt trần, xoay phát đụng đầu. Mua quạt chú ý cánh lớn, động cơ đồng, chạy êm."
"Bảo hành đồ điện máy cần lưu ý gì để không bị từ chối?","Giữ hóa đơn và phiếu bảo hành đầy đủ, kiểm tra hạn bảo hành ghi rõ trên phiếu. Mua tại đại lý chính hãng để được bảo hành tại nhà, đừng mua hàng xách tay không có bảo hành. Lỗi do tự ý sửa chữa, vào nước, va đập là bị từ chối. Khi mua hỏi kỹ địa chỉ trung tâm bảo hành gần nhất."
"Mua máy xay sinh tố loại nào dùng lâu không bị khét?","Chọn loại công suất trên 600W, lưỡi thép và cối thủy tinh thì bền hơn cối nhựa. Mua máy cầm tay hay cối đứng tùy nhu cầu, nhưng cốt lõi là động cơ tốt, hãng có thay phụ tùng. Dùng xong rửa ngay, không xay đồ nóng lúc mới đun. Đừng mua máy rẻ tiền xay đá phát là khét liền."
"Tủ lạnh Inverter có thực sự tiết kiệm điện như quảng cáo?","Có, Inverter chạy êm, giữ nhiệt ổn định, tiết kiệm hơn ba mươi phần trăm so với tủ thường, càng mở đóng nhiều càng thấy rõ. Nhưng giá mua cao hơn, nếu nhà ít dùng tủ thì thời gian thu hồi vốn lâu. Mua Inverter thì chọn hãng lớn, đừng ham rẻ mua dòng kém chất lượng."
"Lò vi sóng hay nồi chiên không dầu, mua cái nào trước?","Nhà nào còn thiếu đồ thì mua lò vi sóng trước, hâm nóng đồ ăn mỗi ngày là nhu cầu thiết yếu. Nồi chiên không dầu chỉ phát huy khi hay làm món chiên rán, khô cạn. Nếu đủ tiền mua cả hai, còn phân vân thì mua lò vi sóng có chức năng nướng, một công đôi việc."
"Làm sao kiểm tra máy lạnh cũ có đáng mua không?","Chạy thử ít nhất ba mươi phút, xem máy lạnh nhanh không, gió ra có mát sâu, có nghe tiếng lạ hay rò nước không. Kiểm tra dàn nóng, dàn lạnh sạch, gas đủ, xem hóa đơn mua và còn bảo hành không. Máy cũ rẻ nhưng tiền sửa có khi bằng tiền máy mới, đừng mua máy quá bẩn, quá cũ."
"Điện thoại và đồ điện tử có nên mua trả góp không?","Trả góp lãi suất 0 phần trăm chỉ rẻ khi mua qua thẻ tín dụng và trả đúng hạn. Qua công ty tài chính thì lãi thực tế cao ngầm, phí thủ tục chồng chất. Muốn vay thì tính kỹ tổng tiền phải trả, đừng nhìn mỗi con số góp hàng tháng nhỏ nhỏ. Chỉ trả góp khi thật sự cần gấp và chắc chắn trả được."
