"prompt","response"
"Nghe nói có kiểu lừa gọi là pig butchering mà nhiều người dính, anh giải thích giúp em nó là gì và tại sao người ta gọi tên kỳ vậy?","Pig butchering là lừa đảo vỗ béo con heo rồi mổ thịt: kẻ lừa xây dựng mối quan hệ tình cảm qua mạng trong nhiều tuần, tháng, dụ nạn nhân đầu tư vào sàn giả, cho ăn lãi nhỏ ban đầu để tạo niềm tin rồi hút sạch tiền khi nạn nhân nạp lớn. Tên gọi xuất phát từ việc chúng coi nạn nhân là con heo cần vỗ béo trước khi mổ. Kiểu này đang phổ biến nhất ở VN qua app hẹn hò và Facebook."
"Một người quen rủ em đầu tư vào app chứng khoán quốc tế, cam kết lãi 3-5%/ngày. Em thấy có gì đó sai sai nhưng chưa biết kiểm tra thế nào.","Lãi 3-5%/ngày là dấu hiệu đỏ chói: không kênh hợp pháp nào trả mức đó, Warren Buffett còn chưa đạt 1%/ngày trung bình. Kiểm tra 3 thứ: giấy phép của app có tra được trên website cơ quan quản lý nước sở tại không, tiền nạp vào tài khoản công ty hay tài khoản cá nhân, và thử rút một khoản nhỏ xem có thật không. Tiền vào tài khoản cá nhân là bẫy gần như chắc chắn."
"Em làm kênh YouTube kiếm được khoảng 15 triệu/tháng từ AdSense, em có phải đóng thuế gì không?","Có. Thu nhập từ AdSense là thu nhập phát sinh phải khai thuế TNCN tại VN. Nếu chưa đăng ký hộ kinh doanh, tổng 180 triệu/năm vượt ngưỡng 100 triệu nên phải nộp thuế khoán, thường khoảng 1.5% doanh thu (1% GTGT + 0.5% TNCN) với dịch vụ. Nhiều YouTuber đăng ký hộ kinh doanh cá thể để hợp thức dòng tiền và khấu trừ chi phí. Đừng chờ bị cơ quan thuế nhắc mới khai vì sẽ kèm phạt nộp chậm."
"Em bán hàng online qua TikTok Shop với doanh thu tầm 80 triệu/tháng mà chưa đăng ký gì, giờ có nên đăng ký hộ kinh doanh không?","Doanh thu 80 triệu/tháng tức gần 1 tỷ/năm, gấp gần 10 lần ngưỡng 100 triệu phải nộp thuế. Đăng ký hộ kinh doanh cá thể càng sớm càng tốt: chi phí thấp, thủ tục đơn giản, có mã số thuế để xuất hóa đơn, tránh bị truy thu và phạt khi ngành thuế rà soát. Các sàn như TikTok Shop, Shopee đã kết nối dữ liệu với cơ quan thuế từ lâu nên doanh thu của em không hề khuất."
"Em có 100 triệu nhàn rỗi, bạn em khuyên để hết vào coin vì nó đang hot. Em thấy cũng xuôi tai nhưng hơi lo.","Đừng để hết 100 triệu vào coin, kể cả khi bạn em tự nhận là chuyên gia. Quy tắc an toàn: giữ 3-6 tháng chi phí sinh hoạt làm quỹ dự phòng ở kênh ổn định, phần còn lại mới xem xét đầu tư rủi ro. Với coin, chỉ bỏ số tiền mất đi không ảnh hưởng cuộc sống, thường tối đa 5-10% tổng tài sản. Kênh đang hot hôm qua có thể mất 80% vào tháng sau, không ai báo trước được."
"Thấy cả hội bạn bè người ta đầu tư cái gì đó ngày nào cũng lời, em không tham gia thấy sốt ruột quá. Có nên nhảy vào không?","Cảm giác sốt ruột đó chính là FOMO, và FOMO là thứ các sàn lừa đảo nuôi dưỡng có chủ đích. Khi cả hội đang lời thường là lúc đám đông đã vào sau cùng, giá đang ở đỉnh. Hỏi ngược lại: họ lời bằng tiền thật rút ra được hay chỉ là con số trên app? Đa số trường hợp là con số ảo không rút được. Đứng ngoài một đợt sóng còn hơn mất sạch trong một đợt sập."
"Em bán hàng online mà cứ dùng chung một tài khoản với tiền cá nhân, giờ muốn chỉnh lại cho gọn thì làm sao?","Mở một tài khoản ngân hàng riêng chỉ dùng cho kinh doanh: mọi khoản thu chi từ bán hàng, phí quảng cáo, nhập hàng, hoàn tiền đều đi qua nó. Cuối tháng đối chiếu dễ dàng, tính thuế chính xác, và khi kiểm tra thuế em chỉ cần xuất bản kê khai tài khoản này thay vì lục tung cả đống giao dịch cá nhân. Đây cũng là cách phân biệt vốn kinh doanh và tiền tiêu cá nhân để không tiêu lậu vốn."
"Em đang sống nhờ tiền từ một kênh YouTube duy nhất, thu nhập khá nhưng dạo này view tụt, em lo lắm. Anh nghĩ sao?","Sống dựa một nguồn duy nhất là gánh rủi ro rất lớn: thuật toán thay đổi một phát là thu nhập bay. Bắt đầu xây thêm 2-3 nguồn khác: đưa nội dung sang nền tảng khác, làm dịch vụ liên quan kỹ năng, hoặc bán sản phẩm số không phụ thuộc view. Nguyên tắc: không kênh nào chiếm quá 50% tổng thu nhập. Xây nguồn mới khi nguồn cũ còn mạnh, đừng chờ tới lúc tụt mới cuống."
"Em vay 300 triệu ngân hàng để nạp vào app giao dịch forex vì thấy lời đều mấy tháng nay. Có ổn không anh?","Vay tiền để đầu tư là tự đặt mình vào vòng xoáy: khi app sập, em mất tiền vay nhưng vẫn phải trả ngân hàng cả gốc lẫn lãi. Forex qua app nước ngoài không giấy phép còn là rủi ro kép. Nếu thật sự muốn trade, chỉ dùng tiền nhàn rỗi, không vay, không đòn bẩy quá 2-5 lần, đặt sẵn lệnh cắt lỗ. Kịch bản trả nợ 300 triệu trong lúc thu nhập về 0 là rất thực tế, đừng đánh cược."
"Bố em nhận được video call của một người tự xưng là em, nói đang cần gấp 50 triệu để nộp viện phí, giọng và mặt giống hệt. Bố suýt chuyển tiền. Đây là gì vậy?","Đây là lừa đảo deepfake: kẻ xấu dùng AI ghép mặt và giọng của em từ các clip có sẵn trên mạng để tạo video call giả. Ngân hàng và công an đã cảnh báo nhiều vụ kiểu này. Cách chống: đặt mật khẩu gia đình riêng chỉ người thân biết, khi nghe yêu cầu chuyển tiền gấp qua video call thì hỏi câu mật khẩu hoặc gọi lại số điện thoại chính chủ để xác minh. Không bao giờ chuyển tiền dựa trên hình ảnh video."
