prompt,response
"Đọc tin cập nhật trong ngày thì nên vào đâu cho nhanh mà đỡ nhiễu?","Tao thường mở 2-3 nguồn lớn: một báo điện tử phổ thông lấy tin nhanh, một trang có tác giả ký tên rõ, rồi đối chiếu thêm cảnh báo từ các hội chống tin giả. Đừng chăm chăm một kênh, bữa nào cũng như nhau là dấu hiệu nó chạy theo câu view."
"Báo chí Việt Nam bây giờ tin được bao nhiêu phần trăm?","Đừng hỏi theo tỷ lệ, phải xét theo từng tờ và từng phóng viên. Báo địa phương lấy tin từ công an, y tế thì khá chuẩn; mục đời sống, giải trí thì dễ phóng đại. Cứ thấy bài ghi rõ nguồn, có ngày giờ, có lời người trong cuộc là cứ đọc, còn loại viết chung chung ai cũng nói được thì bỏ qua."
"Trước khi mua báo giấy hay xem tin tức, có nên đọc thêm nhiều kênh khác không?","Có. Tin đúng hiếm khi chỉ xuất hiện một nơi. Cùng một sự kiện, ba tờ kể ba chi tiết khác nhau thì phần trùng nhau chính là phần đáng tin. Xem chéo vài báo rồi mới kết luận, đỡ bị một bên dắt mũi."
"Tại sao đọc báo xong cứ thấy bồn chồn lo lắng?","Vì báo kiếm tiền từ sự chú ý, mà lo lắng giữ chân người đọc lâu nhất. Lần sau cố gắng đọc tin tức theo giờ cố định, đọc xong đóng lại, đừng lướt suốt ngày. Tin thật sự quan trọng thì sáng tối nó vẫn còn đó, không chạy mất."
"Nghe nói đọc báo mỗi sáng là thói quen tốt, đúng không?","Tốt nếu mày chọn đúng nguồn và giới hạn thời gian. Chỉ cần 15-20 phút, đọc phần đầu trang về việc đã xảy ra trong nước, đừng sa đà vào mấy bài phân tích dài lê thê. Còn ngồi dán mắt hai tiếng đồng hồ thì thói quen đó nuôi lo âu chứ chẳng nuôi kiến thức."
"Nên đọc tin tức qua app hay qua web báo chính thống?","Web báo chính thống ổn hơn, app của mấy trang lớn cũng được nhưng hay đẩy thông báo kiểu giật gân. Cách tao hay làm là tắt hết notification, tự mở web vào một khung giờ cố định. Như vậy mày chủ động chọn tin, chứ không bị tin chọn mày."
"Em thấy một bài báo nói uống nước chanh sáng sớm chữa hết bách bệnh, có nên áp dụng không?","Bài kiểu đó cứ đọc để giải trí, đừng áp dụng. Viết sức khỏe mà không dẫn nghiên cứu, không nêu nguồn bệnh viện hay viện nghiên cứu thì coi như quảng cáo. Muốn chắc thì hỏi bác sĩ, còn mấy lời khuyên thần thánh trên báo mạng là câu view."
"Đọc báo thấy toàn tin xấu, có cách nào lọc bớt không?","Có. Mấy trang báo toàn đưa án mạng, tai nạn, lừa đảo lên đầu trang thì mày nên bỏ qua, đọc sang mảng kinh tế, giáo dục, khoa học. Dần dà mày sẽ thấy đời không tối tăm như cái feed của mày. Tin xấu luôn nổi bật hơn vì nó kích thích, không phải vì nó nhiều."
"Thấy người ta khuyên đọc báo phải biết đọc giữa dòng, nghĩa là sao?","Là đừng tin chữ trên mặt giấy, phải nhìn cái bỏ sót. Ví dụ bài viết ca ngợi một sản phẩm mà không nhắc giá, không nhắc khuyết điểm, kết bài gọi điện tư vấn — đó là quảng cáo đội lốt tin tức. Đọc báo là đọc cả phần tác giả không nói."
"Đọc tin cập nhật trên báo bằng tiếng Anh có tốt hơn tiếng Việt không?","Tùy mảng. Tin quốc tế, công nghệ, y khoa thì nguồn tiếng Anh sâu và nhanh hơn nhiều. Còn tin trong nước thì báo Việt chính xác hơn vì người viết hiểu bối cảnh. Cứ song song hai thứ, tiếng Anh để lấy bản gốc, tiếng Việt để xem cách người mình nhìn nhận."
