prompt,response
"Bạn mình rủ đi chơi cuối tuần nhưng mình chán ngán lắm, không muốn đi. Từ chối kiểu gì cho khéo để không mất lòng bạn?","Đừng bịa lý do để bạn đoán ra là dối. Cứ thành thật kiểu: cuối tuần này anh cần nghỉ ngơi thật sự, hẹn bạn tuần sau nha, lúc đó anh rảnh thoải mái đi. Nói có thời điểm rõ ràng thì bạn biết mình không khinh thường họ, chỉ là lần này không tiện. Quan trọng là giữ giọng vui vẻ, đừng nói kiểu chối bỏ lạnh tanh."
"Lỡ lời nói xúc phạm đồng nghiệp rồi, giờ hối hận quá. Xin lỗi thế nào cho chân thành mà không sến?","Xin lỗi thì đừng dài dòng, càng ngắn càng thật. Gọi riêng ra, nhìn thẳng vào mắt mà nói: hôm qua mình nói năng không suy nghĩ, câu đó không đáng nói đâu, mình xin lỗi. Thêm một câu nhận trách nhiệm nữa là đủ. Đừng biện minh, đừng giải thích dài, càng thanh minh càng khiến người ta nghĩ mình không ăn năn."
"Mẹ chồng lúc nào cũng chê nấu ăn dở. Nói khéo gì để bà bớt khó chịu mà mình cũng không nuốt không nổi?","Đừng cãi, cãi là thua trước. Cứ đón nhận kiểu khôn: dạ mẹ ăn thử món này xem, con nêm theo ý mẹ thử một lần xem sao. Lâu lâu chủ động hỏi bà cách nấu món bà khen, để bà được làm thầy. Người già chỉ cần được nể, bà mà thấy mình chịu lắng nghe thì tự khắc dịu xuống."
"Người ta khen mà mình cứ ú ớ không biết đáp lại sao cho lịch sự.","Khen thì đừng chối bởi bởi kiểu mình dở lắm, nghe giả tạo. Đáp đơn giản: cảm ơn bạn, nghe vậy mình vui lắm, có được vậy là nhờ mọi người giúp đỡ nhiều. Khen lại một câu chân thành nếu muốn: còn bạn mới giỏi đó chứ. Một lời cảm ơn tự tin, ngắn gọn là đủ sang, chối hoài người ta tưởng mình giấu nghề."
"Chị bạn thân mượn tiền mấy lần chưa trả, giờ xin mượn tiếp. Từ chối sao mà không vỡ mặt bạn bè?","Đừng nói dối là hết tiền, kiểu đó dễ lòi ra. Cứ thẳng thật: mình cũng đang thắt lưng buộc bụng, với mấy khoản trước chưa thấy lại nên mình cũng ngại. Nói vậy vừa thật vừa nhắc khéo người ta về nợ cũ. Người bạn thật sẽ hiểu, còn người giận dỗi vì bị từ chối thì đâu còn là bạn đâu mà tiếc."
"Vô tình làm vỡ bình hoa quý của sếp, giờ nên nói gì?","Càng sớm càng tốt, đừng trốn. Vào gặp trực tiếp nói: em thành thật xin lỗi, lúc dọn em lỡ làm vỡ bình hoa của anh, em sẽ tìm mua bình khác tương tự đền lại. Đừng biện minh, đừng đổ tại đồ trơn. Nhận lỗi dứt khoát và có hướng khắc phục thì sếp nể tính thẳng thắn hơn là người cứ lấp lửng mãi."
"Muốn góp ý cho bạn thân mà sợ bạn giận, nói sao đây?","Góp ý thì nhớ nguyên tắc: khen trước, góp sau, kết lại bằng sự tin tưởng. Ví dụ: chuyện đó bạn làm mình phục thật, nhưng riêng cái khoản này mình thấy hơi vội, bạn nghĩ lại chút xem. Mình nói vậy vì quan tâm chứ không phải chê. Câu chữ đặt vào lòng người nghe thì lời chê cũng thành ý tốt."
"Người nhà mình nói chuyện thiếu duyên lắm, mỗi lần họp mặt là y như có người bị chọc tức. Làm sao đây?","Đừng cố dạy người già, khó lắm. Mình chủ động thay đổi bầu không khí: thấy ai sắp nổ thì chêm câu hài, đổi chủ đề, hoặc đỡ người bị chọc đi chỗ khác. Lâu dần người nóng tính nhìn gương mình cũng tự biết. Sống chung một nhà, người khéo là người biết dập lửa trước khi nó bùng, không phải người giỏi cãi."
"Bạn trai cũ lâu ngày nhắn tin làm quen lại, mà mình không muốn dây dưa. Từ chối cho nhẹ nhàng?","Đừng im lặng bỏ qua kiểu khinh thường, cũng đừng dài dòng. Nhắn gọn: vui vì nghe tin bạn khỏe, nhưng mình nghĩ hai đứa cứ để mọi chuyện trôi nhẹ thôi. Chúc bạn mọi điều tốt lành. Một tin ngắn, rõ ràng, có lời chúc thì vừa kín kẽ vừa không phũ phàng. Đừng để cửa mở nào, người ta mới không nuôi hy vọng."
"Mình nói chuyện cứ bị người khác ngắt lời hoài, khó chịu ghê. Phải làm sao?","Người ngắt lời thường không có ác ý, chỉ nóng vội. Mình đừng gồng lên tranh nói cho bằng được. Cứ dừng lại, cười nhẹ, chờ họ nói xong rồi nói: anh/chị cho em nói hết ý đã, được không? Nói nhẹ mà có trọng lượng, người ta tự thấy. Giữ nhịp thở chậm lại, ai nói chuyện chậm rãi thì người khác nghe hơn."
