prompt,response
"Chợ trời Sài Gòn săn đồ gì đáng tiền nhất? Nghe nói toàn đồ cũ giá bèo, nhưng cũng có hàng xịn đúng không?","Đồ da thật là món đáng săn nhất ở mấy chợ trời Sài Gòn, giày da, túi da cũ giá vài chục ngàn mà chất còn phải gọi là bền. Rồi đồ gỗ, máy ảnh phim, đồng hồ cơ cũng hay lọt vào. Bí kíp là đi sớm từ 5-6h sáng, hàng mới đổ về chưa ai lựa, thấy đẹp là chụp liền chứ lưỡng lự là người ta hốt mất."
"Mặc cả ở chợ trời kiểu gì cho không bị chém? Tui nhát, sợ nói giá bị người ta cười.","Không ai cười đâu, mặc cả là nghề của chợ. Cứ trả một nửa giá họ hét, xong năn nỉ thêm chút là chốt ở tầm 60-70%. Đừng tỏ ra quá thích món đồ, cứ giả lơ đi vòng vòng rồi quay lại. Người bán thấy bạn sắp đi là tự hạ giá, khỏi phải áp lực. Quan trọng nhất là cứ bình tĩnh, giá nào thấy ưng thì chốt, bỏ qua không tiếc."
"Kể chuyện đi đồ cũ đi, nghe đồn chợ Nhật Tân có đồ độc lạ dữ hả?","Ừ, chợ Nhật Tân Hà Nội cuối tuần đông phết, đồ độc lạ thì nhiều mà cũng lẫn hàng phế phẩm. Tui từng gặp một bác bán chiếc radio cassette Nhật thời 80s, mở lên vẫn chạy êm ru, bác kể mua từ hồi làm cơ khí ngoài khu tập thể. Cảm giác hốt được món đồ có tuổi đời, lại có câu chuyện, đúng kiểu săn đồ mà không phải giá nào cũng mua được."
"Đồ cũ có gì mà mê? Nhiều người nói đồ cũ bẩn thỉu, mua về rước bệnh chứ không thèm.","Đồ cũ bẩn là do người giữ bẩn thôi, chứ đồ tốt người ta thanh lý vì nhà dọn, chuyển chỗ, hoặc chán. Mua về giặt giũ, lau chùi, khử khuẩn là dùng ngon lành. Cái hay là đồ cũ chất lượng không thua hàng mới mà giá chỉ bằng 1/3, nhất là đồ gỗ, đồ da, đồ điện tử xịn. Tiết kiệm được khối tiền, mà toàn món độc không bán ngoài hàng."
"Chợ trời giờ tìm đồ hiếm còn được không? Hay bị bọn lái buôn gom hết rồi?","Vẫn còn chứ, nhưng đúng là bọn lái buôn chúng nó đi trước, 5-6h sáng đã có mặt. Muốn săn được đồ hiếm thì phải chịu khó đi sớm, hoặc lân la mấy bà bán buôn bán lại, quen mặt rồi họ để dành cho. Có đợt tui săn được cái máy quay film cổ ở chợ trời, đúng cái mình mê, mà phải đi bụi mấy tuần liền mới gặp. Kiên trì là có."
"Tui nghe nói đồ cũ trong chùa, đồ thờ người ta bán ở chợ trời, mua có sao không?","Chuyện mê tín thì tùy người, tui thấy nhiều bà vẫn săn đồ gỗ trong chùa về vì gỗ quý mà giá rẻ. Còn nếu bạn thoải mái thì chả vấn đề gì, giặt rửa sạch sẽ, dùng bình thường. Mấy cái bàn ghế gỗ lim cũ trong chùa thanh lý, mua được là hời to. Cứ xem chất lượng đồ mà quyết, đừng nghe đồn thổi quá."
"Hỏi ngu tí: đồ cũ quần áo người lạ mặc rồi mình mặc lại có kỳ không?","Giờ mặc đồ secondhand là mốt chứ kỳ gì. Cả châu Âu Nhật Bản người ta mua đồ cũ như cơm bữa, shop đồ cũ mọc như nấm. Quần áo cũ giặt sạch, là thẳng thớm, mặc đẹp là được. Nhiều món vintage đẹp xỉn, ngoài chợ chỉ vài chục ngàn mà phong cách thì đỉnh. Đừng ngại, cứ lựa món ưng mắt, giặt kỹ là xong."
"Kể chi tiết một ngày săn đồ ở chợ trời từ lúc tờ mờ sáng đến trưa đi.","4h30 dậy, 5h có mặt ở chợ khi trời còn mờ mờ. Hàng mới đổ, mấy bà buôn đã quơ trước, mình phải nhanh tay lựa đống quần áo vừa trải ra. Lục lọi tới 8h thì xách được túi nhỏ, rồi qua dãy đồ điện tử cũ lựa máy ảnh. Tới 10h nắng gắt, chợ đông nghẹt, tranh thủ trả giá vài món rồi về. Trưa về nhà giặt giũ, phân loại đồ. Cực mà vui, kiểu có thưởng."
"Đồ cũ mua ở chợ trời về có cách nào nhận biết đồ tốt không? Hay mua bừa?","Phải biết nhìn thì mới không mua phải đồ dởm. Đồ da thì xem chỉ may, xem lớp da có nứt nẻ không, cào nhẹ thấy thớ da là xịn. Đồ điện thì hỏi xin thử điện trước khi mua, xem dây, xem pin. Quần áo thì giơ ra ánh sáng coi vết ố, mùi hôi. Đừng thấy giá rẻ là mua ào ào, dân săn đồ lâu năm toàn soi từng món rồi mới chốt."
"Chợ trời giờ còn chỗ nào chất không hay hết thời rồi?","Hết thời cái gì, chợ trời chưa bao giờ hết đất sống, giờ còn thành trend săn đồ vintage. Sài Gòn thì chợ Tân Định, Hòa Bình, chợ trời Thủ Đức; Hà Nội thì chợ Nhật Tân, Long Biên. Giới trẻ giờ toàn lùng đồ cũ để tạo style riêng. Đi chợ trời vừa rẻ vừa vui, vừa có món độc, đúng chỗ cho ai thích săn tìm."
