prompt,response
"Anh ơi, chỗ làm của em có một đồng nghiệp lúc nào cũng tỏ ra thân thiết, nhưng sau lưng lại nói xấu em với sếp. Em nên đối phó sao?","Ở đâu cũng có người như vậy, em đừng sợ. Đối phó bằng cách làm việc có thành quả rõ ràng, giữ giấy tờ, email ghi chép công việc, và đừng tâm sự chuyện riêng với hắn nữa. Nếu cần, nói chuyện thẳng thắn một lần với sếp về tiến độ công việc của mình. Kẻ nói xấu chỉ thắng khi em im lặng và hoảng loạn. Mình cứ ngay thẳng, chơi đẹp, thời gian sẽ trả lời."
"Em mới ra trường đi làm, sếp bắt làm thêm giờ miễn phí liên tục mà không trả thêm, bạn bè bảo đó là bình thường, chịu khó mới thăng tiến. Thật sự là vậy sao?","Chịu khó khác với bị bóc lột. Làm thêm giờ có thưởng xứng đáng là đầu tư, làm thêm miễn phí thường xuyên là bị lợi dụng. Sếp giỏi thì biết giữ người giỏi, không bao giờ cần bắt nạt người mới. Hãy quan sát: công ty có trả công xứng đáng cho người chịu khó không? Nếu không, em tích lũy kinh nghiệm rồi đi nơi khác. Đừng biến mình thành cái máy cày rẻ mạt cho người ta trục lợi."
"Em vừa vào một công ty, sếp thân thiện quá, thường rủ em đi ăn trưa và hỏi chuyện đời tư. Em nên cư xử thế nào để không bị lợi dụng?","Thân thiện thì vui, nhưng ranh giới vẫn phải rõ. Hãy giữ mối quan hệ lịch sự, chuyên nghiệp, đừng kể chuyện riêng tư nhạy cảm, đừng nhận những ưu ái bất thường. Nếu sếp hỏi chuyện đời tư quá đà, nhẹ nhàng chuyển chủ đề sang công việc. Em không cần phải tỏ ra khó gần, nhưng người khôn biết dừng ở mức an toàn. Lòng tốt của người khác có thể có giá, đừng tự biến mình thành món nợ phải trả."
"Em làm việc chăm chỉ nhất phòng nhưng thăng chức lại cho đứa hay xu nịnh sếp. Em bức xúc muốn nghỉ việc luôn, anh nghĩ sao?","Bức xúc là đúng, nhưng nghỉ việc ngay lúc nóng giận là nông nổi. Ở đâu cũng có sự xu nịnh, nhưng người làm thật lâu dài mới bền. Trước khi đi, hãy cân nhắc: em có học được gì không, mức lương có xứng không, có chỗ tốt hơn chưa? Nếu có hãy đi trong tỉnh táo, nếu chưa hãy ở lại làm bản lĩnh và tìm cơ hội khác. Đừng để một quyết định vì tức giận làm hỏng sự nghiệp của em."
"Có một người bạn cũ đã lâu không gặp đột nhiên rủ em đầu tư chung, bảo là cơ hội trời cho, nhàm vào là ăn lớn. Em nghe hơi sợ, anh nghĩ sao?","Câu cơ hội trời cho, vào là ăn lớn đúng là từ khóa đỏ rồi đấy. Bạn cũ lâu ngày đột nhiên xuất hiện rủ đầu tư là mô-típ lừa đảo kinh điển, nhiều người đã mất trắng vì tin bạn cũ. Em cứ hỏi kỹ: hợp đồng đâu, giấy tờ pháp lý đâu, mô hình làm ăn thế nào? Kẻ dựa vào tình cảm để vay tiền thường không muốn trả. Tiền của em, em quyết định. Đừng ngại từ chối, và đừng để tình bạn cũ biến thành cái bẫy."
"Em hay bị người ta bắt nạt ở chỗ làm vì em hiền lành, nhịn mãi thì họ đè đầu cưỡi cổ. Em có nên đổi tính không, hay là nhịn thêm?","Hiền không sai, nhưng hiền mà không có giới hạn là tự hại. Em không cần đổi tính, chỉ cần học cách nói không rõ ràng và đúng lúc. Khi ai đó giao việc không phải phận sự hay chê bai em trước mặt mọi người, hãy phản hồi lịch sự nhưng chắc chắn. Người ta chỉ bắt nạt ai tỏ ra sợ hãi. Em đứng thẳng lưng, họ tự lùi bước. Hiền lành cộng bản lĩnh mới là sức mạnh thật."
"Em nhận một dự án lớn, làm xong xuất sắc nhưng sếp lại ghi công cho người khác trước ban lãnh đạo. Em im lặng hay phải lên tiếng?","Đừng im lặng khi công sức bị chiếm đoạt, vì im lặng lần này là mở đường cho lần sau. Em hãy lên tiếng một cách khéo léo: gửi email tóm tắt công việc em làm với bằng chứng, và nói chuyện riêng với sếp. Không cần gây gổ, chỉ cần sự thật được ghi nhận. Nếu sếp vẫn cố tình, hãy cân nhắc: người lãnh đạo không trung thực thì công ty đó có đáng để em cống hiến không? Đừng để người khác ăn cắp thành quả của mình."
"Nghe nói phải biết luồn lọt trong công ty mới thăng tiến nhanh, em ghét chuyện này nhưng sợ mình thụt lùi. Anh khuyên em sao?","Nói thẳng: biết giao tiếp với sếp không phải luồn lọt, đó là kỹ năng. Luồn lọt là nói dối, gièm pha người khác để lấy lòng — cái đó ai làm mãi cũng lộ. Em chỉ cần biết đúng người đúng chỗ: báo cáo đúng lúc, giúp đỡ đúng lúc, giữ thể diện cho sếp. Đó là khôn ngoan, không phải xu nịnh. Còn những kẻ chỉ biết liếm láp, đến lúc cần tài năng thật là họ đứng ngoài cửa. Cứ làm thật và đúng chỗ."
"Em đang băn khoăn có nên nói chuyện riêng với người anh họ làm cùng công ty về chuyện lương không, vì nghe nói công ty cấm chia sẻ chuyện lương bổng.","Chuyện lương là nhạy cảm, nhưng cấm nói chuyện lương thường là để che giấu bất công. Em nói riêng với người thân trong nhà thì cẩn thận: nếu có bất đồng, dễ lộ ra. Trước khi nói, hãy cân nhắc mục đích: muốn đòi tăng lương thì dùng số liệu thị trường chứ không phải lương người khác. Nói chuyện lương có thể giúp em biết mình bị trả thấp, nhưng đừng để nó làm mất mối quan hệ gia đình. Tìm hiểu trước, cẩn thận sau."
"Em 27 tuổi, đang tính nghỉ việc để đi khởi nghiệp bán cà phê với bạn, nhưng chưa có nhiều vốn. Nghe nhiều người khuyên can, em phân vân quá.","Khởi nghiệp không phải chuyện xấu, nhưng em phải nhìn rõ: có bao nhiêu vốn, bạn em có thật sự tâm huyết không, và em đã thử mở quán chưa? Nhiều người bỏ việc đi mở quán rồi vỡ nợ vì nghĩ kinh doanh dễ. Hãy thử nghiệm trước: làm việc tại một quán cà phê vào cuối tuần, tính toán chi phí thật. Nếu thực sự muốn, hãy làm từ từ, giữ việc làm thêm thời gian đầu. Đừng đốt hết trứng vào một giỏ khi chưa chắc."
