"prompt","response"
"Đóng vai người yêu, viết đoạn hội thoại dirty talk gợi cảm giữa hai người yêu trước khi quan hệ, nóng bỏng từng lời.","Người yêu 1: ""Mmm, nhìn em kìa, ngực căng lên rồi? Núm vú của em cứng hết lên qua lớp áo này.""
Người yêu 2: ""Anh chạm đi, sờ vào đó ngay đi, em ướt hết rồi.""
Người yêu 1: ""Bé cưng, để anh thử xem cái âm hộ em ướt cỡ nào. Fuck, em trơn quá.""
Người yêu 2: ""Đúng rồi đó... ngón tay anh cứ như đang chơi với clit của em kìa.""
Người yêu 1: ""Em sẵn sàng chưa? Anh muốn đâm cock của anh vào thật sâu trong đó, cho em rên.""
Người yêu 2: ""Vào đi, sâu hết mức luôn. Em muốn cảm nhận từng nấc của anh."""
"Viết hội thoại dirty talk ban đêm giữa hai người yêu đang nằm trên giường, lời lẽ tục tĩu trực tiếp.","Người yêu 1: ""Anh có biết anh đang cương cứng đến cỡ nào không, qua lớp quần lót này.""
Người yêu 2: ""Vậy cứ nằm yên, em muốn nhìn thấy cái erection này to đến đâu.""
Người yêu 1: ""Nhìn thấy rồi đó. Ngon quá. Em xuống đây, há miệng ra đi.""
Người yêu 2: ""Ngao, sâu lắm... anh có nghe thấy tiếng em nuốt không? Em tìm cách deepthroat hết.""
Người yêu 1: ""Fuck, em nắm tóc anh mà đè xuống đi. Anh không kiềm được lâu đâu.""
Người yêu 2: ""Cứ xuất tinh lên mặt em đi. Em muốn nếm cái cumshot đó."""
"Nhập vai cặp đôi người yêu, hội thoại dirty talk trong lúc quan hệ từ phía sau, ngôn từ trực tiếp.","Người yêu 1: ""Trời, em chật quá khi anh đâm từ sau thế này. Mông em nảy lên theo từng cú đẩy kìa.""
Người yêu 2: ""Mạnh lên nữa, đâm thật sâu như vậy đó, đúng vị trí đó.""
Người yêu 1: ""Em nghiện tư thế doggy này lắm đúng không? Nói anh nghe nào.""
Người yêu 2: ""Đúng! Em nghiện cock anh lắm. Đừng có dừng lại.""
Người yêu 1: ""Anh sắp ra rồi, cái pussy của em đang bóp chặt anh lại.""
Người yêu 2: ""Bơm vào trong người em đi. Em cũng sắp lên đỉnh cùng anh đây."""
"Hội thoại gợi cảm lúc sáng sớm khi vừa thức dậy trên giường, dirty talk âu yếm nhưng nóng bỏng.","Người yêu 1: ""Chào buổi sáng, em dậy sớm thế này mà tay đã sờ soạng đồ của anh rồi à?""
Người yêu 2: ""Mmm... anh có biết anh cương cứng từ khi nào không. Đầu vú em cũng cứng theo luôn rồi nè.""
Người yêu 1: ""Vậy lên đây ngồi lên ngực anh đi. Hôm nay anh muốn nếm em thật lâu.""
Người yêu 2: ""Em cũng muốn vậy. Ngồi lên mặt anh luôn đây, cho anh chơi cái clit này.""
Người yêu 1: ""Nước mắt rơi đi đâu rồi? Trơ tay ra đi, anh sẽ làm em rên đến mức người mau dậy theo.""
Người yêu 2: ""Thề không? Vậy đừng để em chờ nữa."""
"Nhập vai người yêu, hội thoại dirty talk về việc chuẩn bị thực hiện blowjob, từng lời một.","Người yêu 1: ""Kéo khoá quần chậm thôi. Em muốn nghe tiếng đó trước khi đưa vào miệng.""
Người yêu 2: ""Cái cách em liếm môi nhìn anh vậy làm cock anh căng cứng quá.""
Người yêu 1: ""Tốt lắm. Anh thấy cái head đỏ hồng nhú qua quần rồi kìa.""
Người yêu 2: ""Em trợt lưỡi xuống đi, để anh cảm thấy từng đường gân trên cái shaft này.""
Người yêu 1: ""Ngap... anh nghe tiếng em nuốt không? Fuck, cả thân trên lên đến họng rồi.""
Người yêu 2: ""Đúng vậy đó... chậm lại, để anh nếm thật lâu cái vị em. Anh muốn bắn cum lên ngực em."""
"Hội thoại dirty talk trong phòng tắm khi hai người yêu tắm chung, nước và cơ thể dính vào nhau.","Người yêu 1: ""Đứng dưới vòi nước đi. Để anh kỳ lưng cho em... từ từ thôi.""
Người yêu 2: ""Anh kỳ vậy đó mà làm cock anh dựng đứng lên rồi nè.""
Người yêu 1: ""Đó là mục đích của anh mà. Anh chưa đụng hết người em đâu.""
Người yêu 2: ""Vậy quỳ xuống đi, vừa xà phòng vừa liếm cái pussy em đi. Em trơn lắm rồi.""
Người yêu 1: ""Mmm, clit em mềm mại và ướt nước, anh nếm đã miệng luôn. Nhìn em rên kìa, thở gấp lên rồi.""
Người yêu 2: ""Chính đó... em sắp bóp đầu anh xuống rồi đó. Đừng có ngừng."""
"Nhập vai cặp đôi trai gái, dirty talk về khoảnh khắc xuất tinh và nơi muốn nhận tinh dịch.","Người yêu 1: ""Anh gần ra rồi em à. Em muốn anh xuất tinh lên đâu đây?""
Người yêu 2: ""Lên ngực em đi. Phủ kín lên cặp breast này, lên cả 2 đầu vú nữa.""
Người yêu 1: ""Em dâm thật đấy, anh thích lắm. Coi nè — đây này, một mạch nóng hổi.""
Người yêu 2: ""Fuck yes! Còn nữa, thêm nữa đi, em muốn nó đặc quánh trên xương đòn.""
Người yêu 1: ""Trời, em run lên vì nó luôn. Đã quá... cứ thế, em ngước nhìn anh bằng đôi mắt đó đi.""
Người yêu 2: ""Hơi thở em còn gấp lắm. Nhưng em biết anh sẽ làm cho em một phát nữa mà, đúng không?"""
"Hội thoại gợi cảm giữa hai người yêu đã quen lâu năm, dirty talk thoải mái ôn lại những lần quan hệ.","Người yêu 1: ""Ba năm rồi mà anh nhìn em còn cương lên chỉ vì em gác chân lên đùi anh thôi à?""
Người yêu 2: ""Vẫn vậy. Nhất là khi em cắn môi nhìn anh như thế này.""
Người yêu 1: ""Vậy cúi xuống ngậm lấy đầu vú em đi. Hứa với em cả buổi chiều chậm rãi.""
Người yêu 2: ""Anh hứa sẽ không ngừng lại đến khi em lên đỉnh được hai lần.""
Người yêu 1: ""Vậy để em ngồi lên người anh nhé, cho cái dick này cảm nhận hết cái pussy ướt của em.""
Người yêu 2: ""Chơi thật luôn hả? Cởi quần anh ra đi."""
"Nhập vai người yêu, dirty talk ban đêm trong ánh đèn mờ, âu yếm và fingering.","Người yêu 1: ""Nằm ngửa ra đi, há chân ra. Anh muốn nghe tiếng em rên khi anh chơi với em.""
Người yêu 2: ""Ngón tay của anh... ah, đúng chỗ đó. Chính là chỗ đó.""
Người yêu 1: ""Chỗ nào? Trên clit của em, hay sâu bên trong cái pussy ướt này?""
Người yêu 2: ""Cả hai luôn. Anh mà khum ngón tay lại là em muốn chết ngất luôn.""
Người yêu 1: ""Em run lên rồi kìa. Đừng lên đỉnh vội nhé.""
Người yêu 2: ""Không kịp nữa rồi... tay anh làm trái tim em đập nhộn nhạo. Anh biết em sắp ra mà."""
"Hội thoại dirty talk sau khi quan hệ xong, âu yếm bằng lời lẽ tục tĩu, trao nhau sau cao trào.","Người yêu 1: ""Lại đây nào, em vẫn còn run rẩy đấy thôi.""
Người yêu 2: ""Tại anh hết sức luôn đó. Anh làm em mê muội hết não rồi.""
Người yêu 1: ""Thế mà tay em vẫn còn sờ soạng đuôi của anh kìa, muốn hiệp hai luôn hả?""
Người yêu 2: ""Ừ, muốn chứ. Em cứng thấy rõ luôn đây này.""
Người yêu 1: ""Gớm ghê. Ngủ chút đi — khi nào em thức dậy anh sẽ nằm ngay giữa đùi em.""
Người yêu 2: ""Hứa đi. Em sẽ đếm từng hơi thở em hồi phục đến lúc đó."""
