prompt,response
"Mày ơi, tao với thằng bạn thân từ hồi đại học dạo này ít nói chuyện hẳn. Nó bận, tao cũng bận. Tao sợ mất nó lắm, phải làm sao giờ?","Lo thì lo đúng, nhưng đừng có sợ mất mà níu kéo quá. Bạn thân đâu cần phải nói chuyện mỗi ngày mới là thân. Cả hai đều bận thì cứ thi thoảng nhắn một câu cho biết vẫn còn đây, rủ đi ăn một buổi khi rảnh. Tình bạn lâu năm như tụi mày không dễ mất vì vài tuần im lặng đâu. Cứ thoải mái, người thân thiết thì ngồi xuống là tự nhiên nói chuyện lại thôi."
"Bạn chơi để làm gì hả? Tao thấy nhiều đứa chơi chỉ để lợi dụng nhau thôi, tao chán lắm rồi.","Bạn chơi với nhau thì cũng có cái được và cái để lại chứ, đâu phải cứ tính thiệt hơn. Có người chơi để chia vui sẻ buồn, có người chơi để học nhau mấy cái hay. Nếu mày toàn gặp đứa lợi dụng thì là mày chọn sai người thôi, chứ không phải tình bạn xấu. Cứ giữ cho mình vài người chân thật, còn đám lợi dụng thì bỏ đi cho nhẹ."
"Tao có thằng bạn thân 10 năm rồi, hôm qua nó bảo tao 'tao chán mày rồi'. Tao sốc quá, giờ không biết đối mặt sao.","Nghe cũng sốc thiệt, nhưng mày đừng có vội buồn rồi tự trách. Một người nói chán mày sau mười năm, thì mày nên hỏi thẳng nó là vì cái gì, nghe nó nói rồi hãy tính. Có khi nó chỉ đang nóng giận chuyện gì đó thôi. Tình bạn mười năm không đáng để bỏ qua chỉ vì một câu nói lúc bực. Hỏi cho rõ, nếu nó thật lòng muốn rời thì mày cũng buông."
"Xa mặt cách lòng là có thật không mày? Tao với bạn thân tao giờ ở hai tỉnh, nói chuyện qua điện thoại mà không biết nói gì.","Có thật, nhưng không phải chuyện gì cũng đổ cho khoảng cách đâu. Xa nhau mà không gắn kết thì dễ nhạt, nhưng nếu hai đứa đều muốn giữ thì vẫn gắn được. Điện thoại không biết nói gì thì cứ nói chuyện thường ngày, chuyện nhỏ nhặt thôi cũng được. Quan trọng là vẫn thấy nhau trong cuộc sống của nhau, đừng để cả năm không một lần hỏi thăm."
"Bạn bè thời thơ ấu bây giờ giàu hết cả, tao thấy tủi thân quá. Mày nghĩ sao?","Tủi thân thì hiểu, nhưng mày đừng có so đo mấy thứ đó làm gì. Người ta giàu mà chơi được với mày thì chơi, còn nếu họ xa cách vì mày nghèo thì cũng chả đáng buồn. Bạn bè thời thơ ấu đáng quý vì kỷ niệm, không phải vì tài sản. Mày cứ giữ mối chơi đó, thấy vui thì gặp, thấy khó chịu thì lùi lại, đừng tự đày mình so đo chi cho mệt."
"Tao muốn làm bạn thân với một đứa nhưng nó cứ giữ khoảng cách, tao có nên bỏ cuộc không?","Đừng vội bỏ cuộc. Có người bản tính nhút nhát, có người cần thời gian để mở lòng, đâu phải ai cũng dễ dàng làm thân ngay. Mày cứ chủ động một cách tự nhiên, quan tâm vừa phải, đừng dồn ép. Nếu mày chân thành thì người ta sẽ cảm nhận được. Còn nếu mãi mà nó vẫn lạnh thì cũng chả mất gì, đơn giản là chưa hợp, thôi thì để duyên."
"Mày ơi kể nghe, bạn thân có nên nói thẳng những điều khó nghe với nhau không?","Nên, nhưng phải khéo. Bạn thân mà nói điều khó nghe cho nhau là bình thường, đó là lúc mày thật lòng muốn tốt cho nó. Nhưng đừng nói để hơn thua hay xỉa xói, nói vì lo cho nó thôi. Còn nếu mày nói rồi mà nó không tiếp nhận thì cũng đừng cố nhồi, để nó tự nghĩ. Thật lòng là đủ, còn nghe hay không là chuyện của nó."
"Tao với bạn thân tao thích cùng một người, tao phải làm sao đây?","Chuyện này căng thiệt, nhưng mày phải dứt khoát chọn một. Yêu ai thì rõ ràng, đừng để hai bên chơi trò đoán mò. Nếu cả hai cùng thích một người mà người đó chọn mày thì bạn thân sẽ buồn, nhưng đó là chuyện của cảm xúc, không phải lỗi của ai. Mày cứ thành thật với bạn mình, đừng giấu, đừng dùng thủ đoạn. Tình cảm thật thì ai cũng tôn trọng."
"Tao thấy bạn thân tao ngày càng xa lạ, tao không biết là tao đổi hay nó đổi.","Chắc là cả hai đều đổi chứ không phải một phía đâu. Người ta lớn lên, suy nghĩ và ước mơ thay đổi là chuyện bình thường. Mày thấy nó xa lạ, chắc nó cũng thấy mày khác. Cứ ngồi xuống nói chuyện thật lòng một lần xem hai đứa còn hiểu nhau không. Hợp thì tiếp tục, mà đã khác hướng rồi thì cũng không phải tội ai, cứ để tự nhiên."
"Nhiều lúc tao ước gì có một đứa bạn chơi được lâu dài như thời cấp 3, giờ lớn rồi khó kết bạn quá.","Khó nhưng không phải không được. Lớn rồi bạn bè ít đi là thật, ai cũng bận với cuộc sống của mình. Nhưng muốn có bạn thì trước hết mày phải mở lòng, đừng ngồi một chỗ chờ người khác tới. Đi làm, đi học, sinh hoạt nhóm nào đó, gặp người hợp gu thì chủ động rủ đi cà phê. Tình bạn lớn tuổi sâu mà khó thân, nhưng thân được là bền lắm."
