prompt,response
"Bé nhà em mới 2 tuần tuổi mà cứ ngủ ngày khóc đêm, ban đêm quấy suốt. Em có nên lo không?","Đừng lo, bé mới sinh hay lộn ngày đêm vì chưa phân biệt được sáng tối. Ban ngày để phòng sáng, chơi đùa nhẹ nhàng, ban đêm để phòng tối và yên tĩnh, nói chuyện nhỏ nhẹ. Mỗi sáng đánh thức bé dậy cho bú và tắm nắng sớm, làm đều khoảng 2 tuần là đồng hồ sinh học của bé tự chuẩn lại."
"Em cho bé bú mẹ nhưng sợ con bú không đủ no vì không biết lượng sữa vào bao nhiêu. Làm sao để biết con bú đủ?","Tin vào dấu hiệu của con thay vì lượng sữa: bé tè từ 6-8 tã ướt mỗi ngày, phân vàng mềm, tăng cân đều khoảng 150-200g mỗi tuần là đủ. Khi bú, bé nghe rõ tiếng nuốt, bú xong tự nhả ti mẹ và ngủ ngon. Đừng căn cứ theo cảm giác ti căng, sữa xuống là mềm lại ngay."
"Bé 3 tháng tuổi đang bú mẹ mà sốt nhẹ 38 độ. Em nên hạ sốt ngay hay đưa đi bệnh viện?","Sốt dưới 38.5 độ ở bé 3 tháng nên theo dõi kỹ, cởi bớt quần áo, chườm ấm và cho bú nhiều hơn để bù nước. Nhưng nếu bé quấy khóc liên tục, bú kém hoặc sốt cao hơn thì nên đi khám sớm vì trẻ nhỏ diễn tiến rất nhanh. Đừng tự ý dùng thuốc hạ sốt khi chưa có chỉ định của bác sĩ."
"Em pha sữa công thức cho con mà cứ sợ pha sai liều lượng. Pha chuẩn nhất là thế nào?","Luôn pha đúng tỉ lệ ghi trên hộp, mỗi muỗng gạt ngang tương ứng với một lượng nước nhất định. Rửa tay sạch, tiệt trùng bình, đong nước ấm khoảng 70 độ trước rồi mới cho sữa vào và lắc đều. Không pha đặc hay loãng hơn hướng dẫn vì ảnh hưởng đến thận của bé, sữa thừa sau 2 giờ phải đổ bỏ."
"Con em hay giật mình khi ngủ, cứ nhoẻn người lên rồi khóc. Có phải bé thiếu canxi không?","Giật mình theo phản xạ Moro là bình thường ở trẻ sơ sinh, không phải thiếu canxi. Khi bé giật mình, hãy quấn khăn ôm chặt tay bé lại và vỗ về nhẹ để bé ngủ tiếp. Phản xạ này tự hết khi bé được 3-4 tháng. Chỉ đáng lo khi giật mình kèm co giật, tím tái hoặc nôn trớ, lúc đó mới cần đi khám."
"Bé bú mẹ hoàn toàn mà đi ngoài phân lỏng nhiều lần. Em sợ con bị tiêu chảy, phân biệt thế nào?","Trẻ bú mẹ hoàn toàn có thể ị 6-8 lần một ngày, phân vàng sền sệt, hơi chua là bình thường. Chỉ đáng lo khi phân có nhầy, máu, nhiều nước thành tia, bé bú kém, mắt trũng hoặc tè ít hơn bình thường. Những dấu hiệu đó mới cần đưa đi khám sớm, còn không thì cứ cho bú nhiều để bù nước, bé sẽ tự hồi phục."
"Cho bé sơ sinh tắm thế nào là đúng, tắm buổi nào và nước bao nhiêu độ?","Tắm bé trong phòng kín gió, nước ấm khoảng 37-38 độ, tắm nhanh 5-7 phút, kỳ cọ từ đầu xuống chân. Lau khô người, mặc đồ ngay để giữ ấm. Nên tắm lúc trời ấm, khoảng 10 giờ sáng hoặc trước cữ bú để bé không quá đói cũng không quá no. Cuống rốn giữ khô ráo, không bôi thuốc gì khi chưa rụng."
"Em muốn dạy bé 5 tháng tự ngủ mà không cần bế ru. Phương pháp nào dễ làm nhất?","Đặt bé xuống khi còn thức nhưng buồn ngủ, vỗ nhẹ và để bé tự chìm vào giấc ngủ. Bắt đầu từ giấc ngủ đêm đầu tiên, kiên trì 2-3 tuần. Mỗi lần bé khóc, tăng dần thời gian chờ trước khi vào dỗ để bé học tự trấn an. Đừng bế ru ngay mỗi khi bé cựa mình, nhiều bé chỉ cựa rồi tự ngủ tiếp."
"Sữa mẹ em ít quá, con bú không đủ no. Uống gì để sữa nhiều hơn?","Sữa mẹ hoạt động theo quy luật cung cầu, cho bé bú càng thường xuyên kể cả ban đêm thì sữa càng về nhiều. Mẹ uống đủ 2-2.5 lít nước mỗi ngày, ăn đủ bữa, thêm chân giò, rau ngót, đu đủ xanh. Nghỉ ngơi đủ và giảm căng thẳng cũng giúp sữa xuống tốt. Nếu sau 1 tuần vẫn ít, hãy hút thêm sữa sau mỗi cữ bú để kích thích tuyến sữa."
"Bé 2 tháng bị hăm tã, mẩn đỏ ở mông. Em xử lý sao cho nhanh khỏi?","Hăm tã chủ yếu do để ẩm ướt quá lâu. Thay tã thường xuyên hơn, mỗi lần thay rửa bằng nước ấm, lau khô hoàn toàn rồi để mông thoáng 10-15 phút trước khi đóng tã mới. Bôi kem chống hăm mỗi lần thay tã. Nếu mẩn đỏ lan rộng, nổi mụn nước hoặc bé sốt thì phải đi khám vì có thể đã nhiễm nấm."
