prompt,response
"Trang điểm cơ bản cho người chưa từng biết gì thì bắt đầu từ đâu?","Bắt đầu ít thôi: kem nền hoặc cushion, phấn phủ, kẻ lông mày, son và mascara là đủ. Không cần mua cả set 20 món ngay. Học thoa nền đều trước, rồi lông mày kẻ theo dáng tự nhiên, son tô nhẹ. Xem video hướng dẫn và tập trước gương vài lần. Nền đẹp, mày gọn, son tươi là trông đã rất xinh, phần còn lại thêm dần."
"Làm sao đánh nền không bị mốc, không bị bệt mà vẫn che được khuyết điểm?","Da phải đủ ẩm trước khi đánh nền. Dùng kem dưỡng rồi chờ 5 phút cho thấm, lấy lượng nhỏ kem nền chấm lên mặt rồi dùng mút ẩm tán đều từ trong ra ngoài. Chỉ dồn thêm kem vào chỗ cần che như quầng thâm, mụn. Phủ phấn phủ mỏng bằng cọ để set nền. Da sẵn đẹp thì đánh mỏng thôi, đừng dày như trát tường."
"Lông mày thưa và nhạt, kẻ hoài mà trông như vẽ nguệch ngoạc. Chỉ tôi cách kẻ đẹp.","Đừng kẻ một đường cứng. Dùng chì hoặc bột màu hợp tông tóc, vẽ nét nhẹ ngắn theo chiều lông mọc để mô phỏng sợi lông thật. Xác định 3 điểm: đầu, đỉnh cong và đuôi, nối theo dáng tự nhiên. Sau khi kẻ dùng cọ chải tán đều, nhạt dần về phía đầu. Tập nhiều sẽ quen tay, không ai kẻ đẹp ngay từ lần đầu."
"Son dưỡng, son lì, son tint, son kem khác nhau chỗ nào? Tôi muốn mua cây son đầu tiên.","Son dưỡng chỉ giữ ẩm, màu nhạt. Son lì lên màu đậm, lâu trôi nhưng dễ khô môi. Son tint thấm vào môi, màu tự nhiên như vừa ăn trái cây, bền cả ngày. Son kem mềm mịn dễ tán, màu trung bình, dễ lem. Người mới nên mua son kem hoặc tint màu nhạt, dễ tô ít lộ tay. Nhớ tẩy trang vùng môi vào buổi tối."
"Chỉ có 10 phút mỗi sáng để trang điểm đi làm, quy trình nhanh nhất là gì?","10 phút là đủ. Dùng cushion tán nhanh đều mặt, thoa má hồng dạng kem bằng tay cho tự nhiên, kẻ nhanh lông mày, chuốt mascara và tô son tint. Bỏ qua kẻ mắt, phấn mắt và contour để tiết kiệm thời gian. Set bằng phấn phủ mỏng nếu da đổ dầu. Trông tươi tắn mà không cần cầu kỳ, luyện nhiều còn xuống được 5 phút."
"Đánh mắt kiểu nào cho mắt một mí trông to và có thần hơn?","Đừng kẻ eyeliner đậm cả mí. Kẻ nước thật mảnh sát chân mi, kéo nhẹ ra đuôi mắt hơi cong lên. Dùng phấn mắt nâu nhạt tán toàn bộ bầu mắt, màu đậm hơn ở đuôi để tạo chiều sâu. Nhấn highlight vào khoé mắt trong. Uốn mi và chuốt mascara thật kỹ, hàng mi cong làm mắt mở to rõ rệt."
"Má hồng nên thoa chỗ nào cho đúng? Tôi thoa hoài trông như bị đánh ghen.","Cười lên, chỗ phồng nhất của gò má chính là vị trí chuẩn. Thoa từ gò má tán xéo nhẹ lên phía thái dương theo chuyển động tròn, lượng ít trước rồi tăng dần. Đừng thoa xuống dưới má hay gần mũi vì trông như bị sốt. Chọn màu hồng đào hoặc cam nhạt hợp tông da: da trắng tông hồng, da ngăm tông ấm."
"Trang điểm bị xuống tông sau vài giờ, mặt loang lổ. Làm sao giữ nền lâu cả ngày?","Chuẩn bị da là quan trọng nhất: rửa sạch, dưỡng ẩm vừa đủ, thoa primer. Sau khi đánh nền thì phủ phấn phủ đều, xịt khoá makeup cuối cùng. Đầu giờ chiều dùng giấy thấm dầu hoặc bột hút dầu, đừng đánh thêm nền lên lớp cũ. Mang theo phấn phủ và son để dặm nhẹ. Da dầu cần chọn nền dạng matte."
"Tẩy trang quan trọng đến mức nào? Tôi lười, nhiều hôm chỉ rửa mặt qua loa rồi ngủ.","Rất quan trọng, bỏ bước này là tự hại da. Trang điểm và kem chống nắng không được sữa rửa mặt thường loại bỏ sạch, cặn bít lỗ chân lông gây mụn, thâm và lão hoá sớm. Dùng dầu tẩy trang hoặc nước tẩy trang lau sạch toàn bộ, kể cả vùng mắt và môi, rồi mới rửa mặt. 2 phút mỗi tối đổi lấy làn da sạch, đáng làm."
"Mua bộ cọ trang điểm cho người mới cần những loại nào để không phí tiền?","Chỉ cần 4 cây: cọ nền phẳng hoặc mút cho kem nền, cọ phấn phủ bông lớn, cọ má hồng và cọ phấn mắt dẹt. Bộ 10-15 cây nhiều loại thừa, người mới không dùng hết. Chọn lông mềm, không rụng, đầu cọ chắc. Nhớ rửa cọ định kỳ bằng sữa rửa cọ hoặc dầu gội nhẹ, cọ bẩn chứa vi khuẩn gây mụn."
