prompt,response
"Viết mô tả tiếng Anh cho ảnh AI cảnh hoàng hôn trên sông, mặt trời xuống thấp, mặt nước phản chiếu màu vàng cam.","Wide cinematic shot of a river at sunset, the low sun blazing orange on the horizon, molten gold reflections rippling across the water, silhouetted fishing boats drifting downstream, seagulls gliding against the warm sky, gradient from amber and rose to deep violet at the top, long shadows, atmospheric haze, dramatic backlight, detailed water texture, peaceful melancholic mood, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh phố đêm thành phố với đèn neon màu hồng tím, đường phố ẩm ướt.","Street-level shot of a neon-lit city street at night, rain-slicked asphalt reflecting colorful neon signs in magenta and cyan, glowing shopfronts, silhouetted pedestrians with umbrellas, light trails from passing vehicles, steam rising from a manhole, wet texture detail, cinematic cyberpunk-inspired palette, wide-angle composition with strong leading lines, high contrast, high fidelity, 8k."
"Viết mô tả tiếng Anh làm prompt AI video cho cảnh lễ hội đèn lồng buổi tối với hàng trăm đèn đủ màu.","Shot 1: Elevated wide shot of a lantern festival at night, hundreds of glowing red and golden paper lanterns hanging overhead, warm light bathing the crowd below.\nShot 2: Close-up of children releasing a sky lantern, its glow rising against the starry sky.\nShot 3: Slow push-in on floating lanterns drifting down a canal, festive bokeh, deep navy background contrasting with fiery amber.\nIntricate lantern textures, joyful magical mood, cinematic color grade, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh chợ đêm Việt Nam với hàng ăn vặt, khói bốc lên từ bếp than, đèn dây.","Busy night market scene at 9 PM, strings of warm bulbs illuminating food stalls, thick fragrant smoke rising from charcoal grills, a vendor flipping sizzling skewers, colorful bunting and handwritten signs, patrons seated on tiny plastic stools, steam and glow creating a cozy halo, warm amber and deep brown palette, cinematic depth of field, appetizing food textures, lively mood, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh hoàng hôn trên bãi biển, có một người chạy bộ dọc theo bờ sóng.","Wide beach shot at golden hour, the sun sinking into the horizon casting a shimmering orange path across the sea, a lone runner jogging along the wet shoreline, waves frothing with golden foam, footprints filling with water, soft pink and violet sky, gentle lens flare, warm cinematic grade, detailed sand and water texture, serene energetic mood, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh phố cổ Hội An lúc hoàng hôn, người ta đang thắp đèn lồng bên kênh.","Golden hour shot of Hoi An old town, ancient yellow-walled shophouses glowing in warm sunset light, silk lanterns being lit one by one along the canal, boats with lanterns drifting on the reflective water, bicycles crossing the Japanese bridge, deep orange and teal palette, cinematic composition, detailed wood and tile textures, nostalgic romantic mood, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh cầu Rồng Đà Nẵng về đêm, đầu rồng phun lửa xuống dòng sông.","Night shot of the Dragon Bridge in Da Nang, the golden dragon arching over the Han River, breathing a plume of fire and sparks into the dark sky, purple and cyan LED lights reflecting in the water, city skyline silhouetted in the background, dramatic low-angle composition, sharp dragon scale textures, energetic celebration mood, cinematic color grade, long exposure light effects, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh bầu trời đầy sao và dải ngân hà trên cánh đồng quê lúc nửa đêm.","Ultra-wide astrophotography shot of the Milky Way arching over a quiet countryside rice field at midnight, thousands of stars and faint nebula detail in a deep indigo sky, a farmhouse with a single warm window glowing, fireflies scattered in the grass, long exposure, crisp star definition, cool blue palette with warm accent, tranquil awe-inspiring mood, high dynamic range, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh hoàng hôn trên cánh đồng muối, người nông dân gánh muối đi về.","Reflective shot of a salt field at sunset, the sky mirrored perfectly in shallow brine pools, a worker in a conical hat carrying baskets of white salt, pinkish-orange clouds streaking the horizon, salt mounds glowing gold, crisp reflections and geometric lines, minimalist composition with strong symmetry, warm serene palette, detailed crystalline salt texture, cinematic lighting, high fidelity, 8k."
"Viết mô tả tiếng Anh cho ảnh AI cảnh đêm trăng sáng trên mặt hồ, có một chiếc thuyền nhỏ neo bên bờ.","Moonlit night scene of a calm lake, a full moon casting a silver trail across the water, a small wooden boat moored at the bank with a faint lantern glow, willow branches gently drooping over the shore, deep blue and silver palette, soft atmospheric mist, mirrored reflections, quiet meditative mood, cinematic composition, detailed water and moon textures, high fidelity, 8k."
