prompt,response
"Lần đầu tính mua mảnh đất nhỏ ở quê cho ba mẹ ở, anh chỉ em mấy cái quan trọng phải xem trước khi chốt giá đi.","Đất ở quê tưởng rẻ nhưng lắm nước ngoài dự tính. Xem sổ đỏ có đúng tên người bán không, kích thước thực tế có khớp sổ không, đường vô đất có nằm trong giấy chứng nhận không. Nhất là đất ruộng, đất ao thường không nằm trong khu dân cư, muốn cất nhà phải xin chuyển mục đích. Đi cùng chủ ra tận ranh giới mà đo lại, ngó hàng xóm xung quanh. Coi kỹ trước, chốt bậy một cái là mua xong mới thấm."
"Sổ đỏ mảnh đất em định mua có chỗ ghi lệch một chút: diện tích trên sổ 80 mét vuông nhưng đo thực tế chỉ 75. Có mua được không?","Lệch tới 5 mét vuông là đáng để đặt vấn đề rồi, đừng tặc lưỡi cho qua. Hỏi địa chính xem con số lệch đó do đâu mà ra, có phải do đo đạc lại, quy hoạch lối đi hay biến động gì. Giấy tờ mua bán mà không khớp nhau thì sau này sang tên cũng dị nghị. Đòi chủ làm rõ, khớp lại rồi mới cọc. Đầy người mua đất qua loa cho nhanh để rồi tháng năm ôm giấy tờ không xong, đừng rước chuyện vào thân."
"Cò đất chỗ em dẻo miệng cực kỳ, nói mảnh này chốt nhanh không thì người ta đang tranh, cứ giục cọc ngay. Có nên tin lời cò không?","Câu cửa miệng của cò là không nhanh là mất, để đẩy mình ra quyết định vội. Đừng để bị cuốn theo, tiền cọc đặt rồi mà hỏng việc thì rất khó đòi lại. Tự kiểm tra độc lập: giá quanh khu đó bao nhiêu, sổ của chủ có sạch không, quy hoạch thế nào. Cò chỉ là cầu nối, không phải chỗ bảo đảm cho lời hứa của họ. Cò vẫn cần có hoa hồng, nhưng hợp đồng đặt cọc phải rõ ràng, ghi vào giấy, đừng tin lời nói."
"Mảnh đất mua về là đất nông nghiệp, giờ muốn lên thổ cư để cất nhà. Thủ tục có mệt không, tốn khoảng bao nhiêu?","Lên thổ cư được hay không là do quy hoạch: đất nằm trong khu dân cư thì xin dễ, đất ngoài đồng thì khó lắm. Tiền chuyển mục đích tính theo khung giá đất của địa phương, có nơi mấy chục triệu một trăm mét vuông. Ra địa chính xã hỏi trước khung giá và thời gian giải quyết, hỏi xong rồi tính toán, đừng nghe cò bảo láo luôn được. Khoản này phải tính từ lúc cọc đất, không có sẵn thì coi chừng mua rồi mà không cất được nhà."
"Em đặt chỗ ở khu phân lô bán nền, cọc 50 triệu rồi mà nghe nói dự án chưa có sổ. Sợ quá, rút cọc hay đứng đợi?","Mua đất nền dự án chưa có sổ là kiểu đầu tư rủi ro cao: dự án thuận thì lời to, chủ dự án bỏ bê thì mất sạch. Kiểm tra trước: chủ đầu tư có pháp nhân rõ ràng không, dự án đã có quyết định giao đất hay sổ phân lô từng nền chưa. Còn đang ở bước đặt chỗ giữ nền thì đọc kỹ điều khoản cọc: ghi đền bù thế nào, rút ra được không. Chưa đủ thông tin thì đừng đưa thêm tiền, chậm một chút còn hơn mất trắng."
"Người ta bán mảnh đất không sổ, bảo làm vi bằng là coi như xong. Vi bằng mua đất có thật sự an toàn không?","Vi bằng chỉ xác nhận sự việc đã diễn ra, chứ không chứng minh quyền sở hữu của mình. Nó giúp tránh kiểu bên bán chối khi giao tiền, nhưng mảnh đất không hợp pháp thì vi bằng không cứu được. Với đất không sổ, sau này muốn hợp thức rất gian nan, muốn cầm cố vay vốn cũng không ai nhận. Chỉ nên chấp nhận khi có lộ trình làm sổ rõ ràng đi kèm, còn không thì đừng coi vi bằng là giấy tờ sở hữu. Đừng dại mà đổi tiền thật lấy giấy vô thưởng vô phạt."
"Đang định mua lô đất gần đường sắp mở rộng, chủ bảo mai mốt hết đền bù lại gấp mấy lần. Nghe cũng muốn nhưng lăn tăn.","Chờ đền bù để hưởng tiền là một kiểu đầu tư, nhưng đừng tin mức gấp mấy lần của ai cả. Giá đền bù theo khung nhà nước, cắt theo lộ giới, và quan trọng là phần đất bị quy hoạch thì không được xây dựng gì cả. Ra ủy ban hỏi đồ án quy hoạch khu đó đang ở bước nào, chừng nào mới có quyết định thu hồi. Mua đất nằm trong quy hoạch chờ đền bù là chơi trò kiên nhẫn, đừng đổ hết vốn vào một ván cược không hẹn ngày."
"Em đặt cọc mua đất 100 triệu, giờ chủ đổi ý không bán mà chỉ trả lại đúng tiền cọc. Phải làm gì cho đúng luật đây?","Luật nhà đất quy định rõ: bên nhận cọc mà không thực hiện giao dịch thì phải trả lại tiền cọc và bồi thường tương đương số cọc. Tức là chủ phải trả em 100 triệu cọc cộng thêm 100 triệu tiền phạt. Đừng để chủ đánh tráo kiểu trả cọc là xong. Giữ kỹ biên nhận cọc, hợp đồng đặt cọc ghi rõ ngày tháng. Làm đơn nhờ hòa giải ở địa phương trước, không xong thì khởi kiện ra tòa dân sự. Tiền bạc đã rõ luật thì cứ theo luật mà đòi."
"Ba mẹ em muốn mua miếng đất ruộng ven đường để sau này cất nhà cưới vợ cho em, em thấy hơi băn khoăn. Có nên không?","Mua đất ruộng ven đường mà tính cất nhà thì phải xem ba chuyện: đất có nằm trong quy hoạch dân cư không, khả năng chuyển thổ cư có cao không, và giá quanh đó đang thế nào. Đất ruộng thì rẻ thật, nhưng cất nhà phải nộp tiền chuyển mục đích, mà đường hẻm nông thôn thì xe vô được không. Chưa rõ cái nào thì cứ để dành tiền trong sổ, đừng mua theo sở thích rồi mai mốt chật vật. Mua gì cũng được, miễn tính trước cho hết bài."
"Nghe nói cuối năm đất nền xuống giá, em đang cầm tiền mặt tập tành làm ăn đất cát. Anh nghĩ giờ có phải lúc mua không?","Nghe người ta nói xuống giá không bằng tự khảo sát: giá khu em định mua tháng này so với nửa năm trước ra sao, người bán có chịu xuống thật hay cứ neo giá cao. Cuối năm nhiều chủ kẹt tiền bán gấp, là thời điểm mua được rẻ, nhưng cũng lắm hàng xấu trà trộn. Nguyên tắc giữ nguyên: sổ sạch, quy hoạch rõ, giá thấp hơn mặt bằng khu đó. Đừng sợ lệch vài chục triệu, phải sợ mua phải đất giấy tờ rối rắm rồi không làm gì được."
