prompt,response
"Bánh bò làm sao cho xốp và có mùi thơm đặc trưng?","Công thức chuẩn: 300g bột gạo, 250g bột năng, 200g đường, 250ml nước cốt dừa, 7g men. Pha men với nước ấm, ủ hỗn hợp bột 2-3 tiếng cho nở. Hấp nước sôi 25-30 phút, chú ý không mở nắp giữa chừng. Nước cốt dừa và vani tạo mùi thơm đặc trưng."
"Bánh đúc nóng ăn với gì?","Bánh đúc nóng ngon nhất khi còn nóng hổi, ăn kèm ruốc, chả, giò, hành phi vàng giòn. Phần nước chấm pha mắm ngon pha chút đường, ớt, tỏi băm. Muốn bánh dẻo mịn thì pha bột gạo với chút nước vôi trong. Bánh để nguội sẽ cứng, hấp lại là ăn được ngay."
"Nấu chè đậu đen sao cho bùi và thơm?","Đậu đen ngâm qua đêm, ninh với chút muối cho đậu mềm bở. Đường thêm sau khi đậu đã chín mềm, đừng cho đường sớm kẻo đậu bị cứng. Thêm lá dứa hoặc vani cho thơm. Ninh đến khi nước sánh sệt, ăn nóng hoặc để lạnh với nước cốt dừa đều ngon."
"Sữa chua làm sao đặc và không bị tách nước?","Sữa tươi đun ấm khoảng 40-45 độ, hòa sữa đặc theo tỷ lệ 3 sữa tươi 1 sữa đặc. Dùng men cái sữa chua, ủ ở nhiệt độ ổn định 40 độ từ 6-8 tiếng. Đừng khuấy mạnh và đừng rung lắc khi ủ. Để tủ lạnh vài tiếng trước khi ăn, sữa chua sẽ đặc hơn nhiều."
"Làm thạch rau câu giòn dai không bị vỡ?","Pha 1 gói bột rau câu giòn với 500ml nước, khuấy đều rồi mới bắc lên bếp. Đun sôi nhẹ, cho đường và nước cốt dừa, đừng khuấy quá mạnh. Đổ ra khuôn khi còn ấm, để nguội mới cắt. Muốn nhiều màu thì chia nước thành nhiều phần, đổ từng lớp chờ hơi se lại."
"Bánh đúc mặn khác bánh đúc nóng thế nào?","Bánh đúc mặn thường đổ khuôn lớn thành tảng, cắt lát, ăn với thịt băm, mộc nhĩ, nấm hương xào. Bánh đúc nóng thì đổ từng bát nhỏ, ăn ngay khi nóng. Cả hai đều dùng bột gạo, khác nhau ở cách chế biến và đồ ăn kèm. Miền Bắc hay ăn đúc nóng, miền Nam thích đúc mặn."
"Chè trôi nước sao cho viên dẻo không bị nát?","Pha bột nếp với nước sôi từ từ, nhào đến khi bột dẻo mịn không dính tay. Gói nhân đậu xanh, vo tròn, luộc nước sôi đến khi viên nổi lên là chín. Đừng luộc quá lâu viên sẽ nát. Nước đường nấu với gừng tươi giã nhỏ, thả viên chè vào sên đều cho ngấm."
"Sữa chua bị tách nước, có cứu được không?","Tách nước thường do nhiệt độ ủ quá cao hoặc thời gian quá lâu. Phần váng đặc vẫn dùng được, chỉ cần lọc bỏ phần nước. Đổ chung lại, khuấy đều rồi để lạnh là vẫn ăn ngon, chỉ hơi kém mịn. Lần sau canh nhiệt ổn định 40 độ và đừng ủ quá 8 tiếng."
"Thạch rau câu bị khét thì sửa sao?","Khét rồi thì đành bỏ thôi, vị đắng khó cứu. Lần sau đừng nấu lửa lớn, bột rau câu dễ cháy đáy nồi. Đun lửa vừa, khuấy thường xuyên, khi sôi lăn tăn thì hạ lửa ngay. Có thể cho thêm chút nước nếu hỗn hợp đặc quá, khuấy đều đến khi tan hết bột."
"Nấu chè đậu xanh đánh cho nhuyễn, bí quyết gì?","Đậu xanh đãi vỏ ngâm 3 tiếng, ninh mềm rồi xay nhuyễn cùng chút nước. Cho đậu xay vào nồi, thêm đường, nước cốt dừa, đun sệt lại. Đừng quên khuấy liên tục để khỏi cháy. Rắc thêm vani, để nguội ăn với nước dừa béo ngậy là đúng điệu."
