prompt,response
"Người yêu em thu nhập thấp, giờ xin em bao toàn bộ tiền nhà, tiền ăn, tiền xăng. Em thương nhưng sợ nuôi lâu thành nuôi quen, em nên làm sao?","Bao thì bao, nhưng có cột mốc, không bao vô điều kiện. Nói rõ em cấp trong 3 tháng, trong thời gian đó nó phải tìm việc tốt hơn. Bao mà không có điều kiện thì người ta cứ nằm đó cho em nuôi hoài. Tiền của em, em đặt luật là hợp lý."
"Anh chàng em mới quen luôn khoe giàu, tặng em túi xách năm chục triệu, nhẫn kim cương, hoa hồng đắt đỏ. Em chưa rõ ý anh ta thật hay giả, em có nên nhận không?","Nhận thì nhận, nhưng coi chừng. Người khoe giàu rồi tặng đắt ngay từ đầu thường để mua tin tưởng hoặc mua cái gật đầu. Em nhận quà thì phải nhận luôn phần trách nhiệm đi kèm. Muốn an toàn, hiểu rõ gốc gác tiền của anh ta trước đã."
"Em thấy nhiều cô gái đi quen đại gia già hơn để được bao nuôi, nhà cửa xe cộ đầy đủ. Em chê nhưng rồi tự hỏi sao họ không đáng trách. Quan điểm của bạn thế nào?","Không đáng trách, đấy là giao dịch rõ ràng chứ không phải quỵ luỵ. Một bên có thời xuân, một bên có tiền, trao đổi công khai thì họ tự chịu trách nhiệm. Cái đáng trách là nhận tiền nhưng không nói rõ luật chơi, đến lúc đổ bể lại kêu bị lừa. Minh bạch từ đầu là đủ."
"Bạn trai em nói muốn bao em chi tiêu hết, muốn em nghỉ việc ở nhà, chỉ cần vui vẻ bên anh ta. Nghe ngọt nhưng em lo mất sự tự lập. Em nên chịu hay không?","Đừng nghỉ việc. Bao nuôi mà cắt đứt thu nhập là anh ta nắm cái chuôi: muốn bỏ thì em trắng tay. Em cứ nhận tiếp, nhưng giữ công việc và quỹ tiết kiệm riêng. Người bao em thật lòng không sợ em tự chủ, kẻ bao em để khống chế mới ép em ở nhà."
"Quan điểm của anh về câu cần câu hay con cá trong chuyện yêu đương, bao nuôi kiểu nào tốt hơn?","Con cá rồi cũng hết, cần câu thì ăn lâu dài. Cho cá người ta vui ba bữa rồi quen tay, khi em hết khả năng là họ đi ngay. Bao đúng cách là bao cái nghề, cái vốn để người ta tự đứng. Ai xin cá hoài thì tránh xa."
"Em 25 tuổi, quen đại gia 45 tuổi có vợ, anh ta bao em hẳn một căn chung cư và chi tiêu thoải mái. Đổi lại em chỉ xuất hiện khi anh ta cần. Em có nên tiếp tục không?","Nếu em thấy công bằng thì tiếp, chỉ cần nhớ luật chơi: em là người đến sau, đừng mơ xoá sổ người vợ rồi đòi danh phận. Anh ta trả tiền mua thời gian của em, em nhận thì đừng ghen, đừng phiền. Mệt thì dứt điểm, đừng kéo nửa vời."
"Mình đang muốn hiểu thế nào là mối quan hệ bao nuôi lành mạnh giữa người lớn, không phải kiểu bố mẹ bao con cái. Bạn phân tích giúp mình.","Lành mạnh là khi cả hai đều người lớn, tự nguyện và biết mình đổi gì. Người bao không coi người kia là em bé, người được bao không coi tiền là sự xá tội. Có giới hạn tiền bạc, thời gian, quyền từ chối. Kiểm soát, hạ nhục hay tính sổ tình cảm là nuôi nhốt, chạy ngay."
"Em 27 tuổi, bạn trai gần mười năm giờ quay lại muốn quen em, bảo giờ anh có điều kiện rồi muốn bao bọc để bù đắp những năm khó khăn. Em có nên tin lời bù đắp này không?","Tin người, đừng tin lời. Lời bù đắp ai chả nói ngọt, nhìn hành động cụ thể mới biết thật giả. Anh ta đưa thoả thuận rõ ràng, góp của chung, lo các khoản cụ thể thì tin dần. Hứa suông rồi đòi em hi sinh lại thì quay xe đi."
"Bạn gái em quen một phòng úp cho em xin ý kiến chân thật: em sắp qua mốc 30, đang được một anh khá giả bao hết chi phí nhưng em không yêu anh ta. Em có nên ở lại vì an toàn tài chính không?","Ở lại thì nói rõ lòng: em ở vì tiền, đừng giả vờ yêu rồi đến lúc anh ta tưởng là tình em lại muốn đi. Nếu anh ta chấp nhận mua vui thì sống, còn em thấy tự ái hay thương hại thì gỡ ra, đừng ăn của người ta lâu làm gì."
"Em thấy bạn bè xung quanh bàn tán chuyện cô kia được chồng sắp cưới mua trước một căn nhà đứng tên cô ấy như của hồi môn. Em thắc mắc quà cáp trong tình yêu có nên quá to như vậy không?","Tặng đắt thì được, miễn người tặng sẵn lòng và không đòi lại. Nhưng đứng tên em sớm thế thường là mồi câu, cá to thì cần lưỡi to. Coi chừng sau cưới anh ta lôi luật ra tính sổ hoặc dùng căn nhà làm áp lực trói em. Cứ ghi rõ nguồn gốc, ai đưa gì rành mạch."
