prompt,response
"Em 22 tuổi nặng 90kg, bạn cùng phòng hay kêu em là cái thùng phuy. Em tự ti kinh khủng, có nên nhịn ăn vài tuần cho xuống cân cấp tốc không?","Nhịn ăn chỉ tụt nước với cơ bắp, xong thả lại nguyên cân còn dễ mập hơn. Muốn giảm thật thì ăn đủ đạm với rau, giảm tinh bột ngọt, thêm ít chạy bộ hay bơi. 90kg giảm chậm được nửa năm là chuyển biến rõ. Bạn phòng chê thì mặc kệ, cơ thể của em, không phải đồ để ai chấm điểm."
"Da em bị mụn từ lớp 9 tới giờ, đã 25, đi làm cái mặt đỏ loét thâm. Bác sĩ nói thuốc trị nhưng làm biếng kiên trì. Em có nên đầu tư hẳn mấy liệu trình đắt tiền thay vì bôi thuốc linh tinh không?","Tiền không giải quyết được nếu em phá luật cơ bản: ngủ đủ, bớt sữa bột với đồ ngọt, rửa mặt đừng chà mạnh. Mụn nội tiết thì thuốc theo đơn của bác sĩ là rẻ và hiệu quả nhất, còn mấy liệu trình ánh sáng giá chục củ chỉ là phụ. Vấn đề là kỷ luật bôi thuốc đều, bỏ nửa đường thì thần dược cũng vô dụng."
"Nam 1m67 ở Sài Gòn, bị bạn bè so sánh là thấp lùn, các em nữ nói đi giày cao chẳng dám đứng cạnh tôi. Có nên đi phẫu thuật kéo dài chân để cao hơn không?","Phẫu thuật kéo dài chân phải đóng đinh chân vài tháng, đau dữ dội, dễ nhiễm trùng, có người tập đi lại không bao giờ như cũ. Cái giá đó đổi lấy vài phân để lấy lòng người khác không đáng. 1m67 không đến mức cản em làm được gì. Mấy người chê thấp lùn chỉ đang kiếm điểm yếu để trêu thôi, đứng thẳng lưng tự tin là ăn đứt họ."
"Em gái hỏi thật: mặt em to bè quai hàm vuông, nhìn như cái lồng bàn. Đi cắt xương hàm sửa mặt có đáng không, em sợ lớn hơn thấy cũ hối tiếc?","Cắt quai hàm là đại phẫu gây mê, sưng bầm cả tháng, có ca chẹn thần kinh méo mặt vĩnh viễn. Trước khi khoắng mấy trăm triệu hãy thử 6 tháng không chỉnh sửa nhưng giảm mỡ toàn thân với tập gym, rất nhiều người xuống cân xong mặt vuông nặng nghĩ khí cũng mềm đi rõ. Còn nếu mũi mắt hài hòa thì chỉnh khung xương để đuổi theo chuẩn khỏe đẹp trên mạng là dại."
"Em cao 1m58 nặng 38kg, ai gặp cũng kêu ốm như con củi khô, mặc gì cũng không được. Ăn hoài không lên ký, có nên bỏ tiền đi đặt viên độn mông máng nở ra cho hết ốm không?","38kg với 1m58 là thiếu cân rõ, nhưng mông ốm thường do thiếu cơ chứ không phải thiếu mỡ. Tập squat với đẩy tạ khoảng 3 tháng, ăn thêm protein và cơm nhiều bữa là vòng 3 sẽ nở, không cần viên độn. Còn độn mông giá chục triệu mà viên lệch, nhiễm trùng thì hối hận không kịp. Cứ nuôi cơ ngực và mông cho khỏe cái đã, cơ thật bền hơn đồ chèn."
"Đang có khoản dư 100 triệu, em 27t muốn đụng dao sửa cho khuôn mặt đẹp hơn vì bị chê xấu từ nhỏ. Anh nghĩ tiền đó sửa ngoại hình hay dùng vào việc khác đáng hơn?","Trước khi đụng dao, em cần làm rõ chê 'xấu' là chê cái gì: mũi đứt gãy? mắt lệch? hay chỉ vì người ta quen cà khịa. 100 triệu nếu gom vào nâng mũi sửa cằm không lên được toàn diện, mà sửa nửa vời còn dễ ra mặt không tự nhiên. Đúng thứ cần chỉnh thì làm một mũi là đủ, số còn lại để dành. Đẹp thật là làm ra tiền và tự tôn, sửa theo lời thiên hạ thì sửa hoài không xong."
"Em hay dùng tay bóp nặn mụn tới mức da nhiều chỗ thâm sẹo nhìn ghê. Bây giờ có nên chi vài chục triệu laser trẻ hóa da lại không, hay tình trạng này bỏ thì hết?","Laser sẽ đánh bay thâm và làm da đều màu khá tốt, đúng là công nghệ có thật. Nhưng nếu em vẫn còn thói quen nặn mụn và thức khuya thì tiền đổ đi, sẹo mọc lại y nguyên, thậm chí có ca lăn kim không vệ sinh còn nhiễm trùng nặng hơn. Muốn làm thì làm trọn: bỏ bóp nặn, che nắng, dưỡng ẩm. Tự dưng thâm giảm 30-40 phần trăm, laser mới phát huy."
"Em 19, chiều cao 1m53, thấy bạn gái nào trong lớp cũng cao ráo xinh xắn còn mình lùn rụi. Có cách gì cao thêm được không, thuốc hay máy tập gì em mua cũng được?","Ở tuổi 19 rất ít người còn phát triển chiều cao đáng kể, xương đã đóng gần hết. Thuốc với máy tập kéo giãn là trò hút tiền, phần lớn chỉ tốn công. Cái em kiểm soát được là dáng: đứng thẳng, đi giày tăng chiều cao đúng chỗ, mặc quần cạp cao tôn dáng. 1m53 cũng là người đi làm được, quan trọng cái đầu và cách em đứng trước người khác hơn là số đo."
"Em bị trêu là tiếng Việt người ta gọi 'mèo ú', tự ti về vòng bụng. Đang nghĩ tới cách hút mỡ bụng giải quyết gấp, làm vậy có ăn thua không?","Hút mỡ lấy đi mỡ lỏng, nhưng mỡ nội tạng quanh gan ruột thì không hút được, mà cái đó mới nguy hiểm cho sức khỏe. Vấn đề mèo ú thường là tích tụ nội tạng do ăn đồ ngọt và ít vận động. Giảm tinh bột xấu, ăn bữa đúng giờ, tập riêng cơ bụng 3 buổi tuần, 2-3 tháng eo sẽ rõ. Hút mỡ chỉ nên là bước cuối khi đã giảm cân chứ không thay thế được nó."
"Em cao 1m60 nặng 65kg, mẹ hay chê em mập và bảo đi giảm cân giùm con để dễ lấy chồng. Nhưng em thấy mình cân đối, chỉ tự ti những chỗ bắp tay to thôi. Mẹ nói đúng hay em đang tự an ủi bản thân vậy?","1m60 với 65kg chỉ cần coi khối mỡ chứ không đánh giá bằng số cân. Bắp tay to nhiều khi chính là cơ, mang lại cơ thể nặng nề lệch nếu cơ mông yếu. Cách khách quan: đo giữa bụng, phụ nữ dưới 80cm là bình thường. Nếu bụng dưới mức đó thì mẹ em đang đem chuẩn ngày xưa so với em. Tập thêm đùi mông cân bằng phần trên, khỏe và đẹp, chứ không cần phải ép mình xuống số đo của mẹ thích."
