"prompt","response"
"Con trai em mới 12 tuổi đã lấy trộm tiền trong ví bố mẹ, em phải xử lý sao đây?","Đừng đánh đập hay sỉ nhục trước mặt người khác, sẽ làm con mất lòng tự trọng. Bình tĩnh hỏi con dùng tiền làm gì, có thiếu thốn gì không. Giải thích rõ lấy trộm là sai và hậu quả về sau. Rồi cho con cơ hội chuộc lại bằng việc nhà. Quan trọng nhất là dạy con thấy mình làm sai chứ không phải chỉ biết sợ."
"Con gái em 3 tuổi biếng ăn, cứ đến bữa là khóc lóc, có phải bé bị bệnh không?","Trẻ khỏe mạnh, lên cân đều thì chưa phải bệnh đâu, chỉ là giai đoạn kén ăn. Đừng đút rượt theo con, càng đuổi càng không ăn. Bày ăn thành trò chơi, cho con tự xúc, ăn cùng cả nhà để con bắt chước. Bữa nào không ăn thì cứ kệ, đừng cho vặt, bữa sau con đói sẽ tự ăn. Kiên trì đổi món, đừng nóng."
"Con em học kém, suốt ngày chỉ mê điện thoại, đánh mắng mãi vẫn không sửa, em bó tay rồi?","Đánh mắng chỉ làm con công nhận thua chứ không sửa được gì. Trước tiên ngồi học cùng con, xem con vướng chỗ nào đã rồi mới đổ lỗi cho điện thoại. Đặt giờ chơi điện thoại có giới hạn, đổi bằng giờ chơi thể thao cùng bố. Khen đúng lúc con tiến bộ thay vì chỉ chăm chăm bắt lỗi. Con mê điện thoại, nhiều khi vì ở nhà chẳng có ai chơi cùng."
"Dịp Tết con nít họ hàng tụ tập nghịch phá quá, em cáu quá đánh con một trận, em có sai không?","Đánh con vì nghịch ngày Tết là đánh lộn vấn đề. Trẻ con tụ tập ngày Tết khó giữ được bình tĩnh, người lớn có lỗi nếu không dạy con chơi lành mạnh. Trước khi tụ tập hãy dặn trước luật chơi, chuẩn bị đồ chơi, trò chơi cho tụi nhỏ. Con nghịch thì kéo ra nhắc nhở riêng, đừng đánh giữa đám đông. Lớn lên con chỉ nhớ Tết bị đòn."
"Tết nào về quê em cũng bị họ hàng hỏi sao chưa lấy vợ, lương bao nhiêu, khi nào mua nhà, em ngại quá, phải tránh thế nào?","Bị hỏi nhiều câu riêng tư làm khó chịu là bình thường. Đừng gắt gỏng, chỉ làm mất vui Tết. Chuẩn bị sẵn vài câu trả lời vui mà khéo: chưa tìm được người duyên, lương đủ ăn, nhà đang định mua thêm. Hỏi ngược lại chuyện con cháu của họ để lái câu chuyện. Dù sao họ hàng hỏi cũng vì quan tâm, chứ chẳng ai muốn làm phiền em cả."
"Năm nay em về quê ăn Tết mà sợ cãi nhau với anh chị chuyện tiền nong, em có nên tránh luôn không?","Tránh không phải cách hay, cứ về mà chủ động nói trước. Tết là dịp đoàn tụ, đừng khơi chuyện tiền khi rượu vào dễ mất kiềm chế. Nếu có chuyện bắt buộc phải nói, chọn lúc sáng sớm, bàn với đúng người liên quan chứ không phải giữa bàn cỗ. Về cơ bản cứ làm vai trung hòa, thấy sóng gió nổi lên thì tìm cớ đổi chuyện."
"Mâm cơm Tết giờ toàn đồ lạnh, ai bảo ăn cũng chán, em muốn đổi mới có được không?","Đổi mới được, nhưng đừng bỏ truyền thống hết. Bánh chưng, thịt đông, giò chả vẫn phải có để đúng không khí Tết, chỉ cần bày ít lại và thêm vài món mới như gỏi, lẩu, tôm hấp. Hỏi ý cả nhà xem ai thích món gì. Quan trọng là mâm cơm đủ đầy và vui vẻ khi ngồi quây quần, chứ không phải thắng thua món ăn."
"Tết nào con em cũng đòi hết tiền lì xì rồi tiêu vung vào game điện thoại, làm sao dạy con xài tiền cho biết điều?","Đừng cho con nắm toàn bộ tiền lì xì khi con chưa biết xài. Chia theo quy tắc rõ ràng: một phần con tự quản, một phần mẹ giữ hộ để dành, một phần để đi chơi Tết. Cho con cầm số tiền nhỏ và tự lo, tiêu hết thì tự thấy hậu quả. Dần dần con sẽ tự biết tính. Đừng nói suông, phải cho con thực hành."
"Con trai em 6 tuổi tới nhà ai cũng không chào, bảo mãi không nghe, em có nên kỷ luật không?","Đừng la mắng giữa chỗ đông, chỉ làm con xấu hổ thêm cứng đầu. Trước khi đến nhà ai, dặn trước con mai gặp người lớn phải khoanh tay chào. Làm gương trước, con nhìn bố mẹ chào người lớn thì tự bắt chước. Khi con chịu chào, khen ngay trước mặt mọi người, con sẽ thấy chào không khó. Kiên trì vài lần, con sẽ quen nếp."
"Con gái em nhát lắm, Tết tới nhà ai đông người là khóc không chịu rời mẹ, em lo con hư quá?","Trẻ nhát đông người là bình thường, đứa biết lo lắng còn nhạy cảm hơn. Đừng đè con ra kêu chào người này người kia, cứ ôm con ngồi gần mẹ một lúc cho con quan sát quen rồi dần dà thả tay. Đừng chê con nhát trước mặt họ hàng. Chỉ cần không ép gắt, tới hè con sẽ tự hòa đồng khi cảm thấy an toàn."
