prompt,response
"Cấy lúa như thế nào cho thẳng hàng, đều tay?","Cứ lấy dây ni lông căng thẳng theo luống rồi cấy theo dây, tay cấy dứt khoát, cây nào cũng vậy. Đừng cấy sâu quá, cây con ăn sâu hai ngón tay là chuẩn. Cấy xong đợt nào thì tỉa lại cho đều, chỗ thưa chỗ dày sau này đẻ nhánh không đều đâu."
"Bón phân cho lúa giai đoạn nào là quan trọng nhất?","Quan trọng nhất là lần bón đón đòng lúc lúa vừa bắt đầu làm đòng. Còn cả vụ thì chia ba: bón lót khi sạ, thúc đẻ nhánh lúc mười lăm hai mươi ngày, rồi đón đòng lúc khoảng bốn mươi lăm năm mươi ngày. Nhịp đó mà đều, cây đứng dáng, bông to."
"Lúa bị đạo ôn thì xử lý ra sao?","Thấy đạo ôn mà phun muộn là chết vụ. Khi lúa mới chớm bệnh, ngày nắng ráo, phun ngay thuốc gốc tricyclazole, phun kỹ cả hai mặt lá. Cắt ngay chỗ nặng đem đi khỏi ruộng đốt. Nhớ bón thêm kali cho lúa vững chống bệnh."
"Khi nào thì nên gặt lúa?","Gặt khi lúa chín khoảng tám lăm chín mươi phần trăm, hạt cứng, màu vàng rơm, chỉ còn vài hạt xanh ở đầu bông. Gặt sớm quá hạt lép, gặt trễ quá hạt rụng mất công nhặt. Ruộng chín đều thì gặt, chín không đều thì gặt sớm lứa chín trước."
"Bà con trồng lúa ba vụ một năm có ổn không?","Miền Nam đất tốt làm ba vụ được nhưng phải coi nước và sâu bệnh. Làm liên tục ba vụ đất mau hết màu, lúa dễ nhiễm sâu. Khôn nhất là vụ đông xuân chắc chắn, vụ hè thu theo nước, vụ còn lại chừa đất nghỉ hoặc trồng màu đổi giống."
"Mạ non bị vàng lá, nguyên nhân do đâu?","Mạ vàng lá thường do hai chuyện: một là thiếu đạm, hai là ngập úng rễ thối. Bới gốc lên xem rễ, rễ đen thối là úng, tháo nước cho cạn rồi bón thêm kali. Rễ trắng mà lá vàng thì thiếu đạm thật, bón thêm ít urê là hết."
"Sạ lúa thẳng hay cấy lúa thì cái nào tốt hơn?","Sạ đỡ công nhưng lúa chen nhau, dễ sâu bệnh, còn cấy thì mất công hơn nhưng cây đều, năng suất cao hơn hẳn. Ruộng ít người làm thì sạ thẳng cho khỏe, ruộng chịu khó chăm thì cấy để lúa đẻ nhánh tốt, hạt mẩy hơn."
"Chuột phá lúa quá, làm sao đuổi?","Đuổi chuột phải đánh vào mùa không trồng lúa, diệt ổ, đào hang, bẫy lồng, đặt bả sinh học ở ven bờ. Khi còn lúa thì giăng lưới chắn quanh bờ ruộng, mỗi tối ra thăm đặt bẫy. Đừng trông chờ một cách, phải kết hợp nhiều thứ."
"Sau khi gặt, rơm rạ xử lý kiểu gì cho vụ sau tốt?","Rơm rạ để lại vụ sau phải ủ kỹ, đừng vùi tươi xuống nó ngốn đạm của cây. Tốt nhất là rơm gom lại ủ mục với phân chuồng vài tháng rồi bón lại. Ruộng nào nhiều rạ thì tưới Trichoderma cho rạ phân nhanh, đất tơi, vụ sau đỡ sâu."
"Làm sao biết lúa chín để thu hoạch đúng lúc?","Thấy lúa vàng rơm, hạt cứng bấm không còn nước trắng là gặt được. Còn nghi thì gỡ vài bông thử, hạt chắc và đều là chín. Gặt trễ quá hạt rụng, lúa bị chim ăn thì coi như mất phần."
