prompt,response
"Mô tả bức ảnh cô gái trẻ đội nón lá đứng giữa ruộng lúa chín vàng lúc bình minh, ánh sáng len qua sương mù, hãy viết caption chi tiết.","A young woman in a light ao ba ba and a palm-leaf conical hat stands waist-deep among golden ripe rice paddies at dawn. Soft morning mist drifts between the stalks while the first amber sunlight wraps her shoulders in a warm halo. Her face is calm, lips gently parted, eyes half-closed as she breathes in the humid air. The composition places her slightly off-center with the rice horizon receding to a distant line of areca palms. Fine water droplets cling to the edges of her hat, catching the light like tiny pearls."
"Viết caption chi tiết cho tấm ảnh chân dung người đàn ông lớn tuổi ngồi sửa giày ngay vỉa hè Hà Nội, mô tả nếp nhăn, đôi tay và chất liệu.","An elderly cobbler in his seventies sits cross-legged on a worn straw mat on a Hanoi pavement, framed by the low afternoon sun. Deep wrinkles carve his cheeks and forehead, each line telling years of muggy working afternoons. His calloused hands, stained dark by leather dye, nimbly thread a needle through the torn sole of a black sandal. A pile of half-finished shoes and rusty tools surrounds him, all resting on the cracked concrete under an old banyan tree. Behind him, blurred motorbikes stream past a faded yellow shop facade."
"Mô tả bức ảnh người phụ nữ trẻ mặc áo dài đỏ đi trên đường hoa Tết, biểu cảm và cách bố cục ra sao, viết caption bằng tiếng Anh.","A young woman in a flowing red ao dai glides along a flower-lined Tet street, the fabric folding into soft waves with each step. Her smile is bright and relaxed, one hand lifting the front hem of the dress, the other holding a small bouquet of yellow apricot blossoms. Rows of pink cherry and marigold pots line the pavement on both sides, their petals freshly sprinkled with water. The warm lantern glow from overhead strings casts a honey tint over her face, while her black hair sways in the morning breeze."
"Đây là ảnh buổi sáng người phụ nữ trưởng thành dậy muộn, tóc xõa, vừa ngồi bên mép giường, xuống đường một tiếng nhẹ, mô tả chi tiết khung cảnh người lớn.","A grown woman in her early thirties sits on the edge of a rumpled white bed, her long chestnut hair loose and slightly tangled from sleep. She wears only a thin cotton camisole, slipping one slender foot down to the cool wooden floor with a soft sigh. The morning sun filters through sheer curtains, painting pale golden stripes across her bare shoulders and thighs. Her hand rests on her knee as she rubs a sleepy eye, the rumpled sheets behind her hinting at a warm night just passed. A steaming cup of coffee waits on the bedside table, and the faint city hum drifts through the open window."
"Mô tả ảnh góc đường phố Sài Gòn lúc chiều tà, xe máy và quán cóc, không khí mưa giông sắp kéo tới.","A bustling Saigon street corner at dusk stretches in deep perspective as the sky bruises into purple and amber ahead of a coming storm. Rows of motorbikes weave between each other, headlights already flickering on while shopkeepers hurry to fold canvas awnings over their cart stalls. A plastic-string hammock sways under a flimsy stall where an iced coffee woman pours condensed milk into tall glasses. Thin storm clouds race above the tangled power lines, and the first fat raindrops speckle the pavement before the downpour arrives."
"Viết caption cho bức ảnh cây cầu gỗ cũ bắc qua kênh nước đen ở miền Tây, sáng sớm, người phụ nữ chèo ghe.","An aged wooden bridge arches low over a dark, mirror-like canal in the Mekong Delta at first light. A woman in a straw hat paddles a shallow sampan beneath it, her single oar cutting a silent V-shaped wake through the still water. The bridge planks are mossy green and warped from decades of rainy seasons, their grain barely visible under a film of dew. A line of nipa palms leans over the banks, and soft orange dawn light floats on the water surface as mist curls around the wooden pilings."
"Mô tả bức ảnh sân vườn nhà phố Hà Nội sau cơn mưa, cây cảnh, chậu sứ và bức tường rêu phong.","A small townhouse courtyard in Hanoi glistens right after a summer downpour, every leaf dripping with silver droplets. Potted bonsai ficus and a twisted khaki citrus tree line a moss-stained brick wall that has darkened to deep green. Rainwater pools in the hollows of a large celadon ceramic urn, reflecting the clearing sky above. A wet bamboo curtain and a forgotten child's yellow toy rake sit beside the stone stepping stones leading to the glass door. The air is cool and heavy with the smell of wet earth and jasmine."
"Mô tả ảnh bát bún bò Huế nóng hổi trên bàn gỗ, rau sống, nước dùng đỏ, mô tả chi tiết màu sắc và hơi nước.","A steaming bowl of bun bo Hue sits on a worn wooden table, its deep red broth shimmering with a film of rich chili oil. Thin slices of beef brisket, cubes of congealed pork, and tender round noodles tumble over each other beneath the surface. Bright white onion rings and chopped scallions float between veins of sizzling red fat, and a generous curl of fresh cilantro crowns the top. A side plate holds crisp lettuce, banana blossom shreds, and thin-sliced mint, while lazy curls of steam rise toward the lens. A basket of small woven chopsticks rests nearby, and the table's varnish glows warm under the late-afternoon light."
"Viết caption cho tấm ảnh ly cà phê sữa đá trên xe đẩy lúc trưa nắng gắt, đá bào và hơi nước bám.","A tall glass of ca phe sua da sits on a battered chrome street cart in fierce midday sun. Layers of dark robusta coffee settle over a snowy base of condensed milk, the two beginning to swirl into a marble pattern. Handfuls of ice cubes slide and crack against the thick glass, beads of condensation rolling down its sides and pooling on the metal counter. Dusty sunbeams cut across the cloudless sky behind, and a red enamel mug and a bag of fresh-picked green beans hang from the cart's rail."
"Mô tả bức ảnh một con mèo tam thể cuộn tròn ngủ trên nệm gấm, ánh sáng chiều hắt vào, chi tiết lông và biểu cảm.","A calico cat curls into a perfect circle on a deep maroon silk cushion by a sunlit window. Her white, orange, and black patches blend softly where she tucks her tail around her nose, whiskers still and twitching only slightly with each slow breath. Afternoon light pours across her fur, turning the orange patches to molten amber and raising fine dust motes in the beam. One half-open green eye gleams against the fold of the cushion, watching the room with sleepy suspicion before closing again. The embroidered phoenix pattern of the cushion spreads beneath her like an ornate nest."
