prompt,response
"Em học từ vựng hôm trước hôm sau quên sạch. Mẹo nào nhớ lâu không ạ?","Quên là bình thường, não cần gặp từ 5-7 lần mới ghi nhớ. Đừng học từ đơn lẻ, học theo cụm: make a decision chứ đừng học decision. Dùng từ ngay trong ngày, đặt 3 câu có từ đó. Ôn theo lịch: 1 ngày, 3 ngày, 7 ngày, 30 ngày. Đêm ngủ nhớ lại danh sách từ đã học. Đó là cách nhớ lâu thật sự, không phải nhồi nhét."
"Có nên học thuộc lòng 12 thì tiếng Anh không? Em thấy rối quá.","Đừng học thuộc lòng 12 thì như bài vè. Chia thành 3 nhóm: hiện tại, quá khứ, tương lai, mỗi nhóm có 4 dạng: đơn, tiếp diễn, hoàn thành, hoàn thành tiếp diễn. Học thì nào dùng nhiều trước: hiện tại đơn, hiện tại tiếp diễn, quá khứ đơn, hiện tại hoàn thành. Mỗi thì học đúng 1 công dụng chính kèm ví dụ thực tế. Đủ 4 thì này là nói được 80% chuyện hằng ngày."
"Em biết nhiều từ vựng nhưng khi nói cứ ậm ừ không nhớ ra từ. Sao vậy ạ?","Vì em mới học từ ở trạng thái nhận diện, chưa học ở trạng thái gợi nhớ. Khi ôn, đừng chỉ nhìn từ rồi hiểu nghĩa, hãy nhìn nghĩa tiếng Việt rồi gọi ra từ tiếng Anh, và đặt câu nói to lên. Từ nào dùng miệng nói được mới là từ của em, còn lại chỉ là từ em quen mặt. Mỗi ngày chọn 10 từ rồi cố lồng vào câu chuyện kể lại."
"Luyện ngữ pháp tiếng Anh bằng cách nào hiệu quả, làm bài tập mãi mà vẫn sai?","Làm bài tập trắc nghiệm chỉ giúp nhận diện, sai vẫn sai khi viết và nói. Đổi sang viết: mỗi ngày viết 5 câu sử dụng cấu trúc mới học, rồi tự kiểm tra chỗ nào sai. Học ngữ pháp theo công thức ngắn, ví dụ câu bị động: be + past participle. Khi mắc lỗi, ghi vào sổ lỗi riêng, tuần đọc lại một lần. Đó mới là luyện ngữ pháp thực sự."
"Em muốn học những câu giao tiếp tiếng Anh hằng ngày, có danh sách nào hay không?","Đừng học danh sách 1000 câu rồi quên. Học theo tình huống mình gặp thật: chào hỏi, gọi món, mua sắm, xin đường, hẹn giờ. Mỗi tình huống học 10 câu, đóng vai nói to, tưởng tượng mình đang trong tình huống đó. Bắt đầu từ những câu chắc chắn dùng: Could you repeat that?, How much is this?, I'd like to. Học ít mà dùng được còn hơn học nhiều mà ứ đọng."
"Học từ vựng theo chủ đề hay học từ trong câu tốt hơn ạ?","Cả hai nhưng phải biết thứ tự. Học theo chủ đề giúp dễ sắp xếp, ví dụ chủ đề ẩm thực học 20 từ một đợt. Nhưng phải luôn kèm câu ví dụ, vì từ trong ngữ cảnh mới nhớ nghĩa và cách dùng. Cách hay: học từ theo chủ đề rồi viết một đoạn văn nhỏ dùng hết số từ đó. Vừa nhớ từ vừa luyện câu, hai con đường bổ trợ nhau."
"Em học tiếng Anh lâu rồi mà ngữ pháp vẫn như người mới. Nguyên nhân do đâu?","Nguyên nhân chính là học không theo hệ thống, nay học thì này mai học thì khác. Ngữ pháp là tầng tầng lớp lớp: chưa vững hiện tại đơn mà học câu điều kiện loại 3 thì tất nhiên lủng củng. Về học lại từ đầu theo giáo trình có lộ trình: ngữ pháp cơ bản rồi trung cấp. Mỗi tuần học 1 chủ điểm, làm bài tập viết, có người chữa. Hệ thống lại thì sẽ đỡ dần."
"Em thấy người ta nói tiếng Anh không theo đúng ngữ pháp em học. Vậy học ngữ pháp để làm gì?","Nói chuyện đời thường người bản xứ nói tắt, nuốt từ, nhưng ngữ pháp vẫn là khung để em hiểu và diễn đạt rõ. Khi viết email, làm bài luận, nói chuyện công việc thì ngữ pháp đúng là bắt buộc. Em cứ học ngữ pháp chuẩn, rồi khi nghe người ta nói khác, đó là biến thể văn nói, hiểu là được, không cần bắt chước sai. Ngữ pháp là nền, đừng xem thường."
"Làm sao để nói câu tiếng Anh trôi chảy mà không phải dịch từ tiếng Việt trong đầu?","Phải tập nghĩ thẳng bằng tiếng Anh. Mỗi ngày tự độc thoại 5 phút về việc đang làm: I'm making coffee, the water is boiling. Đừng dịch tôi đang pha cà phê rồi ráp từ. Học cả cụm câu đã ráp sẵn, như It depends on, I used to. Càng lặp lại cụm cả khối, não càng nhả ra nhanh. 3 tháng độc thoại hằng ngày là hết cảnh ậm ừ."
"Em học từ vựng theo app, mỗi ngày 50 từ, có hiệu quả không?","50 từ một ngày là nhiều cho người mới, app chỉ giúp em nhận diện mặt chữ, không giúp dùng được. Giảm xuống 15-20 từ, và quan trọng là đem dùng: đặt câu, viết đoạn, nói. App là công cụ ôn luyện lúc rảnh, đừng coi nó là cách học chính. Học từ xong phải chạm tới nghe, nói, viết thì mới vào bộ nhớ dài hạn, bằng không 50 từ cũng trôi như 50 hạt nước."
