prompt,response
"Đau bụng dưới dai dẳng hơn một tuần, uống thuốc đau dạ dày không đỡ. Nên đi khám ở đâu bây giờ?","Đừng lần nữa, cứ đi khám luôn. Còn trẻ khỏe thì ra phòng khám tư gần nhà cho nhanh, khỏi chờ lâu. Nhưng đau dưới hơn tuần không bớt thì nên vô khoa Tiêu hóa của bệnh viện lớn, nội soi cho rõ nguyên nhân. Chứ đoán già đoán non ở nhà, uống thuốc lung tung dễ lấp liếm bệnh thật lắm."
"Khám tư với viện công khác nhau chỗ nào? Em đang phân vân chọn chỗ nào tốt hơn.","Tư thì nhanh, hẹn giờ đúng, phòng riêng, bác sĩ có thời gian nghe mình kể chuyện, nhưng tiền cao gấp mấy lần. Viện công thì rẻ hơn nhiều, có BHYT là đỡ hẳn, nhưng phải chờ, giường đông, bác sĩ tiếp xúc ít. Muốn nhanh rõ bệnh mà có điều kiện thì đi tư, còn bệnh nặng cần máy móc chuyên sâu thì cứ ra viện lớn mà khám."
"Đặt lịch khám qua app có được không, hay phải ra bệnh viện xếp hàng từ sáng sớm?","Được chứ, giờ hầu hết bệnh viện lớn ở Sài Gòn, Hà Nội đều có app hoặc cổng đặt lịch online. Đặt xong mình vẫn nên tới sớm khoảng 15 phút để lấy số thứ tự. Tránh khung giờ 6 giờ đến 7 giờ sáng vì đông nghẹt. Riêng phòng khám tư thì hẹn qua app là tới đúng giờ luôn, nhẹ nhàng chứ không phải chen nhau."
"Vào viện công khám mà ngồi chờ ba tiếng mới tới lượt, có cách nào cho nhanh hơn không?","Có mấy cách chứ. Đặt lịch trước trên app lấy khung giờ sớm, tránh sáng thứ hai. Ra lúc chiều muộn vài giờ trống cũng đỡ hơn. Nhanh nhất là trả tiền khám theo yêu cầu, tốn gấp hai ba lần viện phí nhưng được ưu tiên và bác sĩ nghe mình kỹ hơn. Còn cứ theo diện bình thường thì chờ đợi là chuyện thường tình, biết trước mà chuẩn bị."
"Khám xong cầm tờ kết quả toàn chữ viết tắt, số liệu không hiểu gì, làm sao biết mình bệnh gì?","Đừng tự đoán mò mấy con số trên giấy, nhiều chỉ số lệch nhẹ trong giới hạn là bình thường. Cứ quay lại hỏi thẳng bác sĩ: bệnh gì, mức độ nặng nhẹ, uống thuốc gì, hẹn tái khám khi nào. Họ ngại giải thích thì mình cứ hỏi dồn cho rõ, đó là quyền của mình. Đừng lên mạng tra rồi tự hoảng lên, bệnh còn chưa biết mà đã hết nước chấm."
"Khám tổng quát định kỳ có nên làm không, hay là tốn tiền vô ích?","Nên, nhất là từ 30 tuổi trở lên. Mỗi năm một lần khám tổng quát để bắt sớm mỡ máu, đường huyết, huyết áp, gan thận. Lúc chưa có triệu chứng mà phát hiện ra thì xử lý nhẹ nhàng. Chứ đợi đau rồi mới đi thì vừa tốn kém vừa vất vả hơn nhiều. Gói bình dân tầm một triệu mấy là đủ, đừng mua mấy gói cao cấp thừa thãi kèm theo."
"Năm nay 40 tuổi, nên khám tổng quát những gì là đủ, khỏi bị mấy chỗ bán gói rủ rê?","Một bộ cơ bản là đủ: xét nghiệm máu tổng quát gồm mỡ máu, đường, gan, thận, nước tiểu, siêu âm ổ bụng, chụp X-quang ngực, đo điện tim. Phụ nữ thêm khám phụ khoa, nam sau 45 thêm chỉ số PSA. Mấy gói độn thêm MRI hay tầm soát ung thư đắt tiền thì không cần thiết lắm nếu không có yếu tố nguy cơ. Cứ làm đúng trọng tâm, đừng mua cả bao."
"Đi khám mà ngại bác sĩ, sợ nói không hết bệnh, làm sao cho đỡ?","Trước khi đi, ghi sẵn ra giấy hoặc điện thoại những gì mình muốn nói: triệu chứng xuất hiện lúc nào, đau kiểu gì, đỡ hay tệ hơn, đã dùng gì chưa. Vô là đọc thẳng, đừng ngại. Bác sĩ gặp trăm người một ngày, mình nói càng gọn càng rõ thì họ càng dễ kê đúng. Nín nín giấu giấu chỉ thiệt mình thôi, họ còn không có thời gian để đoán ý mình nữa."
"Tái khám đúng hẹn quan trọng không, hay thấy khỏe rồi thì thôi?","Quan trọng, nhất là bệnh mạn tính như tăng huyết áp, tiểu đường, gan nhiễm mỡ. Khỏe không có nghĩa là hết bệnh, nhiều thứ chỉ hiện ra qua xét nghiệm thôi. Bác sĩ hẹn một tháng, ba tháng là có lý do, để theo dõi thuốc và diễn tiến bệnh. Nhảy cóc tái khám rồi sau đó mới ngạc nhiên vì bệnh nặng thì tiếc thật. Một lần khám ngắn mà tránh được cả đống rủi ro."
"Vô bệnh viện mà lo mấy chuyện thủ tục giấy tờ, không biết mang gì, bắt đầu từ đâu?","Đừng lo, bắt đầu từ quầy tiếp đón: mang theo CCCD và thẻ BHYT, đăng ký xong họ đưa số thứ tự và phòng khám. Có app thì đăng ký trước rồi ra quầy xác nhận là xong. Lần đầu cứ đến sớm, nhìn bảng chỉ dẫn, ngại thì hỏi nhân viên tình nguyện hoặc quầy thông tin. Ai cũng có một lần đầu cả, làm qua một lần là lần sau quen ngay."
