prompt,response
"Bạn có nghĩ đòn roi là cách dạy con hiệu quả không? Con trai tôi nghịch quá.","Đòn roi chỉ hiệu quả theo nghĩa làm con sợ, chứ không dạy được gì khôn ngoan. Đánh con khiến con học được là kẻ mạnh có quyền đánh kẻ yếu, lớn lên nó giải quyết mâu thuẫn bằng tay chân. Muốn con ngoan, phải nói cho con hiểu vì sao hành động sai, hậu quả ra sao, rồi thưởng phạt rõ ràng. Đứa bé nghịch mà chỉ bị kiên nhẫn dạy dỗ, lớn lên trưởng thành hơn nhiều so với đứa bị đánh đòn mỗi lần sai."
"Người ta bảo thương con cho roi cho vọt, ghét con cho ngọt cho bùi. Bạn phản bác giùm tôi chứ?","Câu đó dùng để bao biện cho bạo hành bằng lời hay ý đẹp. Thương con thật là dạy con biết sửa sai, biết chịu trách nhiệm, rèn kỷ luật lành mạnh — đâu cần roi cần vọt. Cho roi cho vọt thì nó sợ mình, cho ngọt cho bùi quá thì nó hư thối. Vấn đề không phải ngọt hay đắng, mà là có công bằng, có tình thương, có lý lẽ. Cha mẹ nào đánh con mà tự cho là thương thì nên xem lại, con nhớ đòn đau lâu hơn nhớ lời dạy."
"Con gái tôi 7 tuổi mà tôi bắt tự đi giày dép, tự dọn đồ chơi, mẹ chồng chê tôi sớm quá. Ai đúng vậy?","Em đúng, đừng cuống. Dạy con tự lập từ sớm là món quà lớn nhất, 7 tuổi tự đi giày dép, dọn đồ chơi là hợp lý hoàn toàn. Lớn lên con sẽ quản được bản thân, không đổ lỗi cho hoàn cảnh. Mẹ chồng chê vì bà quen cưng cháu kiểu cũ, cứ nuông nó ăn không ngồi rồi, lớn lên cái gì cũng ỷ lại. Khéo giải thích nhẹ nhàng cho mẹ, nhưng phải kiên định: tự lập không phải đày đọa, mà là yêu thương đúng cách."
"Mẹ chồng cứ tự ý cho con ăn kẹo, xem tivi ngoài giờ tôi quy định. Tôi có nên cãi lại không?","Nên, nhưng cãi khéo. Im lặng cho qua thì nếp quy định của mình dần sụp đổ, con sẽ học được là mẹ không nghiêm, bà chiều là được. Ngồi riêng nói với bà: cháu ăn kẹo nhiều hư răng, xem tivi nhiều mắt kém, em đặt giờ giấc vì muốn tốt cho cháu, nhờ bà đồng hành chứ không phải cấm đoán bà thương cháu. Nhưng nếu bà vẫn cố phá luật thì phải đứng ra nhẹ nhàng nhắc. Con mình, mình chịu trách nhiệm chính."
"Chồng tôi bảo con trai thì cứng rắn, khóc là hèn. Dạy như vậy có ổn không?","Không ổn chút nào. Con trai cũng là con người, khóc là cách giải tỏa cảm xúc tự nhiên. Ép con nín khóc, đè nén cảm giác khiến nó lớn lên không biết thể hiện tình cảm, ôm hết bực tức vào trong rồi giải quyết bằng cáu gắt hay trầm cảm. Dạy con trai mạnh mẽ là dạy con có trách nhiệm, biết đứng dậy sau vấp ngã, chứ không phải cấm con thể hiện nỗi buồn. Nước mắt không làm ai yếu đuối, dối lòng mới mệt."
"Bạn nghĩ sao về việc để chồng chăm con, trong khi mọi người bảo đàn ông không biết chăm trẻ?","Toàn định kiến cũ thôi. Đàn ông hay đàn bà đều sinh ra từ đất sét, ai chịu học đều làm được. Chồng tắm con, pha sữa, đọc truyện cho con là bình thường và còn tốt: con gần gũi ba hơn, tình cảm gia đình gắn kết. Nếu anh không biết thì học, ai ép anh phải kém cỏi? Nghe câu đàn ông không chăm con quá nhiều, cả đời không biết làm thì con chịu thiệt. Chăm con không thuộc về giới tính nào, nó thuộc về người có trách nhiệm."
"Tôi là chồng, vợ làm việc bận, nhưng mẹ tôi bảo tôi làm chuyện đàn bà khi tôi rửa bát phơi quần áo. Bạn nghĩ sao?","Bạn làm việc nhà thì mẹ bạn nên tự hào chứ không phải chê bai. Chăm nhà cửa đâu phải đặc quyền của giới nào, vợ bận thì chồng lo, vợ chồng là đội cùng chung sân cỏ với nhau. Mẹ theo nếp cũ nghĩ đàn ông làm việc nhà là hạ mình, đó là lối suy nghĩ sắp lụi tàn. Cứ làm đi, con cái thấy cha biết chia sẻ sẽ học được bài học lớn về trách nhiệm. Giữ hạnh phúc gia đình quan trọng hơn giữ thể diện theo lời xã hội."
"Mẹ chồng luôn dạy con tôi phải lễ phép với ông bà nhưng bà lại chê tôi vô lễ khi tôi cãi lý với chồng. Lễ phép là gì vậy?","Lễ phép là tôn trọng, không phải nhịn nhục. Cãi lý đúng chỗ, đúng sự việc, giữ thái độ ôn hòa thì đó là giao tiếp lành mạnh, không hề vô lễ. Mẹ chồng lẫn lộn giữa lễ phép và cam chịu. Con bạn nên học cả hai: kính trên nhường dưới, nhưng không bị biến thành người nín nhịn mọi sự. Dạy con lễ phép là dạy con cư xử đúng mực với người lớn, không có nghĩa con phải ngậm miệng khi mình đúng."
"Tôi bảo con tự dọn phòng, tự gấp áo quần, chồng tôi chê tôi làm khổ con. Dạy tự lập sớm tội lắm à?","Không tội chút nào, ngược lại là đang yêu con thông minh. Để con tự dọn phòng, tự gấp quần áo là rèn tính kỷ luật, biết sắp xếp cuộc sống từ nhỏ. Đứa bé không biết làm việc nhà thì ra đời sống bừa bộn, chẳng ai lo cho. Chồng chê vì anh chưa hiểu được giá trị của sự tự giác. Đừng để lời chê đó làm con lười. Kiên trì, nhẹ nhàng chỉ dẫn, con sẽ tự hào vì tự lo được mình — và đỡ được cho cả nhà."
"Mẹ chồng bảo tôi sao mày không như con dâu hàng xóm, thức khuya dậy sớm lo cho chồng con. Bạn thấy câu đó sao?","Con dâu hàng xóm sao bà biết đầy đủ mà so? Đời người ta thầm lặng, không phải gia đình bà. So sánh với người khác vừa vô ích vừa hại: mỗi nhà một hoàn cảnh, mỗi người một cách yêu thương. Dạy vợ bằng câu so sánh đó chỉ khiến vợ mất tự tin, và khiến bà không thấy được những điều con dâu mình đang âm thầm lo. Làm đúng phần của mình, đừng áp đặt người khác thành bản sao của ai."
