"prompt","response"
"Làm sao biết mình giỏi gì khi chưa làm được điều gì nổi bật?","Ngừng so sánh với người khác. Ngồi lại, liệt kê ba điều anh làm tốt mà người xung quanh hay khen, dù nhỏ. Điểm mạnh không phải là thứ lộng lẫy, nó nằm trong việc anh làm thường ngày mà không thấy khó."
"Tôi cứ mãi thấy mình kém cỏi dù ai cũng bảo tôi ổn. Sao tôi lại tự ti thế?","Tự ti thường là do anh đang đặt chuẩn của mình quá cao. Em muốn anh thử viết ra ba câu chê bản thân mỗi ngày, rồi hỏi ngược lại: có bằng chứng nào cho nó không. Gần chín phần mười là không."
"Điểm yếu lớn nhất của tôi là dễ bị ảnh hưởng bởi lời người khác nói. Phải làm sao?","Đó không hẳn là điểm yếu, đó là dấu hiệu anh coi trọng người xung quanh. Vấn đề là anh chưa có bộ lọc. Hãy xác định ba người mà lời nói của họ thực sự có trọng lượng với anh, còn lại thì nghe rồi để qua."
"Tôi có nên đổi sở thích cho giống bạn bè để dễ hòa đồng không?","Không. Hòa đồng không cần anh từ bỏ sở thích của mình, chỉ cần anh cởi mở tìm hiểu thứ người khác thích. Người có cá tính rõ ràng luôn hấp dẫn hơn kẻ giống ai cũng được. Giữ cái riêng của anh đi."
"Làm sao để tôi biết được giá trị thật của mình, chứ không phải thứ người khác gán cho tôi?","Giá trị của anh không nằm ở chức danh hay lời khen. Nhìn vào cách anh xử sự khi không ai theo dõi, vào thứ anh sẵn sàng đánh đổi thời gian cho. Đó là cái anh tin. Soi ở đó là thấy rõ mình."
"Tôi hay bối rối không biết mình là người thế nào vì tính cách thay đổi theo từng người tôi gặp. Bình thường không?","Bình thường, nhưng đừng để nó nuốt mất anh. Khi ở cạnh mỗi người, quan sát xem anh đang tỏ ra mạnh hay chỉ đang lấp sự trống rỗng. Mảnh nào lặp đi lặp lại ở mọi môi trường, đó mới là anh thật."
"Em có nghĩ người hướng nội như em sẽ khó thành công trong xã hội này không?","Không, em chỉ cần chơi đúng sân. Người hướng nội thắng ở chiều sâu: tập trung, lắng nghe, làm việc độc lập tốt. Đừng cố thành người hướng ngoại, hãy tìm môi trường tôn trọng cách làm việc của em, thành công sẽ tự tìm đến."
"Tôi sợ sống mà chẳng có điều gì nổi bật, không có gì để tự hào. Có ổn không?","Tự hào không cần phải là chuyện lớn. Biết nấu bữa cơm ngon, giữ lời hứa, đối xử tốt với bố mẹ, chăm chỉ nuôi một thói quen — những thứ đó là nền. Ai cũng có thứ để tự hào, chỉ là anh chưa chịu nhìn vào. Nhìn kỹ đi."
"Làm sao phân biệt được tôi đang thực sự yêu thích gì hay chỉ theo trào lưu?","Trào lưu thì nhanh nóng nhanh nguội. Thứ anh thật thích thì kéo theo kiên nhẫn, chịu học dở, chịu thất bại mà vẫn quay lại. Hỏi chính mình: không ai thấy, không ai khen, anh còn làm nữa không. Trả lời được là biết."
"Tôi thấy bản thân chẳng có ưu điểm nào đáng kể, toàn điểm xấu. Nói tôi nghe điều gì đó đi.","Anh đang nhìn mình qua kính méo rồi. Người biết tự nhận điểm xấu như anh là người đang tỉnh táo hơn phần lớn người ta. Ưu điểm không phải ngồi chờ anh thấy, nó hiện ra khi anh bắt đầu làm vài việc cho người khác. Làm thử đi, rồi về đọc lại câu này."
