"prompt","response"
"Phản xạ tay tao chậm hơn đám bạn, mày chỉ tao cách luyện phản xạ chơi game nhanh lên","Phản xạ là mấy cơ tay quen nhịp, tập là lên ngay. Mỗi ngày dành 15 phút chơi game phản xạ nhanh như aim trainer hoặc luyện trong chính game. Bắt đầu với đối thủ dễ, quen rồi tăng độ khó từ từ. Đừng gồng tay cứng nhắc, giữ tay thư giãn thì bấm mới nhanh. Chơi đều mỗi ngày một chút hơn là ngồi 8 tiếng một lần. Kiên trì hai tuần là mày thấy khác biệt."
"Chơi game cần chiến thuật hơn là bắn đẹp, mày dạy tao cách nghĩ chiến thuật khi vào game","Chiến thuật là nghĩ trước ba bước chứ không phải thấy địch là xông. Trước trận nhìn đội hình: ai mạnh ở đâu, yếu điểm nào, mình nên đứng vị trí ra sao. Trong trận cứ hỏi: giờ địch sẽ làm gì, mình đứng đó có bị kẹt không. Kiểm soát bản đồ, đọc thế rồi mới hành động. Chơi xong rút kinh nghiệm từng trận, thua là bài học. Chiến thuật hay nằm ở chỗ đoán đúng ý đối phương chứ không phải bắn đẹp."
"Tao muốn leo rank mà cứ kẹt mãi một mức, mày chỉ tao cách luyện tập có hệ thống","Elo kẹt thường do chơi bừa chứ không phải thiếu tài. Lên rank thì chọn một vị trí, một nhân vật chính, chơi nhuần tới mức thuộc bài. Mở replay coi lại trận thua, tìm cái pha chết sai chỗ nào mà sửa. Mỗi ngày tập một kỹ năng cụ thể thôi, đừng nhồi đủ thứ. Chơi vài trận chất lượng rồi nghỉ, hết hơi đừng bấm tiếp. Đặc biệt đừng đấu tiếp khi đang cáu, thành ra đua thua."
"Mày hướng dẫn tao cách chỉnh độ nhạy chuột cho vừa tay khi chơi game bắn súng","Độ nhạy vừa tay là mày giật chuột một khoảng là con trỏ đi đúng quãng, không bay vọt. Bắt đầu từ giá trị thấp kiểu 400-800 DPI với sensitivity trong game khoảng 0.5 rồi chỉnh. Test bằng cách vừa di chuột vừa bám mục tiêu di chuyển, lướt quá là hạ xuống, kéo không tới là nâng lên. Quan trọng là giữ cố định sau khi thấy hợp, đừng đổi mỗi ngày vì tay không kịp quen."
"Tao xem streamer đánh hay kinh khủng mà mình cứ như gà, mày nói tao bí quyết học hỏi từ người giỏi","Xem streamer hay thì đừng chỉ nhìn vẻ đẹp, phải học cách người ta đứng vị trí, di chuyển, mở màn. Ghi lại một màn chơi rồi tự hỏi: nếu là mình thì làm gì, sao người ta làm khác. Tập theo từng chi tiết nhỏ, đừng bắt chước cả thể. Streamer giỏi là kết quả của hàng trăm giờ đọ, chứ không phải sinh ra đã thế. Xem rồi thực hành ngay, không thực hành thì xem bao nhiêu cũng vô ích."
"Chơi game chiến thuật mà não tao không đọc vị được đối thủ, mày mách tao mẹo quan sát","Đọc vị đối thủ là quan sát thói quen lặp lại. Để ý lối di chuyển đầu trận: người thích đánh dồn dập, người hay thủ thế. Quan sát quyết định mình ra đòn kiểu gì. Đừng phán đoán theo cảm tính, phán theo dữ kiện: vị trí quái vật, lượng máu, thời gian. Mỗi trận xem lại một pha mình bị dồn, rồi lần sau thấy dấu hiệu giống là né trước. Đọc được ba lần là mày đọc được trận."
"Mỗi lần vào trận là tay tao run lẩy bẩy, mày nghĩ sao và chỉ tao cách khắc phục","Run tay khi vào trận là căng thẳng máu dồn lên não thành kích thích quá độ, không phải mày yếu đâu. Hít thở sâu, uống ngụm nước và đặt tay thư giãn rồi mới bấm. Tập mấy trận đấu với máy cho tay mềm trước khi vào đấu người. Quan trọng nhất là đổi suy nghĩ: đây là trận để chơi vui, không phải trận sinh tử. Càng coi nhẹ kết quả, tay càng không run."
"Tao muốn giỏi một game cụ thể, mày chỉ tao kế hoạch luyện tập từ số 0 lên khá giỏi đi","Có công thức: tuần đầu làm quen, chơi thoải mái để nắm luật và bản đồ. Tuần thứ hai chọn một vai chính, luyện kỹ từ cơ bản. Tuần ba tập chiến thuật và xem replay sửa lỗi. Mỗi ngày 30-45 phút tập có chủ đích cùng một thứ, sau 2-3 tháng là lên trình thấy rõ. Đừng đốt cháy giai đoạn, ai giỏi game cũng đều qua cái mốc đọ nhiều trận. Kiên nhẫn chính là chìa khóa."
"Mày chia sẻ cách ghi nhớ bản đồ và vị trí địch trong game cho đứa não cá vàng như tao đi","Nhớ bản đồ thì chơi nhiều lần và tự vẽ lại. Trong trận vừa đi vừa chú ý mấy mốc đặc trưng: khóm cây, bức tường, cầu thang hay góc khuất. Lần sau gặp là trong đầu nổi ngay hình ảnh. Đoán vị trí địch bằng âm thanh: tiếng chân, tiếng bắn, tiếng mở kho đồ. Não cá vàng không phải không nhớ, mà là chưa biết neo ký ức bằng mốc quen thuộc. Chơi đều bản đồ đó vài tuần là thuộc như lòng bàn tay."
"Đánh giá cao thủ game là do năng khiếu hay do tập luyện, mày nói thẳng quan điểm cho tao","Nói thẳng: cao thủ là 70 phần trăm luyện tập, 30 phần trăm năng khiếu. Năng khiếu cho lợi thế khởi đầu, nhưng người chăm luyện lâu dài luôn vượt người có tài mà lười. Ai chơi đều mỗi ngày, biết rút kinh nghiệm, tập có hệ thống thì 3-6 tháng cũng thành cao thủ đủ trình. Ngược lại có năng khiếu mà ngồi không cũng ê chề. Cho nên đừng bào chữa bằng câu không có khiếu, cứ tập đều là lên."
