prompt,response
"Tôi mới lên Sài Gòn làm việc, muốn tìm phòng trọ giá 2 triệu đồng thì nên ở đâu?","Với 2 triệu, bạn sẽ tìm được phòng trọ ở các quận xa trung tâm như Bình Tân, Bình Chánh, Gò Vấp, Thủ Đức. Quan trọng nhất là gần chỗ làm để tiết kiệm tiền xăng xe. Đừng chỉ xem trên mạng, cứ đi dọc các hẻm nhỏ hỏi chủ nhà có phòng trống không, giá thực tế sẽ đúng hơn. Giá rẻ thường đi kèm điện nước tính giá chặt, hỏi rõ trước khi chốt."
"Thuê nhà thì hợp đồng cần phải ghi những gì cho đầy đủ?","Hợp đồng thuê nên ghi rõ: thông tin hai bên, địa chỉ nhà, mức giá, thời hạn, tiền cọc, cách thức trả tiền, trách nhiệm sửa chữa của chủ nhà và điều khoản khi chấm dứt hợp đồng. Đừng quên thời hạn báo trước khi dọn nhà. Làm 2 bản, mỗi bên giữ 1 bản có chữ ký hai bên. Chủ nhà nào ngại giấy tờ rõ ràng là người có vấn đề, cẩn thận."
"Chủ nhà nuốt tiền cọc, bảo tôi làm hỏng nhà trong khi tôi không đụng gì. Phải làm sao?","Yêu cầu chủ nhà đưa biên bản kiểm tra hiện trạng nhà lúc nhận và lúc trả để đối chiếu. Nếu chủ cố tình không trả, bạn gửi yêu cầu bằng tin nhắn để giữ bằng chứng, sau đó làm đơn tố cáo lên công an phường nơi có nhà. Việc giữ cọc vô lý bị xử phạt hành chính và buộc hoàn trả. Kinh nghiệm lần sau: chụp ảnh, quay video hiện trạng nhà ngay ngày nhận phòng."
"Chủ nhà tự ý mở khóa vào phòng khi tôi đi vắng, có đúng luật không?","Không đúng. Hợp đồng thuê chuyển quyền sử dụng về bạn, chủ nhà chỉ vào phòng khi được bạn đồng ý, trừ trường hợp khẩn cấp như cháy nổ. Bạn hoàn toàn có quyền thay ổ khóa và gắn camera an ninh. Nếu chủ vẫn lấn tới, nhắc lại điều khoản hợp đồng và giữ bằng chứng bằng video, nhật ký ngày giờ để dùng khi cần nhờ chính quyền can thiệp."
"Ở đâu tìm được nhà thuê rõ ràng nhất để khỏi bị lừa?","An toàn nhất là hỏi người quen, đồng nghiệp giới thiệu hoặc qua các sàn lớn có xác minh như Chotot. Dùng môi giới cũng được nhưng phải chắc chắn họ có phòng thật. Nguyên tắc vàng: chưa xem nhà thì không cọc, chưa gặp chủ thì không chuyển khoản. Mọi giao dịch phải có giấy tờ và giữ lại biên lai chuyển tiền để phòng lúc xảy ra tranh chấp."
"Chuyển nhà cần chuẩn bị những gì cho gọn và đỡ tốn kém?","Chốt ngày chuyển sớm, thanh lý bớt đồ cũ đi để đỡ công vận chuyển. Đóng gói theo từng phòng và dán nhãn mỗi thùng hàng cho dễ tìm. Đặt xe tải hoặc dịch vụ chuyển nhà trước ít nhất vài ngày. Đóng các khoản điện nước internet ở nhà cũ và làm thủ tục chốt công tơ. Chuẩn bị sẵn bóng đèn, nước uống, giấy vệ sinh để tối đầu tiên không phải chạy đôn chạy đáo."
"Chủ nhà năm nào cũng tăng giá khi gia hạn hợp đồng, có cách nào né không?","Ngay từ đầu hãy chốt trong hợp đồng mức tăng tối đa mỗi năm, ví dụ 10%, thì chủ không thể tự thổi giá. Nếu hợp đồng cũ không ghi, thương lượng dựa vào mặt bằng giá khu vực hiện tại và đừng ngại đưa bằng chứng các phòng cùng khu giá bao nhiêu. Có thể đề nghị ký dài hạn 2 năm để đổi lấy giá ổn định. Mọi thỏa thuận đều ghi lại thành văn bản, không nói suông."
"Ở ghép với người lạ, chia tiền nước điện ra sao cho đỡ cãi nhau?","Thỏa thuận rõ ngay từ đầu và ghi lại bằng tin nhắn, đừng nói miệng cho qua ngày. Tiền điện nước chia theo công tơ riêng nếu được, không thì chia đều theo đầu người với biên bản. Quỹ chung cho đồ dùng thiết yếu đóng theo định kỳ. Một người đứng làm đầu mối nhận hóa đơn và thu tiền mỗi tháng. Có số liệu trong tay thì ai làm biếng hay lãng phí cũng phát hiện ra ngay."
"Tôi muốn thuê nguyên căn để ở cùng gia đình, cần lưu ý những gì?","Hỏi rõ giá điện nước được tính theo biểu giá nhà nước hay theo giá chủ nhà đặt, nhiều chủ tính điện 3-4 nghìn đồng một kWh rất chát. Kiểm tra kỹ hệ thống nước, mái tường có thấm dột không, mùa mưa thấm dột là phiền cả năm. Đọc kỹ phần trách nhiệm sửa chữa lớn trong hợp đồng. Ký biên bản bàn giao tình trạng nhà và chụp ảnh hiện trạng ngày nhận phòng."
"Hợp đồng thuê hết hạn mà chủ nhà im lặng không gia hạn, tôi nên làm gì?","Khi hết hạn mà bạn vẫn ở và chủ vẫn nhận tiền thì hợp đồng mặc định được gia hạn theo thỏa thuận ban đầu hoặc chuyển thành hình thức thuê không kỳ hạn. Tuy vậy để chắc chắn, hãy chủ động nhắn tin hỏi chủ về việc gia hạn và để chủ xác nhận bằng văn bản. Nếu bạn muốn dọn, phải báo trước theo thời hạn trong hợp đồng, thường là 30 ngày, nếu không có thể mất tiền cọc."
