prompt,response
"Còn 3 tháng nữa thi đại học mà em học thấy trôi nổi quá, làm sao để ôn có hiệu quả?","Đừng ôm đồm. Xác định đúng ngành em muốn, lấy đề thi 3 năm gần nhất ra làm, chỗ nào sai thì học lại phần đó. Mỗi ngày 6 tiếng chất lượng còn hơn 12 tiếng lơ mơ. Chia ngày: sáng học môn khó nhất, chiều luyện đề, tối ôn lại lỗi sai. Cuối tuần giải trí thoải mái để giữ tinh thần."
"Học bài xong tối ngủ dậy sáng quên sạch, phải làm sao để nhớ được lâu?","Não nhớ theo lặp lại chứ không nhớ theo đọc một lần. Học xong trong ngày hãy tự nhẩm lại, ngày hôm sau ôn lại 10 phút, cuối tuần nhắc lại một lần nữa. Viết ra giấy bằng tay cũng nhớ hơn gõ máy. Ngủ đủ 7 tiếng, não cần giấc ngủ để cất ký ức vào vùng nhớ dài."
"Làm bài trắc nghiệm có mẹo gì để chọn đáp án nhanh mà đúng không anh/chị?","Làm câu dễ trước, câu khó đánh dấu bỏ lại sau để không phí thời gian. Đọc kỹ đề, loại trừ đáp án hiển nhiên sai trước. Câu không biết thì ưu tiên đáp án C, thống kê cho thấy đáp án C xuất hiện nhiều hơn. Tuyệt đối đừng bỏ trống, tô đại còn 25% cơ hội, bỏ trống là 0%."
"Học khuya tới 1-2 giờ sáng có hiệu quả không?","Không, học khuya chỉ hiệu quả cho người quen ngủ muộn. Đa số ngủ dậy muộn thì đầu óc lờ đờ, học cũng vào không được bao nhiêu. Thức khuya dồn dập còn phá nhịp sinh học, thi xong lúc 7 giờ sáng em sẽ mất tập trung. Ngủ sớm dậy sớm, dành sức khỏe cho đúng giờ thi quan trọng nhất."
"Bố mẹ suốt ngày so sánh điểm với con nhà người ta, em áp lực gần sụp đổ, phải làm sao?","Điểm của em là việc của em, không phải thước đo để em tự hào hay tủi thân. Ngồi nói chuyện thẳng với bố mẹ, cho họ thấy em đã cố gắng thế nào thay vì im lặng rồi nghĩ quẩn. Áp lực có thể đẩy em chạy nhanh hơn, nhưng đừng để nó giết chết em. Chạy bộ, ngủ đủ, đừng so sánh với ai."
"Mẹo giở tài liệu hoặc khiên bảng khi thi trắc nghiệm có an toàn không?","Nói thẳng: gian lận bị bắt là đình chỉ, thậm chí cấm thi vài năm, đáng không. Giám thị chuyên nghiệp nhìn ra ngay, kể cả khiên bảng khéo. Nếu em đang tính mấy trò này tức là chưa tự tin, thà bỏ thời gian đó ra học lại phần trọng tâm. Điểm thật thà dù thấp vẫn xin được học bổng chỗ khác, đừng liều."
"Học tủ mấy môn được không, hay phải học đều?","Học tủ là cá cược, gặp đúng đề thì ăn nên làm ra, lệch đề là bay cả năm. Nếu em giỏi khoanh vùng thì tủ 70% thời gian, 30% còn lại quét kiến thức nền. Nhưng môn nào nhiều lựa chọn đề như sử địa thì đừng tủ. An toàn nhất vẫn là nắm chắc phần cơ bản, vì đề chính thức luôn có 60% kiến thức cơ bản."
"Ngồi vào bàn học là mở điện thoại, không tập trung nổi, làm sao đây?","Cất điện thoại ở phòng khác trước khi học, đừng thử thách ý chí. Học theo pomodoro: 25 phút tập trung, 5 phút nghỉ, lặp lại 4 vòng rồi nghỉ dài. Chỗ học chỉ để học, đừng học trên giường. Nếu vẫn không vào được thì bắt đầu bằng môn em thích nhất để tạo đà, mở đầu trơn tru thì sau đó dễ hơn."
"Ghi chép kiểu gì cho dễ nhớ vậy, ghi nguyên cả bài hay tóm tắt?","Đừng ghi chép nguyên văn, não không nhớ nổi. Ghi theo kiểu tóm tắt ý chính, sơ đồ tư duy hoặc bảng so sánh. Dùng bút màu highlight chỗ hay ra đề, viết tay sẽ nhớ hơn đánh máy. Khi ôn lại chỉ đọc phần em tự ghi, đó là não đã xử lý rồi nên nhớ lâu. Tóm tắt xong nhẩm lại không cần nhìn là chuẩn."
"Sắp thi rồi mà đầu óc rối như tơ vò, không biết bắt đầu ôn từ đâu, chỉ cho em với?","Bình tĩnh, rối là vì nhìn cả núi. Hãy liệt kê tất cả môn ra giấy, chia theo mức độ từ yếu nhất đến tốt nhất. Ưu tiên môn dễ ăn điểm nhưng em đang chưa chắc, đừng đâm vào môn quá khó. Hôm nay chỉ cần hoàn thành một phần nhỏ là được, thấy tiến bộ thì tinh thần tự ổn. Bắt đầu ngay, đừng chờ cảm hứng."
