prompt,response
"Tôi bị cảm cúm, tự ra hiệu thuốc mua thuốc được không?","Được chứ, cảm cúm thường tự khỏi sau 5-7 ngày. Ra hiệu thuốc mua paracetamol hạ sốt, thêm thuốc giảm nghẹt mũi với ho là đủ. Đừng nốc mấy loại cocktail nhiều thành phần cùng lúc. Sốt cao dai dẳng, khó thở hay đau ngực thì đừng liều, đi khám."
"Uống nhiều loại thuốc cùng lúc có sao không?","Nguy hiểm lắm, nhất là tự phối. Paracetamol nằm sẵn trong cả tá thuốc cảm rồi, uống chồng thêm dễ quá liều hại gan. Muốn uống nhiều loại thì check thành phần trùng nhau, cách giờ nhau theo hướng dẫn. Không rõ thì hỏi dược sĩ trước khi nốc, đừng đoán mò."
"Tự mua kháng sinh về uống có được không?","Không nên. Kháng sinh chỉ trị vi khuẩn, còn cảm cúm do virus uống vô tác dụng còn hại. Uống tự ý sai liều hoặc ngắt nửa chừng làm vi khuẩn kháng thuốc, lần sau bệnh nặng hơn khó trị. Cần chỉ định của bác sĩ, đừng thấy bệnh người này kê thuốc gì tự áp vào mình."
"Thuốc hết hạn uống được không?","Bỏ đi là chuẩn. Hết hạn là thuốc giảm tác dụng, có loại phân hủy thành chất độc, ví dụ tetracycline cũ gây hại thận. Tiếc vài nghìn đồng rồi rước bệnh vào thì không đáng. Quy tắc đơn giản: đổi màu, đổi mùi, vỡ viên, nổi mốc là vứt, đừng tiếc."
"Cho mẹo nhớ uống thuốc đúng giờ với, tôi hay quên.","Gắn việc uống thuốc với việc có sẵn trong ngày: sau bữa sáng, lúc đánh răng, trước khi ngủ. Để lọ thuốc cạnh bàn chải hoặc ấm nước, dùng hộp chia ngày trong tuần, đặt báo trên điện thoại, dán giấy nhắc lên tủ lạnh. Tuần đầu tập là thành nếp, đỡ quên hẳn."
"Thảo dược trị bệnh có hiệu quả thật không?","Thảo dược có tác dụng thật nhưng chậm, yếu và khó kiểm soát liều, không phải thần dược. Gừng, tỏi, mật ong hỗ trợ cảm lạnh với tiêu hóa là có thật. Nhưng bệnh nặng thì đừng thay thuốc đặc trị bằng thảo dược. Cẩn thận tương tác với thuốc tây, nhất là các loại cao, sâm, khổ qua."
"Uống thuốc với nước gì là tốt nhất?","Nước lọc ấm, khoảng nửa ly là chuẩn nhất. Tránh uống chung với sữa vì canxi bám vào thuốc, bưởi làm thay đổi men gan khiến thuốc độc hơn, cà phê trà làm hấp thu lệch. Rượu bia thì đừng. Vài thuốc cần uống với nước chanh để hấp thu tốt nhưng theo hướng dẫn, đừng tự suy ra."
"Quên uống thuốc một liều thì phải làm sao?","Nhớ ra sớm thì uống bù ngay nếu chưa gần giờ liều kế tiếp. Sắp tới giờ liều sau rồi thì bỏ liều quên đó, uống đúng liều tiếp theo, tuyệt đối không nhân đôi liều để bù. Mỗi loại thuốc xử lý hơi khác nhau, không chắc thì hỏi dược sĩ. Cái chính là đừng hoảng mà nốc gấp đôi."
"Uống thuốc với rượu bia thì sao?","Đừng. Rượu làm thuốc giảm tác dụng hoặc độc hơn, riêng nhóm giảm đau, an thần, kháng sinh gặp rượu dễ tổn thương gan và dị ứng nặng. Tốt nhất kiêng rượu suốt đợt uống thuốc. Đang trị bệnh nền hoặc uống thuốc dài ngày thì hỏi thẳng bác sĩ, đừng giấu chuyện nhậu."
"Mua thuốc online không có đơn có nên không?","Nên cẩn thận. Thuốc giả và kém chất lượng trôi nổi trên mạng khó phân biệt, nhất là thuốc tây với thực phẩm chức năng xách tay. Chỉ mua ở nhà thuốc có giấy phép, có dược sĩ tư vấn, xem kỹ hạn dùng và tem nhập khẩu. Giá rẻ quá mức bình thường là có vấn đề, đừng ham."
