prompt,response
"Dạm ngõ là gì? Tôi cần chuẩn bị gì khi nhà trai đi dạm ngõ lần đầu?","Dạm ngõ là buổi đầu tiên nhà trai sang nhà gái xin phép cho hai đứa tìm hiểu, chưa chính thức. Chỉ cần trái cây, trà, rượu, thuốc lá và chút tiền lộc. Không cần tráp màu mè, lễ vật gọn nhẹ, hai bên gia đình gặp mặt nói chuyện cởi mở là chính."
"Trình tự đám cưới miền Bắc đúng chuẩn từ dạm ngõ tới đưa dâu thế nào?","Chuẩn thứ tự là dạm ngõ, ăn hỏi, đưa dâu và lễ cưới, xin dâu, rước dâu về nhà trai, lạy gia tiên và chào họ, sau đó mời cơm thân mật, cuối buổi nhà gái làm lễ lại. Tùy vùng có thể gộp bớt nhưng thứ tự này vẫn là căn bản người già giữ."
"Ăn hỏi với đám cưới khác nhau chỗ nào?","Ăn hỏi là lễ trao sính lễ, nhà trai bê tráp sang nhà gái, hai bên chính thức coi như đã đính hôn. Đám cưới mới là lễ rước dâu, tổ chức tiệc lớn, cô dâu chú rể chính thức về chung một nhà. Ăn hỏi nhỏ gọn, cưới là ngày trọng đại nhất."
"Lễ vật ăn hỏi nhà trai phải sắm những gì?","Theo miền Bắc truyền thống là tráp bánh cốm, chè, rượu, thuốc lá, trái cây, trầu cau. Số tráp thường là lẻ, tùy hai nhà thỏa thuận. Miền Nam hay dùng lợn quay, rượu, trà. Quan trọng nhất là trầu cau vì tượng trưng cho chuyện trầu cau, không thể thiếu."
"Cưới rồi có bắt buộc nhà gái phải làm đám lại không?","Không bắt buộc nếu hai bên thống nhất, nhưng miền Bắc còn giữ tục lại mặt là sau cưới cô dâu chú rể về thăm nhà gái, nhà gái mời cơm và bày tiệc nhẹ. Miền Nam gọi là làm lễ lại hoặc hồi dâu. Giờ nhiều nhà bỏ, nhưng gia đình có tuổi thường vẫn giữ cho đủ lễ."
"Lúc cưới hỏi kiêng những gì để tránh xui?","Hay kiêng người tang kỵ đứng ra sắp đặt, chọn ngày phạm tuổi đôi bên, làm rơi tráp lễ vật, hay cô dâu quay đầu nhìn lại khi lên xe. Cũng tránh chuẩn bị lễ xong rồi mới phải hoãn. Với người làm, cái quan trọng nhất là tránh thiếu tiền bạc và gay gắt phát sinh lúc tổ chức."
"Không xem thầy thì làm sao tự chọn được ngày cưới tốt?","Tránh ngày mà tuổi cô dâu hoặc chú rể phạm Kim Lâu, Tam Tai và Hoang Ốc. Ưu tiên cuối tuần cho khách dễ đi, tránh mùa mưa bão và dịp lễ Tết quá đông. Xem lịch âm rồi tránh mùng 5, 14, 23. Chọn ngày cả hai bên gia đình đều rảnh là hợp lý nhất."
"Sính lễ gồm những gì và số tiền trong đó thuộc về ai?","Sính lễ là toàn bộ lễ vật nhà trai sang nhà gái khi ăn hỏi như tráp trầu cau, bánh, chè, rượu, thuốc, vàng cưới và tiền sính. Tiền và vàng thường thuộc về cô dâu để lo cho gia đình mới, nhà gái không giữ làm của riêng. Hai nhà hay thỏa thuận rõ từ đầu để tránh hiểu lầm."
"Ai lo chi phí tổ chức, nhà trai hay cả hai bên?","Theo phong tục nhà trai lo sính lễ và tiệc chính, nhà gái lo trang phục và một phần tiệc nếu tổ chức riêng. Thực tế giờ hai bên thỏa thuận chia tiền tiệc chung, người nào cũng góp theo khả năng. Quan trọng là nói rõ ngay từ đầu, đừng để tới lúc tính sổ mới gay."
"Lễ xin dâu là gì và đoàn nhà trai làm gì khi xin dâu?","Xin dâu là lúc đoàn nhà trai tới đón dâu, người đại diện xin phép nhà gái rước con gái về. Làm thủ tục cúng gia tiên nhà gái, dâng trầu rượu, nhận lời rồi cô dâu mới được động khăn sửa túi. Xong xuôi hai đứa lạy cha mẹ hai bên rồi lên xe về nhà trai."
