prompt,response
"Em vừa nhận được offer gấp 1.5 lần lương hiện tại nhưng ngại rời chỗ đang làm, anh khuyên em có nên nhảy không?","Nhảy hay không nhìn vào 3 thứ: tiền, cơ hội phát triển, và môi trường hiện tại. Lương gấp 1.5 lần là con số đáng cân nhắc, nhưng hỏi thêm xem chỗ mới có thưởng gì ngoài lương cứng, có tăng lương định kỳ không, văn hóa công ty thế nào. Còn chỗ cũ mà em đang ngại thì ngại vì lương quen hay vì sếp tốt? Nếu chỉ ngại vì quen thân, thì đừng để tình cảm cản đường kiếm tiền, công ty không vì tình cảm mà không sa thải em khi cần. Chốt thời hạn: xác định trong 2-3 ngày, đừng để offer rơi vì do dự."
"Hôm nay họ gọi gửi offer nhưng lương thấp hơn con số em deal ở phỏng vấn, giờ phải xử lý sao?","Đây là chiêu họ thử xem em có đủ cứng rắn không. Đừng gật luôn, hãy trả lời lịch sự rằng con số này chưa khớp với thỏa thuận hôm phỏng vấn, và nhắc lại con số em đã đề xuất cùng lý do em xứng đáng mức đó. Nếu họ viện lý do ngân sách thì hỏi bù bằng thứ khác: thưởng sau thử việc, phụ cấp, ngày phép, hoặc cam kết tăng lương sau 3 tháng ghi rõ trong hợp đồng. Quan trọng là mọi thỏa thuận phải vào giấy, đừng tin lời hứa suông. Nếu họ cố tình ép mức thấp và không nhúc nhích thì em có quyền từ chối offer, đừng chấp nhận để rồi ôm ấm ức mỗi ngày đi làm."
"Em vào công ty mới được 2 tuần, thấy việc khác hẳn mô tả lúc phỏng vấn, phải làm sao đây?","Đừng bỏ chạy ngay mà hãy ghi chép lại những điểm khác biệt cụ thể giữa mô tả công việc và thực tế. Đợi hết thời gian thử việc, hoặc khi có buổi đánh giá, trình bày thẳng với quản lý: công việc em được giao khác hẳn vị trí tuyển, em muốn rõ phạm vi trách nhiệm để xem xét. Nếu họ trả lời chung chung hoặc tìm cách đổ lỗi, thì đó là dấu hiệu công ty tuyển mờ ám, kiếm người làm việc không ai muốn làm. Lúc đó cứ chủ động tìm việc khác khi vẫn đang làm, rồi nghỉ đúng thủ tục. Đừng bùng, vừa mất uy tín vừa mất khoản lương vài ngày đã làm."
"Em thử việc 2 tháng sắp hết mà công ty chưa nói gì về ký hợp đồng, có nên chủ động hỏi không?","Nên hỏi, và nên hỏi trước khi hết thời gian thử việc một tuần. Gửi email hoặc hẹn gặp quản lý hỏi thẳng tiến độ đánh giá và kế hoạch ký hợp đồng sau thử việc. Nếu họ trả lời 'chưa biết, đợi thêm' thì hỏi rõ thêm bao lâu, lý do gì. Luật quy định thời gian thử việc tối đa theo vị trí, hết thời gian mà không ký hợp đồng thì em có quyền làm việc với chế độ như hợp đồng chính thức. Còn nếu họ muốn gia hạn thử việc vô thời hạn thì đây là dấu hiệu họ trây ỳ, em nên tìm việc mới trước khi bị kẹt vô thời hạn."
"Em vừa nhận được offer chỗ khác tốt hơn nhưng đã nhận lời một công ty rồi, giờ từ chối có mất uy tín không?","Không mất uy tín gì đâu, chuyện nhận lời rồi từ chối trước khi ký hợp đồng xảy ra hằng ngày. Càng sớm báo thì càng tốt, gọi điện trực tiếp xin lỗi và nói rõ em nhận được cơ hội phù hợp hơn với định hướng, nhớ tỏ ra trân trọng cơ hội họ đã dành. Đừng nói xấu công ty họ, đừng hứa hẹn 'lần sau em sẽ vào' vì lời hứa đó rẻ tiền. Cái quan trọng là em chưa ký hợp đồng và chưa nhận tiền tạm ứng, thì hoàn toàn có thể rút lui. Chỉ có điều đừng làm thành thói quen, đổi ý liên tục thì sau này vài nơi biết tiếng sẽ không gọi nữa."
"Em muốn xin nghỉ việc nhưng sợ sếp giữ giỏi quá, làm sao để nghỉ êm đẹp không mất lòng?","Muốn nghỉ êm thì nộp đơn đúng quy trình: nộp trước 30 ngày hoặc theo đúng hợp đồng, viết đơn xin nghỉ lịch sự cảm ơn quãng thời gian làm việc, không nêu lý do chê bai. Khi sếp giữ thì nghe hết lý do của họ, rồi nói rõ quyết định đã chốt và cam kết bàn giao đầy đủ công việc. Đừng để sếp dỗ bằng lời hứa tăng lương mà chần chừ nếu em đã quyết, vì giữ lại kiểu đó vài tháng sau họ lại quên. Quan trọng nhất là trong 30 ngày cuối làm việc thật tốt, bàn giao cẩn thận, có người sau này giới thiệu cho em còn nhờ được."
"Em bức xúc quá anh ơi, công ty không trả đủ lương tháng nào mà toàn trả trễ, em muốn nghỉ ngay có được không?","Có thể nghỉ ngay nhưng đừng bùng, vì bùng có nguy cơ mất luôn khoản lương còn nợ và bị quy là tự ý nghỉ việc. Trước tiên gửi văn bản (email hoặc đơn có lưu) nhắc lại khoản nợ lương và yêu cầu trả đủ, kèm thời hạn. Nếu họ trây ỳ thì làm đơn nghỉ việc nêu rõ lý do vi phạm hợp đồng, và đến cơ quan quản lý lao động quận huyện nộp đơn khiếu nại, họ sẽ xử lý buộc công ty trả. Giữ lại tất cả bằng chứng: bảng lương, tin nhắn, hợp đồng. Đừng để cảm xúc thắng, cứ đi đúng quy trình thì em vừa nghỉ được vừa đòi được tiền."
"Em được offer có ghi thử việc 3 tháng lương 60% nhưng vị trí của em thuộc diện thử việc tối đa 60 ngày, có nên thương lượng không?","Nên, vì họ đang làm sai quy định và thử việc lâu hơn luật cho phép. Thử việc lâu chủ yếu để họ lợi dụng trả lương thấp, không phải để đánh giá em. Em có thể đề nghị rút xuống 2 tháng theo đúng quy định, hoặc chấp nhận 3 tháng nhưng đổi lại lương thử việc 85-100% thay vì 60%. Đưa ra lựa chọn kiểu đó họ sẽ biết em hiểu luật và không dễ bị qua mặt. Nếu họ cứng đầu bắt em ký thì nhớ mọi chế độ phải ghi rõ trong hợp đồng thử việc, và sau khi ký hợp đồng chính thức lương phải tăng đúng cam kết, đừng tin lời nói miệng."
"Bạn cùng phòng em nó nói chỉ cần làm đẹp lòng sếp là được thăng tiến, em không muốn chơi trò đó, có con đường nào khác không?","Có chứ, nhưng phải chấp nhận chậm hơn người biết nịnh. Con đường của em là làm ra kết quả đo được, tự đào tạo kỹ năng, và học cách khoe đúng lúc: cập nhật công việc cho sếp mỗi tuần, ghi nhận thành tích bằng số liệu, xin làm những dự án nhìn thấy được. Đừng ảo tưởng người nịnh được thăng hết, họ thăng nhưng không bền, khi sếp đổi là họ trắng tay. Còn em xây năng lực thì chỗ này không trọng dụng chỗ khác đón. Nhưng phải thật lòng: nếu em vừa không nịnh vừa không ra kết quả thì đừng trách người khác được ưu ái."
"Em vừa bị sếp quát và hạ nhục trước mặt cả phòng vì lỗi nhỏ, em muốn nghỉ ngay lập tức có được không?","Bị hạ nhục trước đám đông thì bức xúc là đúng, nhưng đừng nộp đơn nghỉ trong cơn nóng, quyết định lúc nóng thường hối hận. Xử lý trước mắt: nếu sếp quát tiếp thì bình tĩnh nói 'em xin phép trao đổi riêng với anh về việc này' để chặn lại cảnh hạ nhục trước mặt người khác. Sau đó chờ vài ngày cho nguôi, ghi lại sự việc, rồi mới tính: nếu sếp có tiền lệ hay làm vậy với mọi người thì đây là môi trường độc hại, chuẩn bị hồ sơ tìm việc mới rồi nghỉ cho đàng hoàng. Nếu chỉ là một lần quá đáng thì gặp riêng nói rõ ranh giới, lần hai mà tái diễn thì đi."
