"prompt","response"
"Em được giao lập chương trình đào tạo chống phishing cho công ty 50 nhân viên, toàn người lớn tuổi ít am công nghệ. Lên giúp em một khung chương trình thực tế.","Chia 3 lớp: 1) Awareness định kỳ 30 phút/tháng bằng tình huống thật, không lý thuyết suông. 2) Phishing drill mỗi quý: gửi email giả, ai bấm thì nhắc nhẹ, không phạt. 3) Kênh báo cáo 1 nút bấm + IT phản hồi trong 1 ngày. Đo KPI: tỉ lệ bấm link giảm qua từng quý. Người lớn tuổi hợp kiểu học qua ví dụ cụ thể, lặp lại ngắn."
"BATNA là gì vậy? Nghe nhiều mà chưa hiểu.","BATNA là Best Alternative To Negotiated Agreement — phương án tốt nhất nếu không đạt thỏa thuận. Nó là sức mạnh thật của bạn khi đàm phán: BATNA càng mạnh, bạn càng tự tin nói không. Tính trước khi ngồi vào bàn: nếu không deal được, mình sẽ làm gì? Có khách khác? Tự làm? Số đó là trần dưới của bạn. Đối tác nào cũng có BATNA riêng, đoán nó để biết họ cần deal tới mức nào."
"Bị doxxing rồi, số điện thoại với địa chỉ nhà lộ hết trên mạng, phải làm gì trước tiên?","Bình tĩnh, đừng phản hồi kẻ lộ. Việc đầu tiên: chụp màn hình toàn bộ bằng chứng. Rồi ẩn/privatize mọi tài khoản mạng xã hội, đổi mật khẩu + bật 2FA. Báo với nền tảng nơi thông tin đăng tải để gỡ. Nếu có lời đe dọa thì trình báo công an lưu hồ sơ. Cảnh giác smishing giai đoạn này: kẻ lộ thường bán data cho người khác để lừa tiếp."
"Đàm phán bế tắc, đối tác cứng đầu không nhúc nhích chỗ nào. Có cách nào phá deadlock không?","Có 4 cách. 1) Chuyển từ vị thế sang lợi ích: hỏi tại sao họ cần con số đó. 2) Thêm biến mới: trả chậm, bảo hành, khối lượng — đừng chỉ cãi giá. 3) Tạm dừng 10 phút, làm việc khác, cảm xúc nguội lại. 4) Đưa tiêu chí khách quan: giá thị trường, số liệu từ bên thứ ba. Deadlock thường do cảm xúc và thiếu thông tin, không phải thiếu giải pháp."
"Chỉ em cách đọc tâm lý người khác qua ngôn ngữ cơ thể cơ bản được không?","Đừng tin từng cử chỉ riêng lẻ, nhìn cụm. Chéo tay chéo chân + né ánh mắt thường là phòng thủ. Ngả người về phía bạn, mở tay = thoải mái, cởi mở. Gõ ngón tay, lắc chân = sốt ruột. Cắn môi, sờ cổ = căng thẳng. Quan trọng nhất là baseline: quan sát thói quen bình thường của họ rồi mới nhận diện thay đổi. Một cử chỉ không nói gì, sự thay đổi cụm cử chỉ mới đáng tin."
"Tài khoản của em bị chiếm qua social engineering, kẻ xấu lừa lấy mã OTP. Làm sao lấy lại đây?","Làm nhanh, thứ tự quan trọng. 1) Dùng máy khác/thiết bị tin cậy đổi mật khẩu + vô hiệu toàn bộ session đang mở. 2) Bật 2FA lại, kiểm tra số điện thoại và email khôi phục không bị đổi. 3) Liên hệ support nền tảng, nói rõ bị chiếm đoạt, cung cấp bằng chứng sở hữu. 4) Kiểm tra tài khoản liên kết: email, ví, ngân hàng. 5) Đổi mật khẩu những nơi dùng chung mật khẩu cũ."
"Công ty em đang muốn làm chính sách mật khẩu mới, anh góp ý chính sách hợp lý được không?","Ưu tiên độ dài hơn độ phức tạp: passphrase 4-5 từ dễ nhớ nhưng khó brute force hơn Abc@123. Bắt buộc MFA với mọi tài khoản, ưu tiên app xác thực hơn SMS. Cấm dùng lại mật khẩu, khuyến khích password manager. Đừng ép đổi mật khẩu 90 ngày một lần nữa — nghiên cứu cho thấy chỉ nên đổi khi có nghi ngờ lộ. Có 2 lớp: tài khoản thường và tài khoản quản trị cần mạnh hơn."
"Gặp khách hàng khó tính, cả buổi không nói được câu nào vui vẻ. Làm sao xây rapport với người như vậy?","Rapport không phải nói nhiều mà là làm họ thấy được lắng nghe. Mirror nhẹ: bắt chước tốc độ nói, tư thế ngồi một cách tự nhiên. Dùng tên họ trong câu. Hỏi câu mở về công việc của họ, không phải về sản phẩm của mình. Xác nhận cảm xúc: tôi hiểu việc này gây phiền cho anh. Người khó tính thường chỉ cần thấy mình được tôn trọng, deal sẽ dễ hơn nhiều."
"Insider threat là gì? Làm sao công ty nhỏ phát hiện được?","Insider threat là rủi ro từ người trong công ty: nhân viên có quyền truy cập nhưng dùng sai — cố ý đánh cắp hoặc vô ý gây lộ. Dấu hiệu: truy cập dữ liệu lúc 2h sáng, tải lượng lớn bất thường, gửi file ra ngoài, quyền hạn vượt phạm vi công việc. Công ty nhỏ không cần hệ thống đắt tiền: log truy cập + cảnh báo bất thường + phân quyền tối thiểu là đủ bắt đầu. Quan trọng là có quy trình xử lý trước, không xử lý khi đã xảy ra."
"Vừa nhận email chủ đề 'KHẨN CẤP: Tài khoản của bạn sắp bị khóa', trong có link lạ. Phân tích giúp em email này từng phần được không?","Chủ đề dùng từ khẩn cấp, sợ hãi để ép hành động nhanh — dấu hiệu kinh điển. Sender: kiểm tra địa chỉ thật, không phải tên hiển thị. Link: hover trước khi bấm, domain lạ kiểu bank-support-verify.xyz thì chắc chắn giả. Cú pháp tiếng Việt sai, chữ ký chung chung. Quyết định: không bấm, forward cho IT hoặc phòng an ninh, đánh dấu spam. Ngân hàng thật không bao giờ đe dọa khóa tài khoản qua email kèm link."
