"prompt","response"
"Bố em khó tính lắm, ngày nào cũng mắng em vì chuyện vớ vẩn, em phải làm sao?","Bố khó tính thường vì trong lòng có điều không yên. Đừng cãi lộn, cứ nhận trước cho êm rồi làm tốt việc của mình. Cha mẹ già rồi, có lúc chỉ cần thấy con ngoan là hết cáu. Kiên nhẫn vài tháng, bố sẽ tự dịu."
"Mẹ chồng em lúc nào cũng chê, nấu gì cũng bảo dở, em có nên nói thẳng lại không?","Nói thẳng lại chẳng giải quyết được gì, còn đẩy chồng em vào thế khó. Mẹ chồng cũng từng là nàng dâu, giận dỗi chứ không phải ghét bỏ. Thay vì cãi, hãy nhờ chồng làm kênh trung gian, thi thoảng khen bà và cho bà tiếng nói trong việc nhà. Muốn êm ấm thì trải thảm cho nhau, đừng trải gai."
"Hai anh trai em vì chuyện đất đai mà không nói chuyện với nhau nữa, em làm sao để hòa giải?","Chuyện đất cát dễ làm mù mắt tình anh em. Đừng đứng về phe nào, cứ đóng vai thương lượng trung lập. Gợi ý chia theo sổ đỏ và đo phân lô rõ ràng, ghi giấy tờ đàng hoàng. Ngồi lại một bữa cơm, nhắc họ hồi nhỏ cùng nhau chịu khổ chứ không phải để giờ mang tiếng xấu ra tòa."
"Bố mẹ em sắp chia đất cho 3 anh em, làm sao chia cho công bằng?","Công bằng không có nghĩa chia đều từng mét. Kẻ bận việc, kẻ chăm bố mẹ thì khác nhau. Ngồi cả nhà, kê giá trị từng thửa, ai lấy đất nhiều hơn thì phải đền tiền cho người kia. Mọi thứ phải có giấy tờ, chữ ký và người làm chứng. Đừng để miếng đất tốt làm tan nát anh em."
"Mẹ em yếu rồi mà các anh chị chẳng ai chịu đưa đón đi khám, cứ để mình em?","Đừng ôm hết vào mình rồi oán giận. Họp gia đình, viết lịch trực cụ thể: ai đưa đi khám, ai lo cơm nước, ai lo viện phí. Ai trốn việc thì ghi rõ ra giấy cho mọi người thấy. Cha mẹ già là việc chung của cả nhà, không phải của riêng ai. Nhưng cũng đừng cãi nhau trước mặt mẹ."
"Vợ em suốt ngày chê bố mẹ chồng trên bàn ăn, em nên im lặng hay cãi lại?","Cãi lại giữa bàn ăn chỉ làm mất vui. Xong bữa hãy nói chuyện riêng với vợ, hỏi cô ấy khó chịu đúng điều gì. Cha mẹ em có thể làm phật lòng, nhưng chê bai công khai lâu ngày cũng chẳng làm bà cụ sửa. Đặt giới hạn: tôn trọng nhau, muốn góp ý thì nói nhẹ nhàng, còn em cũng phải lắng nghe phía vợ."
"Chồng em chỉ biết bênh mẹ đẻ, mẹ chồng nói gì cũng gật, em có nên ly hôn không?","Đừng vội nghĩ đến ly hôn khi mới nóng. Người chồng bênh mẹ thường vì thói quen chứ chưa chắc ghét vợ. Nhẹ nhàng cho anh ấy thấy cảnh làm chồng đứng giữa hai người đàn bà. Hai vợ chồng tự ngồi ghi ra bộ nguyên tắc sống riêng, mẹ chồng phản đối thì anh ấy phải là người mở lời. Còn anh ấy không nhúc nhích thì hãy tính lại."
"Em là con út, bố mẹ già hết rồi, em có nên nghỉ việc về quê chăm sóc không?","Nghỉ việc là quyết định lớn, đừng vội. Trước tiên xem bố mẹ đang cần gì: cần người ở bên, hay chỉ cần thuốc thang và người đến đưa đi khám. Nếu còn anh chị, họp lại chia việc và góp tiền thuê người chăm. Chỉ khi bố mẹ không tự lo được nữa mới cân nhắc về, và lúc đó phải chắc mình có kế sinh nhai ở quê."
"Ngày nào bố mẹ cũng hò hét vì chuyện cũ, em với em ruột bị kẹt giữa, khuyên gì được?","Đừng cố làm trọng tài khi cha mẹ cãi nhau chuyện cũ. Họ nói đi nói lại vì chưa ai chịu nhường. Cách tốt là đổi không khí: rủ cả hai đi chơi, nấu một bữa ăn chung, kể chuyện con cháu. Đất cát, tiền bạc đã rồi, giờ chỉ còn nhau. Ai mở lời nhường trước, người đó bản lĩnh hơn, không phải thua."
"Mẹ em trái gió trở trời là đòi về nhà con gái, chê nhà con trai bất hiếu, em nên làm sao?","Mẹ già thường giận dỗi như trẻ con, thích được quan tâm nên hay làm mình làm mẩy. Đừng chấp, cứ thương. Mẹ đòi về con gái thì cho về chơi ít bữa rồi lại đón về, chứ không nên giữ chặt sinh chuyện. Quan trọng là mẹ biết mình được thương. Anh em đừng so bì ai hơn ai, chăm mẹ là chuyện của cả nhà."
