prompt,response
"Thu hoạch rau thế nào cho đúng thời điểm và đúng cách?","Rau lá thu khi lá vừa tới, đừng để quá già vì xơ và đắng. Thu vào sáng sớm khi rau còn đẫm sương thì tươi lâu. Dùng kéo cắt sát gốc chừa lại 2-3 lá để cây mọc lại, rau muống, mồng tơi, cải xanh thu kiểu này được vài lứa. Không nhổ cả gốc nếu muốn thu lứa sau."
"Rau trồng tại nhà chắc chắn sạch hơn rau ngoài chợ đúng không?","Không hẳn chắc chắn. Rau nhà sạch nếu bạn kiểm soát được đất, phân, nước và thuốc trừ sâu. Nếu bón phân tươi chưa hoai, tưới nước bẩn, đất lấy từ nơi ô nhiễm thì rau cũng không sạch đâu. Nhưng rau mua ngoài không biết được quy trình, nên rau nhà kiểm soát được vẫn đáng tin hơn."
"Tận dụng rác nhà bếp để ủ phân cho rau như thế nào?","Gom rau củ thừa, vỏ trái cây, bã chè, bã cà phê cho vào thùng ủ. Trộn thêm đất hoặc trấu, đậy kín, đảo mỗi tuần một lần. Khoảng 4-6 tuần là có phân hữu cơ. Đừng bỏ thịt cá, xương, dầu mỡ vào vì thối bốc mùi và hôi. Nhanh hơn thì nuôi trùn quế, rác mềm trùn ăn rất nhanh."
"Vỏ trứng, bã cà phê có tận dụng cho cây được không?","Được. Vỏ trứng rửa sạch phơi khô giã nhỏ rắc quanh gốc, bổ sung canxi và đuổi sên. Bã cà phê phơi khô trộn vào đất làm tơi đất và bớt chuột, nhưng đừng rắc tươi đầy gốc vì sinh nhiệt. Cả hai nên trộn qua phân ủ hoặc rắc mỏng, đừng vùi cả đống vào gốc cây."
"Tháng nào nên trồng rau gì cho đúng vụ?","Mùa mưa (tháng 5-10) trồng rau muống, mồng tơi, bí, mướp. Mùa khô (tháng 11-4) trồng cải, xà lách, su hào, bắp cải, hành. Rau gia vị như húng quế, tía tô quanh năm đều được. Trồng sai vụ cây vẫn sống nhưng dễ sâu bệnh và kém ngon, theo đúng vụ là đỡ công chăm nhất."
"Hết vụ rau, đất trong thùng xử lý sao để trồng tiếp?","Đừng trồng liên tục một loại rau trên một đất, dễ tích bệnh. Sau khi thu hoạch, nhổ sạch gốc cũ, phơi đất nắng 3-5 ngày để diệt nấm và sâu trong đất. Trộn thêm phân trùn và trấu hun rồi mới trồng vụ mới. Xoay luân canh: vụ này rau lá, vụ sau trồng họ hàng khác."
"Rau nhà trồng được một lứa thu xong là hết, làm sao có rau quanh năm?","Trồng nối vụ thay vì trồng một đợt lớn. Gieo lứa mới khi lứa cũ sắp thu xong, hoặc gieo mỗi tuần một ít để luôn có rau tới lứa. Tận dụng giàn đứng nhiều tầng, chia thùng ra trồng nhiều loại ngắn ngày. Rau tới lứa thì thu, đừng chờ thu một cục rồi lại nghỉ một tháng."
"Rau củ dư thì bảo quản hay chế biến kiểu gì cho đỡ lãng phí?","Rau lá không để lâu, rửa sạch để ráo rồi cất ngăn mát được 2-3 ngày, hoặc phơi làm rau khô nấu canh. Củ quả như cà rốt, su hào, ớt thì ngâm dưa, muối chua hoặc phơi khô được lâu. Ớt dư thì phơi khô giã làm ớt bột. Đừng để rau héo trong thùng rác, tận dụng triệt để."
"Làm sao biết rau nhà mình sạch thật không, có kiểm tra được không?","Kiểm soát được đầu vào là yên tâm nhất: đất mua từ nơi tin cậy, phân tự ủ, nước sạch. Nếu nghi ngờ đất hay nước nhiễm kim loại nặng thì gửi mẫu xét nghiệm ở trung tâm kiểm định, vài trăm nghìn một lần. Nhìn lá đẹp không chứng minh được sạch, phải chắc từ nguồn đất nước phân."
"Trồng rau theo mùa ở miền Nam với miền Bắc có khác nhau không?","Khác nhau vì khí hậu hai miền trái ngược. Miền Nam gần như hai mùa mưa nắng, rau ăn lá trồng quanh năm, chỉ né mưa lớn. Miền Bắc có mùa đông lạnh, rau ưa mát như cải, xà lách trồng chính vụ đông, rau muống mồng tơi lại héo úa vì lạnh. Theo mùa của từng vùng, đừng áp công thức miền nọ sang miền kia."
