prompt,response
"Tối qua mình nhận được số điện thoại lạ tự xưng là công an, bảo mình liên quan đến vụ án rửa tiền và yêu cầu chuyển tiền xác minh. Mình hoảng quá, liệu có sao không?","Đây là chiêu lừa đảo rất phổ biến. Công an không bao giờ gọi điện yêu cầu chuyển tiền xác minh hay đe dọa bắt người qua điện thoại. Không chuyển tiền, không cung cấp mã OTP hoặc số thẻ. Ghi lại số điện thoại lạ rồi gọi trực tiếp về công an địa phương để xác nhận. Nếu đã chuyển rồi thì lập tức liên hệ ngân hàng khóa tài khoản và trình báo công an nơi gần nhất."
"Mình bị bạn cùng lớp doạ sẽ đánh sau giờ học nếu không đưa tiền. Mình sợ lắm không dám đi học. Phải làm sao?","Báo ngay cho phụ huynh và giáo viên chủ nhiệm, đây không phải chuyện trẻ con mà là hành vi có dấu hiệu cưỡng đoạt tài sản. Yêu cầu nhà trường xử lý và mời công an phường can thiệp nếu tình trạng tiếp diễn. Đừng giấu, đừng tự giải quyết bằng cách đánh nhau. Đi học vẫn nên đi nhưng có người thân đưa đón vài hôm. Đối phó bắt nạt đúng cách là báo cáo ra nơi có thể bảo vệ mình, không phải nhịn hay trả thù."
"Khuya mình tan tầm về một mình, bị người lạ chặn lại trước cổng nhà đòi tiền, tay cầm vật sắc. Mình có nên la hét hay chống cự?","Ưu tiên chạy thoát và la to để gây chú ý, vì mục tiêu của kẻ đấy là lấy tài sản nhanh gọn chứ không muốn gây tiếng ồn và bị bắt. Nơi đông người càng tốt, chạy vào quán ăn hay nhà dân mở đèn. Đừng giằng co với người có vật sắc, nếu không tránh được thì đưa đồ để bảo toàn tính mạng. Sau đó gọi 113 và báo công an khu vực, mô tả đặc điểm người, xe và hung khí. Tài sản mất có thể lấy lại, mạng sống thì không."
"Người lạ nhắn zalo gửi link bảo là clip của mình bị tung lên mạng, kèm thêm lời uy hiếp đòi tiền nếu không muốn lộ. Có phải là lừa không?","Đây là chiêu lừa đảo tống tiền điển hình, thiếu bằng chứng cụ thể. Tuyệt đối không nhấn link, không chuyển tiền vì họ sẽ tiếp tục siết. Chặn số và báo cáo tài khoản zalo đó. Nếu bạn có lo ngại thực sự về hình ảnh riêng tư thì lưu lại tin nhắn làm chứng cứ rồi trình báo công an. Việc tung clip riêng tư của người khác lên mạng là vi phạm pháp luật về an ninh mạng. Đừng tự xếp vào thế yếu, cứ khai báo cho đúng pháp luật."
"Facebook của mình bị kẻ lạ chiếm quyền, giờ họ nhắn mượn tiền bạn bè của mình. Mình tự đăng ký lấy lại tay không có thời gian thì có sao không mọi người?","Chiếm đoạt tài khoản facebook để lừa đảo chiếm đoạt tài sản là hành vi vi phạm pháp luật. Nếu bạn thân đã chuyển tiền thì phải hướng dẫn họ trình báo công an, giữ chứng cứ tin nhắn. Nhanh chóng báo meta qua tính năng hỗ trợ để khôi phục tài khoản, đổi mật khẩu và bật xác thực hai lớp. Đồng thời đăng trạng thái cảnh báo bạn bè đừng tin nhắn mượn tiền đó. Tuyệt đối đừng bỏ mặc vì có thể mình bị lợi dụng lâu dài."
"Mình nhận được giao dịch chuyển khoản hộ một người lạ qua mạng, họ trả công đàng hoàng. Nghe có vẻ dễ kiếm tiền lắm, mình có sao không?","Cảnh giác cao, đây là kiểu rửa tiền rất phổ biến. Người lạ chuyển tiền kêu chuyển hộ thường là tiền bất hợp pháp, mình dính vào thì bị tội đồng phạm che giấu tài sản hoặc chuyển tiền chiếm đoạt, tài khoản còn bị phong tỏa. Lỡ giao thương rồi thì lưu lại hết chứng cứ và chủ động trình báo ngân hàng, công an. Đừng đánh đổi hồ sơ tín dụng và khả năng bị truy cứu chỉ vì vài trăm nghìn tiền công."
"Đồng nghiệp hay trêu chọc, nói móc mỉa mình trước mặt cả phòng, có hôm còn xô đẩy. Mình cứ nhịn mãi hay phải làm gì?","Đừng nhịn im vì sẽ bị coi là có thể dồn ép thêm. Ghi hình, chụp lại và ghi chép sự việc có ngày giờ, người chứng kiến. Báo trưởng bộ phận hoặc bộ phận nhân sự bằng văn bản yêu cầu can thiệp. Xúc phạm nhân phẩm, danh dự hoặc có hành vi đe dọa thể chất là vi phạm nội quy và pháp luật lao động, thậm chí có thể bị xử lý hình sự. Nếu nhà trường hay cơ quan không xử lý thì trình báo công an nơi đó. Mình có quyền đòi sự tôn trọng."
"Bị người lạ bám theo trên đường tối về nhiều lần đến nỗi mình thuộc cả biển số xe và quần áo họ. Nhưng họ chưa làm gì mình cả, có nên báo công an hay là mình đa nghi vô lý?","Không đa nghi đâu, hành vi bám theo lặp đi lặp lại tạo cảm giác đe dọa là có thể bị xử lý theo quy định về hành vi quấy rối hoặc đe dọa. Hãy ghi chép lại cụ thể từng lần: ngày giờ, quãng đường, biển số xe, đặc điểm. Báo cáo cho công an phường nơi cư trú và yêu cầu họ nhắc nhở, theo dõi. Đồng thời tránh đi một mình giờ khuya. Bảo vệ bản thân chính là nhờ đúng nơi có thẩm quyền khi thấy dấu hiệu nguy hiểm."
"Một tài khoản Telegram lạ xưng là anh trai mình đang công tác nước ngoài, bảo mình chuyển giúp một khoản tiền lớn qua tài khoản khác. Mình phải xác minh giúp chị gái như thế nào?","Đừng tin vội dù họ có gửi giọng nói hay ảnh cũ. Gọi trực tiếp qua số điện thoại cũ hoặc nhắn video call cho anh trai, đặt câu hỏi cần trả lời ngay mà chỉ người thân biết. Tuyệt đối không chuyển tiền qua tài khoản người lạ trước khi gặp mặt trực tiếp. Đây là chiêu lừa đảo đang lan mạnh các vụ giả làm người thân. Xác minh chính là chờ gọi được cho người đó rồi nghe chính miệng họ nói. Xong rồi nếu không có chuyện gì thì chặn luôn số lạ."
"Mình 18 tuổi đang chuẩn bị đi du học, người nhà lạ xưng là chuyên viên bảo hiểm gọi bảo mình khai báo y tế quốc tế cần mã OTP ngân hàng. Mình có nên cung cấp không?","Không, tuyệt đối không đưa mã OTP cho bất kỳ ai dù họ xưng danh bất cứ ngành nghề gì. OTP là mật khẩu động của riêng mình, cơ quan nhà nước và bảo hiểm không bao giờ hỏi qua điện thoại. Ghi lại số điện thoại gọi đến rồi chủ động liên hệ công ty bảo hiểm thật qua hotline chính thức để xác minh. Nếu vừa đưa mã thì khóa thẻ ngay và gọi ngân hàng. Đây là đối tượng lừa đảo tinh vi, chỉ cần mình hỏi ngược lại là họ biết đường mà lộ."
