prompt,response
"Trồng chanh trong chậu có ra trái không, cần chăm sao?","Trồng chanh trong chậu ra trái được nếu chọn giống chanh không hạt hoặc chanh giấy. Chậu phải to từ 40cm trở lên, đất tơi xốp. Cắt tỉa cành tăm cành khô, bón phân hữu cơ mỗi tháng. Tránh để cây ra hoa lúc còn non, tỉa bớt trái để cây đủ sức nuôi."
"Ớt trồng chậu trên ban công lâu ra trái, thiếu gì?","Ớt cần nắng gắt ít nhất 6 tiếng mỗi ngày mới ra hoa đậu trái. Thiếu nắng thì cây lên lá xanh um mà không có trái. Bón thêm phân lân và kali khi cây ra nụ. Phải lắc nhẹ cây hoặc rung tay để thụ phấn vì trên ban công ít côn trùng. Đừng bón nhiều đạm."
"Trồng sả tại nhà bằng cách nào, có cần mua hạt không?","Không cần hạt, mua vài nhánh sả tươi về cắm gốc xuống đất ẩm hoặc ngâm vào ly nước cho ra rễ rồi trồng. Sả ưa nắng, đất thoát nước, gần như không sâu bệnh. Trồng chậu nhỏ sát cửa bếp vừa làm rau thơm vừa đuổi muỗi. Đừng để đất ngập úng, sả thối gốc là chết."
"Tía tô trồng ở đâu dễ sống, nắng hay mát?","Tía tô chịu được nắng nhẹ và bóng râm, đừng để nắng gắt buổi trưa vì cháy lá. Đất ẩm nhưng thoát nước. Gieo hạt nảy mầm nhanh, hoặc cắt cành cắm đất cũng sống. Muốn lá to thơm thì bấm ngọn để cây đẻ nhánh, đừng để cây ra hoa sớm vì ra hoa là lá già cứng."
"Rau thơm trồng chung một chậu được không, gồm những loại gì?","Trồng chung được nhưng phải cùng nhóm nhu cầu nước nắng. Húng quế, húng lủi, ngò gai, hành lá cùng ưa nắng nhẹ đất ẩm thì gom chung một chậu tốt. Đừng trồng chung bạc hà với húng quế vì bạc hà lấn cả chậu. Tách từng loại ra chậu riêng nếu muốn cây phát triển mạnh."
"Cây gia vị nào trồng được trong bếp không cần nắng nhiều?","Rau mầm cải, giá đỗ không cần nắng. Rau răm, tía tô, rau mùi chịu được nắng yếu gần cửa sổ. Đừng đòi cây gia vị ra lá dày trong bếp kín thiếu sáng, cây sẽ vống cao lụi. Muốn xanh tốt thì vẫn phải cho cây tắm nắng sáng vài tiếng mỗi ngày."
"Chanh bị vàng lá, rụng trái non là do đâu?","Vàng lá chanh thường do thiếu sắt hoặc thiếu đạm, hoặc đất nghẹt rễ vì tưới quá nhiều. Kiểm tra lỗ thoát nước chậu. Bón thêm phân trùn và phun vi lượng. Rụng trái non nhiều là do cây yếu hoặc thiếu nước đột ngột. Tỉa bớt trái, bón kali, trái sẽ đậu chắc hơn."
"Húng quế bị đen lá, thối gốc thì cứu thế nào?","Húng quế thối gốc đen lá là do úng nước và nấm. Ngừng tưới ngay, nhổ cây ra cắt bỏ phần rễ thối, trồng lại đất mới thoát nước. Ngắt bỏ lá bệnh. Lần sau đừng tưới mỗi ngày, chỉ tưới khi mặt đất khô. Chậu nhỏ càng dễ úng, phải đục nhiều lỗ thoát nước."
"Lá lốt, rau ngổ, rau răm trồng ở đâu cho tốt?","Ba loại này ưa ẩm và bóng râm, trồng chỗ ít nắng gắt như gốc cây hoặc cạnh nhà. Rau răm và ngổ càng mát càng tốt, trồng ven bồn nước cũng được. Lá lốt đất ẩm quanh năm, thiếu nước là héo xoắn. Trồng chung một luống ẩm là cả ba mọc thành bụi tốt."
"Trồng cây ăn quả nào dễ nhất cho người mới, ngoài chanh?","Ổi, khế, lựu, cóc trồng chậu đều dễ, ít sâu. Ổi ra trái quanh năm, chỉ cần nắng và cắt tỉa cành trong tán. Khế chua gần như không công chăm. Đừng thử mít, sầu riêng hay xoài trong chậu nhỏ vì rễ đâm sâu, chậu không đủ sức, cây sẽ còi và không ra trái."
