"prompt","response"
"Mình hay bắt đầu làm online rồi bỏ giữa chừng, được 1-2 tuần là chán. Làm sao kỷ luật được lâu dài?","Mày không thiếu kỷ luật, mày thiếu hệ thống. Người kỷ luật không chờ cảm hứng: chốt giờ cố định mỗi ngày làm 1 việc duy nhất, 90 phút, đặt deadline công khai. Dùng streak tracker, 7 ngày liên tục là thắng nhỏ. Đừng chọn việc mày ghét, chọn việc tệ nhất cũng vui một chút. Kỷ luật 6 tháng không thấy kết quả nghĩa là sai việc, đổi hướng chứ đừng ép mình."
"Toàn trì hoãn, biết cần làm nhưng cứ lướt điện thoại cả tiếng. Có cách nào cắt được không?","Trì hoãn không phải lười, là sợ việc to quá. Cắt nhỏ tới mức nực cười: mở file lên gõ 1 câu thôi, mở editor viết 1 dòng code. Quy tắc 5 phút: hứa làm 5 phút, hết 5 phút muốn bỏ thì bỏ — thực tế 90% sẽ làm tiếp. Điện thoại để phòng khác, đừng để gần. Và đừng dùng 2 việc trì hoãn lẫn nhau: lướt điện thoại thay vì làm việc còn tệ hơn làm việc nhẹ."
"Làm content 3 tháng mà không biết đo gì, cứ đăng rồi hy vọng. Nên đo chỉ số nào cho đúng?","Bỏ vanity metrics. 3 chỉ số thật: lượt xem trên 1 video xem nó tăng hay giảm theo thời gian, tỉ lệ view trên impression để biết thuật toán có thấy content hợp không, và quan trọng nhất: có ai liên hệ hỏi mua/đặt lịch không. Lập bảng excel ghi mỗi video: tiêu đề, view, retention, CPM. 20 video là thấy pattern. Tháng nào 3 chỉ số đi ngang thì đổi hoàn toàn hướng đi."
"Làm online được 8 tháng chưa ra đồng nào, bạn bè bảo bỏ đi. Khi nào thì nên bỏ cuộc thật sự?","8 tháng chưa ra tiền có 2 trường hợp: chưa đủ giỏi hoặc sai hướng. Phân biệt bằng dữ liệu: view/khách hàng tăng đều mỗi tháng thì chỉ là chậm, đừng bỏ. 3 tháng liên tiếp đứng yên thì đổi hướng, đổi cách làm chứ đừng đổi mục tiêu. Mốc chết: 12-18 tháng full-time mà vẫn 0 và cạn kiệt tài chính thì bỏ là đúng đắn, không phải thất bại, là học phí."
"Thấy mọi người đổ xô làm AI content, dropshipping, crypto, mình đang làm mảng khác mà hoảng. Có nên nhảy trend không?","Trend mọc nhanh thì chết nhanh. Người kiếm tiền ở trend là người bán xẻng, không phải người đào vàng: bán khóa học, bán tool, bán dịch vụ cho đám đào. Mày có skill sẵn thì dùng trend làm kênh bán, đừng bỏ ngang nghề để nhảy. Câu hỏi duy nhất: 2 năm nữa trend này còn không? AI thì còn, nhưng 100 tool AI vớ vẩn thì chết. Chọn nơi có bệ đỡ dài hạn."
"Mình sống bằng thu nhập YouTube 3 năm nay, nhưng view tụt mạnh, chính sách đổi liên tục. Có nên lo không?","Lo là đúng. Mọi nền tảng đều là thuê đất, họ đổi luật là mày mất nhà. Ngay bây giờ làm 3 việc: một, đưa audience sang email/Discord để có kênh liên lạc trực tiếp; hai, chọn 1 nền tảng phụ hợp content, đừng dàn trải; ba, xây sản phẩm riêng: khóa học, community, tool. Mục tiêu: nền tảng chỉ chiếm 50% thu nhập trong 12 tháng, dưới 30% thì an toàn."
"Kiếm tiền online từ nước ngoài, tiền về PayPal rồi về Việt Nam, không biết có phải đóng thuế không, sợ bị truy thu.","Ngắn gọn: thu nhập từ nước ngoài vẫn phải khai. Cá nhân kinh doanh online trên 100 triệu đồng/năm thì đóng thuế theo hộ kinh doanh: GTGT 1% + TNCN 1.5% trên doanh thu. Tiền về PayPal rồi vào ngân hàng, ngân hàng hỏi nguồn gốc là chuyện bình thường. Rẻ nhất là đăng ký hộ kinh doanh cá thể, khai đều mỗi kỳ. Trốn thì truy thu cộng phạt 20-50% số thuế thiếu, không đáng."
"Case study nhiều người làm 1 năm kiếm tiền tỷ rồi năm sau sụp, chuyện gì xảy ra vậy?","Pattern giống nhau: thắng nhờ một kênh duy nhất đúng thời điểm — một trend, một nền tảng, một sản phẩm hot. Doanh thu tăng 10x trong 6 tháng khiến họ đốt tiền thuê người, mở văn phòng. Khi trend qua, chi phí cố định còn nguyên, doanh thu về 0. Bài học: thu nhập tăng gấp đôi thì đừng tăng chi tiêu theo, tích quỹ 12 tháng, luôn có 2-3 nguồn. Người sống sót qua cú sụp là người không vay nợ lúc đỉnh."
"Kể nghe case study một content creator Việt kiếm tiền thật đi, chi phí bao nhiêu, thu nhập ra sao, bao lâu?","Case tham khảo: kênh review đồ công nghệ giá rẻ. Chi phí khởi điểm: máy quay cũ 5 triệu, đèn 1 triệu, 6 tháng đầu làm không công. Tháng 7 có 10k sub, AdSense 1.5 triệu/tháng. Tháng 12: 50k sub, thêm affiliate Shopee 3-4 triệu, sponsor 2 triệu/video x 2. Năm thứ 2: thu nhập ổn định 12-18 triệu/tháng với 2 video/tuần. Tổng đầu tư 2 năm chưa tới 15 triệu. Nhưng 80% kênh cùng thể loại chết trước tháng 6 vì bỏ giữa chừng."
"Cho mình xem case study một micro-SaaS thật tế, làm gì, tốn bao nhiêu, thu được bao nhiêu?","Case điển hình: tool tự động gửi báo giá cho thợ sửa chữa. Một lập trình viên nhận thấy khách của vợ làm nghề nội thất mất 30 phút soạn báo giá mỗi lần. MVP làm 3 tuần, chi phí hosting 300k/tháng. Giá 300k/tháng, bán qua group nội thất. Năm đầu: 40 khách, 12 triệu/tháng doanh thu, làm part-time. Lợi nhuận ~80% vì chi phí chỉ là hosting và email. Điểm chết: khó scale vì 1 mình, nhưng đủ làm nguồn thu phụ ổn định."
