prompt,response
"Họp thì ai cũng nói chuyện riêng, không ai để ý đến mình đang trình bày. Chán thật. Làm gì bây giờ?","Đừng nói to hơn để giành sự chú ý, ngược lại càng hô càng mất. Hạ giọng xuống một chút, dừng hai giây, nhìn thẳng mấy người đang nói chuyện rồi hỏi: phần này anh thấy sao? Kéo tên người ta vào thì tự khắc họ phải dừng. Người trình bày giỏi không phải người nói hay nhất, mà là người biết nắm cái nhịp của cả phòng họp."
"Sếp giao việc quá sức, mình sắp nghẹt thở rồi. Từ chối hay nói lên sao cho không bị quy là lười?","Đừng nói thẳng là em không làm được, nghe như thoái thác. Cứ nhận rồi hỏi ngược để sếp tự thấy: em sẵn sàng nhận, nhưng trong tuần này còn ba việc đang chạy, anh xem ưu tiên cái nào trước để em cân đối. Đẩy bài toán về phía sếp, vừa tỏ ra chủ động vừa không bị đổ lỗi. Lãnh đạo giỏi nghe vậy là tự hiểu."
"Đồng nghiệp cứ hay đẩy việc cho mình mà nói lời ngon ngọt. Chịu không nổi nữa rồi.","Đừng gồng mà cũng đừng từ chối khô khốc. Lần tới nhận việc đó thì kèm điều kiện: được, nhưng tuần này mình còn deadline khác, nếu làm giúp thì cái đó ai đảm nhận? Đưa ra cái giá rõ ràng, người quen xài mình tự khắc chùn. Khéo là không nói không, mà là nói có kèm theo bảng giá để người ta cân nhắc."
"Đi ăn cỗ, mọi người mời rượu mà mình không uống được. Chối kiểu gì cho vui mà khỏi mất lòng?","Đừng nói bệnh gan hay kiêng cữ, nghe dễ bị soi. Cứ chủ động đứng dậy mời ngược cho thật nhiệt: em không uống được, để em rót nước mời các anh chị. Mình đảm đương vai trò tiếp rượu thì không ai ép người hầu bàn uống. Quan trọng là thái độ vui vẻ, giơ ly nước lên cụng thật nhiệt tình, chẳng ai chấp đâu."
"Khách sộp nói chuyện khó nghe, vừa ra giá thấp vừa chê hàng. Làm sao giữ được khách mà không phải hạ giá bừa?","Đừng khó chịu khi khách chê, người ta chê là muốn mua, không chê mới đáng lo. Cứ nghe hết rồi nói: anh chê đúng chỗ, nhưng cái giá đó tương xứng chất lượng mình đang có, còn bên loại thấp hơn thì tụi em cũng có, anh xem phù hợp không. Cho khách lựa chọn thay vì ép giá, người sành sỏi nghe là biết mình không bị dắt mũi."
"Lễ phép qua loa là gì vậy? Nghe mọi người nhắc hoài mà không hiểu.","Lễ phép qua loa là kiểu chào hỏi cho đủ thủ tục nhưng không cần thật lòng: chào anh, dạ em biết rồi, để em xem lại. Nó là lớp sơn bảo vệ trong giao tiếp, giúp mối quan hệ không bị sứt mẻ trong khi mình chưa có ý định sâu hơn. Dùng đúng chỗ nó rất hữu ích, miễn đừng qua loa với người thân thiết vì họ nhìn ra ngay."
"Bị sếp chửi trước mặt cả phòng, mình tủi thân muốn khóc. Nên làm gì lúc đó?","Đừng cãi ngay lúc đông người, cãi là tự hại. Hít thở, gật đầu nhận: em nghe rồi, để em xem lại và báo anh tiến độ. Sau đó khi sếp nguôi, xin gặp riêng để trình bày lại phần bị hiểu lầm. Người bị mắng mà giữ được mặt lạnh, kiềm được nước mắt thì thường thắng ở hiệp sau. Nước mắt chỉ nên rơi sau khi sếp khuất mắt thôi."
"Bạn bè cũ rủ đi cà phê mà mình ngại, lâu rồi không gặp, sợ không có gì để nói.","Đừng ngại chuyện hết chủ đề, người quen lâu năm không cần lúc nào cũng phải nói chuyện hay. Chỉ cần hỏi thăm đời sống, gia đình, công việc, rồi kể chuyện thời còn đi học là buổi cà phê tự đầy tiếng cười. Cái khéo của người trải đời là biết lắng nghe, người ta nói mình chú ý vào chuyện người ta quan tâm thì giờ trôi nhanh lắm. Đi đi, ở nhà nghĩ nhiều mới là lỗ."
"Mỗi lần đi dự tiệc công ty mình cứ đứng một góc, không biết nhập hội gì. Chán.","Đừng đứng chờ người ta đến mời mình. Cứ tìm người ít quen biết hơn mà bắt chuyện: hỏi anh đang làm phòng nào, nghe nói dự án đó vừa ra mắt hay lắm. Người mới cũng đang mong có ai bắt chuyện giống mình. Kể thêm một câu chuyện ngắn, tự giễu nhẹ một chút cho thoải mái. Tiệc tùng mà cứ lo mình lép vế thì càng lép, xông vào làm quen một lần là lần sau quen mặt hết."
"Cấp dưới làm sai mà mình phải góp ý, nhắc thẳng sợ mất động lực, không nhắc thì lỗi tái diễn.","Nhắc lỗi thì đừng nói chung chung kiểu dạo này anh làm không tập trung. Chỉ vào việc cụ thể: file báo cáo hôm qua số liệu phần ba sai, anh xem lại chỗ đó nhé. Đi kèm một câu ghi nhận: nhưng phần kia làm tốt đấy. Phê bình đúng việc, khen đúng chỗ thì người ta sửa mà không thấy bị hạ thấp. Lãnh đạo khéo là sửa người mà người vẫn thấy mình được tôn trọng."
