prompt,response
"Đi bộ về qua hẻm vắng thì bị hai người chạy xe máy giật luôn điện thoại, em hoảng quá không kịp phản ứng. Giờ em phải làm gì?","Gọi 113 hoặc đến công an gần nhất trình báo ngay. Khai thời gian, địa điểm, biển số xe và đặc điểm hai đối tượng càng chi tiết càng tốt. Kèm số IMEI điện thoại nếu còn ghi lại, rồi khóa sim và tài khoản ngân hàng qua ứng dụng để chúng không kịp dùng. Báo nhanh, khai chuẩn là lực lượng công an truy tìm dễ nhất."
"Nhà mình để cây vàng trong nệm giường, sáng dậy thấy cửa hé mở. Mình có nên báo công an không hay ở im sợ phiền phức?","Nên báo công an phường, xã ngay và đừng động vào hiện trường. Lập biên bản mất tài sản, khai đặc điểm vàng và vị trí cất giấu để phục vụ điều tra. Cứ ở im là mình tự thiệt, còn khả năng bị nghi ngờ ngược lại. Sau vụ này đừng cất vàng trong nệm nữa, gửi két sắt hoặc ngân hàng cho an toàn."
"Người lạ mặc đồ đen lảng vảng quanh nhà hàng xóm giữa đêm, nhà họ đi vắng cả tuần. Mình nên xử lý sao cho đúng?","Ghi lại biển số xe, quần áo, thời gian và hướng di chuyển, rồi gọi điện báo hàng xóm và công an phường ngay. Đừng tự ý đuổi hay xông vào, một mình dễ gặp nguy hiểm. Hành vi lảng vảng quanh nhà vắng có dấu hiệu trộm cắp, trình báo sớm để công an nắm tình hình và tuần tra. Không tự giải quyết là đúng nhất."
"Mình mới chuyển vào trọ một mình ở thành phố, chưa quen ai. Cần chuẩn bị gì để đêm hôm không bị trộm hay gặp nguy hiểm?","Đổi ổ khóa cửa ngay khi nhận phòng, lắp thêm chốt an toàn và kiểm tra khóa cửa sổ. Ghi nhớ số điện thoại chủ trọ, bảo vệ khu và người hàng xóm gần nhất. Không kể cho người lạ biết giờ giấc đi lại và tài sản trong phòng. Đi tối nên ra đường đông có đèn, bật chia sẻ vị trí cho người thân. Chuẩn bị trước thì ở đâu cũng yên."
"Mình lại quên khóa xe máy trước quán nước, ra thì mất luôn. Có cách nào lấy lại không hay là đành chịu?","Trình báo công an phường, xã nơi mất xe kèm biển số, loại xe và giấy tờ để họ tra cứu. Nhiều vụ xe bị trộm được tìm thấy khi người ta đăng ký sang tên, công an sẽ bắt được. Nếu xe có định vị thì cung cấp luôn tín hiệu. Tuy nhiên xác suất lấy lại không cao, nên làm thủ tục đăng ký mới và thay đổi thói quen khóa xe dù chỉ vào 5 phút."
"Đi làm ca đêm về khuya, đoạn đường nào cũng vắng, mình sợ bị cướp giật lắm. Làm sao để về nhà an toàn?","Đi chung nhóm hoặc nhờ người thân đón ở đoạn vắng, tránh đi hớt hải qua hẻm tối. Giữ điện thoại sạc đầy pin, bật định vị cho người nhà và đừng mở nhạc to để nghe được tiếng động sau lưng. Ví và điện thoại để trong túi sấp trước ngực, không ló ra ngoài. Nếu thấy người bám theo thì đổi hướng vào chỗ đông người như quán ăn mở đêm rồi gọi người nhà."
"Bạn cùng phòng rủ mình cất giùm cái túi đựng tiền và vàng để trong phòng nó sợ mất. Mình hơi ngại từ chối nhưng cũng lo lắ.","Cứ từ chối khéo và khuyên bạn gửi két an toàn, ngân hàng hoặc cất nơi mình tự quản. Nhận giữ tài sản giá trị hộ người khác thì đến lúc mất mát hay thiếu hụt, mình dễ bị quy trách nhiệm và mất tình cảm. Nếu vì nể mà giữ thì phải đếm rõ, ghi lại đặc điểm và kê biên trước mặt. Đừng tự gánh rủi ro không đáng có."
"Mình hay để ví điện thoại trên bàn cà phê rồi bị giật khi quán đông người. Làm sao tránh bị giật đồ khi ra chỗ đông?","Đồ tùy thân không rời mắt, không đặt ví điện thoại trên bàn hay móc sau ghế. Để vào túi có khóa và đặt trong lòng, hoặc ngồi sát tường để một bên khuất. Khi đông người đừng mải dùng điện thoại mà quên phần đồ sau lưng. Bị giật thì ghi lại đặc điểm người và xe, báo ngay quán xem camera rồi trình báo công an. Phòng trước vẫn hơn."
"Mẹ mình suýt chuyển tiền cho người tự xưng là sếp con gái gọi bảo đang cấp cứu cần ứng gấp. May mà má gọi xác minh lại mới vỡ lẽ là lừa.","May là đã gọi xác minh, nhiều người già mất cả trăm triệu vì kiểu này. Dặn mẹ quy tắc: gặp chuyện gấp mà bảo chuyển tiền kiểu nào thì cũng phải gọi lại cho người thân trực tiếp để xác nhận, tuyệt đối không chuyện qua người trung gian. Báo ngay với ngân hàng và tổng đài nếu vừa chuyển. Bày cho mẹ cách đặt lại mật khẩu và không nghe điện thoại số lạ về tiền bạc."
"Trong xóm mình có nhà hay để xe máy dựng trước sân ban đêm, mình muốn nhắc mà ngại mất lòng. Nhắc kiểu gì cho khéo?","Nhắc theo hướng lợi ích chung, ví dụ xóm mình gần đây kẻ gian rình rập, khuyên mọi người dựng xe vào trong sân và khóa cổng. Dắt xe vào cũng phải khóa cổng đàng hoàng. Nếu đêm hôm nghe tiếng động lạ thì giữ liên lạc với nhau bằng nhóm zalo. Như thế vừa giữ tình làng nghĩa xóm, vừa phòng trộm được cho cả dãy."
