prompt,response
"Bố mẹ em già rồi ở quê một mình, em làm việc trên thành phố không ai trông nom, có nên gửi viện dưỡng lão không?","Cứ cân nhắc kỹ trước khi quyết. Viện tốt thì có người trông, có thuốc men đúng giờ, nhưng cha mẹ già nhiều khi chỉ cần con cái ở gần. Nếu bố mẹ còn minh mẫn, khỏe, thử mướn người giúp việc chăm ban ngày rồi cuối tuần về thăm. Đưa vào viện là đường cuối khi không còn cách nào khác, và nhớ chọn chỗ thăm được thường xuyên. Đừng vì nhẹ gánh mà đẩy cha mẹ đi rồi tháng chừng vào thăm một lần."
"Em mướn người giúp việc trông mẹ già, mà cứ sợ nó ăn hiếp mẹ, xử lý sao đây anh?","Sợ là đúng, nhưng đừng để nỗi sợ làm khổ cả nhà. Chọn người có thời gian làm lâu, có người quen giới thiệu, đừng mướn bừa qua trung tâm. Lắp camera trong nhà cho mình yên tâm, dặn mẹ có gì lạ cứ gọi. Thỉnh thoảng về bất chợt, ngó mẹ xem gầy hay ốm, nhìn cách người giúp việc đối đãi. Đối xử tốt với người ta thì người ta mới tận tâm, chứ giữ tâm lý nghi ngờ quá thì ai làm cũng thấy khó chịu."
"Chăm cha mẹ già mệt quá, anh chị em thì đứa nào cũng bận, một mình em gánh hết, em kiệt sức rồi.","Gánh một mình là chết, đừng giữ vai diễn người con tốt mà ôm hết. Ngồi lại nói thẳng với anh chị em: chia ca, chia tiền, hoặc ai rảnh thì chăm, ai bận thì chu cấp. Cha mẹ là của chung, chẳng lẽ mình là con đẻ còn họ là con rơi. Nếu họ không chịu, thì mình làm vừa sức, chăm không được đầy đủ thì thà thuê người phụ còn hơn gục ngã. Mình ngã xuống thì cha mẹ càng khổ."
"Mẹ em bị lẫn rồi, đêm nào cũng dậy quậy, đòi đi đâu đó, em thức suốt mấy tháng nay mệt lắm.","Người lẫn thường đảo ngày đêm, đêm thức ngày ngủ, đòi đi là vì trong đầu họ lẫn thời gian. Đừng cãi hay kéo họ lại, cứ dỗ dành, gật đầu cho qua rồi dẫn về. Ban ngày cố cho họ hoạt động, ngủ ít, đêm mới ngon giấc. Em phải tìm giờ ngủ bù, nhờ người thay phiên vài đêm. Chăm người lẫn là đường trường, mình cạn sức thì người ta lại chẳng có ai nương."
"Bố em già yếu ngoài quê, em phân vân bỏ việc về chăm hay tiếp tục đi làm gửi tiền về, anh khuyên sao?","Đừng hỏi ai khuyên, hãy tự hỏi mình: nếu bố mất mà mình không ở bên, mình có hối hận không. Tiền kiếm lại được, còn thời gian bên bố thì không. Nếu làm được việc xa hay bán thời gian, cứ về gần bố. Còn nếu bỏ việc sẽ vỡ nợ, thì tìm người chăm giỏi, gửi tiền đầy đủ, gọi điện mỗi ngày, về cuối tuần. Không có câu trả lời đúng tuyệt đối, chỉ có chọn cái mình không hối hận."
"Anh chị em nhà em cứ đùn đẩy nhau chuyện nuôi mẹ già, ai cũng lấy lý do bận, em phải làm sao cho phải?","Đùn đẩy là chuyện thường của anh em lúc cha mẹ già, đừng tức vội. Họp mặt một lần, đưa thẳng chi phí và công sức ra: chăm ở nhà tính ngày, chu cấp tính tiền, ai gánh bên nào. Viết ra giấy, ký cho rõ. Nếu họ chối bai bải thì mình cũng không ép được, nhưng đừng nuốt hết vào mình rồi sinh oán. Làm đúng phần mình, đừng so đo từng đồng, nhưng cũng đừng làm thay phần người khác mãi mãi."
"Bố em già rồi mà cứng đầu lắm, bảo uống thuốc không uống, bảo ăn kiêng thì cứ ăn bừa, làm sao bây giờ?","Người già cứng đầu phần vì sợ bị điều khiển, phần vì ngại mình thành gánh nặng. Đừng ra lệnh, cứ khéo léo: uống thuốc thì nhắc kèm với ly nước, nhìn bố uống rồi mới đi. Đồ ăn kiêng thì chế biến cho giống món bố thích, đừng để bố thấy mình đang cấm đoán. Cho bác sĩ nói chuyện với bố thay vì mình đứng ra làm ác. Kiên nhẫn với người già như mình từng mong họ kiên nhẫn với mình hồi nhỏ."
"Con cái đi làm xa hết, bố mẹ già ở một mình ngoài quê, em lo lắm, có nên đón lên thành phố sống cùng không?","Lo thì đón lên, nhưng đừng tưởng lên thành phố là hết lo. Người già quen đất quen người, lên chốn đông đúc mà con đi làm cả ngày, họ còn cô đơn hơn ở quê. Cân nhắc: bố mẹ còn tự lo được thì thỉnh thoảng về thăm, thuê người trông ban ngày. Còn yếu thật thì đón lên, bố trí chỗ yên tĩnh, kết bạn với hàng xóm già. Chỗ nào bố mẹ thấy vui thì mới đúng chỗ."
"Em nghe chuyện mấy cụ già bị con cái bỏ mặc trong viện dưỡng lão, thấy tội nghiệp mà cũng sợ cảnh đó, sao người ta nỡ vậy?","Nhiều người gửi viện vì bất lực chứ không phải bỏ mặc, nhưng thật sự có người gửi xong tháng mới vào thăm một lần, họp hành xong thì quên. Tội ở chỗ người già nhìn chung quanh toàn người lạ. Muốn không rơi vào cảnh đó, mình phải lo khi còn tỉnh táo: dưỡng già cho con cái thấy gương, và sống tự lập càng lâu càng tốt. Đừng phán xét người ta vội, vì hoàn cảnh ai cũng khác."
"Chăm cha mẹ già xong thì đến lượt mình già, liệu mình có được như vậy không, hay phí cả đời rồi?","Chăm cha mẹ không phải để chờ được báo đáp, mà vì mình làm tròn bổn phận, mình thấy yên. Con cái mình nhìn mình chăm ông bà thì chúng học theo, đó là cách tốt nhất để về già được đền đáp. Đừng tính công, tính công là khổ. Ai về già có con cháu thương yêu là nhờ lúc trẻ đã gieo cái duyên ấy. Phí hay không là do mình định nghĩa, chứ chăm người sinh ra mình thì đời nào gọi là phí."
