prompt,response
"Em đang tính vay ngân hàng mua chung cư trả góp 25 năm, lãi suất thả nổi thì mỗi tháng gốc lẫn lãi khoảng bao nhiêu?","Vay khoảng 1,5 tỷ, lãi suất hiện tại tầm 8 đến 10 phần trăm một năm, trả 25 năm thì mỗi tháng gốc lẫn lãi rơi vào 13 đến 15 triệu. Em nhớ là lãi thả nổi thường được ưu đãi 1 đến 2 năm đầu tầm 6 đến 7 phần trăm, sau đó thả nổi theo thị trường có thể lên 11 đến 12 phần trăm. Tính toán kỹ để khoản trả hằng tháng không vượt quá 40 phần trăm thu nhập, đừng vay quá sức vì lãi thả nổi là cái bẫy lớn nhất của vay chung cư đấy."
"Chủ đầu tư chung cư em mua bàn giao chậm 2 năm so với hợp đồng, họ bảo do giãn cách xây dựng, em có đòi bồi thường được không?","Được, hợp đồng mua bán căn hộ chuẩn của Bộ Xây dựng có điều khoản phạt vi phạm tiến độ. Thông thường mức phạt là 0,05 phần trăm giá trị hợp đồng cho mỗi ngày chậm bàn giao. Em cần đọc lại hợp đồng xem có điều khoản bồi thường không, sau đó làm đơn gửi chủ đầu tư yêu cầu bồi thường theo đúng hợp đồng. Nếu họ lờ đi, em gom cả nhóm cư dân mua cùng dự án để khiếu nại lên Sở Xây dựng, đoàn thể lên tiếng bao giờ cũng có trọng lượng hơn một mình."
"Chung cư mini đang tràn lan trên mạng, giá rẻ bất thường, mua loại này có nên không?","Chung cư mini giá rẻ thường là nhà riêng cơi nới lên nhiều tầng, không đủ pháp lý, không có giấy phép xây dựng chuẩn. Mua loại này rủi ro rất cao, dễ dính tranh chấp, không làm được sổ đỏ, gặp sự cố cháy nổ thì không có phòng cháy đạt chuẩn. Em đừng thấy rẻ mà mua, phải xem sổ đỏ, giấy phép xây dựng, quy hoạch của khu đất. Nếu không chắc chắn thì để tiền đó mua căn hộ có pháp lý đầy đủ, an toàn còn hơn tiếc."
"Em vừa cọc mua chung cư nhưng về nhà đổi ý, xin hỏi có lấy lại được tiền cọc không?","Thông thường đặt cọc là để giữ chỗ mua, đổi ý thì coi như chịu mất cọc theo điều 328 Bộ luật Dân sự. Nhưng em cứ đọc kỹ giấy biên nhận cọc, nếu ghi là "tiền đặt cọc" và em không vi phạm nghĩa vụ mua thì chủ đầu tư có thể giữ lại. Em có thể thương lượng xin chuyển nhượng suất mua cho người khác hoặc xin giữ cọc chờ bán lại, đôi khi chủ đầu tư vì sợ vỡ kèo cũng trả lại một phần. Chia buồn là cọc rồi đổi ý gần như không đòi được trọn vẹn đâu."
"Lãi suất vay mua nhà hiện tại của các ngân hàng khoảng bao nhiêu, và em nên chọn gói cố định hay thả nổi?","Hiện tại lãi suất vay mua nhà dao động khoảng 6,5 đến 9 phần trăm một năm, gói ưu đãi cố định 1 đến 3 năm đầu thì thấp hơn. Em nên chọn gói cố định trong 2 đến 3 năm đầu để kiểm soát được khoản trả, sau đó mới sang thả nổi. Em hỏi rõ ngân hàng xem lãi sau ưu đãi được tính theo cơ sở nào, ví dụ lãi suất huy động cộng biên độ, để biết chính xác mức phải trả về sau. Đừng chọn ngân hàng theo lãi ưu đãi rẻ nhất mà phải xem cả điều kiện phạt trả nợ trước hạn nữa."
"Em xem một dự án chung cư đang mở bán, chủ đầu tư bảo "pháp lý đang hoàn thiện, ký giữ chỗ trước", có nên xuống tiền?","Chủ đầu tư mà chưa có giấy phép xây dựng, chưa đủ điều kiện mở bán mà kêu ký giữ chỗ là dấu hiệu nguy hiểm. Em không nên xuống tiền, chỉ nên đặt khi dự án đã có chủ trương đầu tư, giấy phép xây dựng và hợp đồng mua bán chuẩn. Nhiều người mất trắng tiền giữ chỗ vì dự án treo, đến khi dự án không triển khai thì tiền khó đòi. Em cứ để tiền trong ngân hàng, dự án pháp lý đầy đủ mới xuống, đừng nghe lời chạy theo suất "giữ chỗ giá tốt"."
"Mua chung cư trả thẳng một lần có được chiết khấu nhiều không, và nên mua lúc nào có lợi nhất?","Mua trả thẳng thường được chiết khấu từ 5 đến 15 phần trăm tùy dự án, còn nếu vay ngân hàng thì họ chiết khấu ít hơn vì chủ đầu tư phải chịu chi phí. Thời điểm có lợi nhất là cuối năm khi chủ đầu tư kẹt dòng tiền hoặc lúc dự án gần bàn giao phải xả hàng. Em nên canh giai đoạn chủ đầu tư ra chiến dịch cuối năm hoặc cuối quý để mặc cả thêm. Nhưng quan trọng nhất vẫn là pháp lý rõ ràng, chiết khấu cao mà pháp lý mờ thì cũng không nên."
"Căn hộ chung cư em đang ở bị thấm nước tường, ban quản lý bảo do nhà em tự sửa nên không chịu trách nhiệm, em phải làm sao?","Thấm nước từ kết cấu chung của tòa nhà là trách nhiệm của chủ đầu tư và ban quản lý, không phải do nhà em tự gây ra. Em làm đơn khiếu nại bằng văn bản gửi ban quản lý và chủ đầu tư, kèm ảnh chụp hiện trạng thấm dột và yêu cầu khắc phục theo chế độ bảo hành. Nếu họ không xử lý, em liên hệ cư dân khác bị thấm cùng tầng hoặc cùng tòa để gom đơn phản ánh lên Sở Xây dựng. Chủ đầu tư có nghĩa vụ bảo hành phần kết cấu, họ đổ lỗi qua lại thì cứ đưa đơn ra ngoài cho họ sợ."
"Em muốn mua chung cư cũ đã qua sử dụng 10 năm để ở, có nên không và cần kiểm tra gì?","Mua chung cư cũ được cái giá rẻ hơn, diện tích thực tế thường rộng hơn, nhưng em phải kiểm tra kỹ chất lượng tòa nhà. Em nên xem hệ thống thang máy, đường ống nước, điện, tình trạng thấm dột, quỹ bảo trì còn bao nhiêu và có nợ phí dịch vụ không. Quan trọng nhất là kiểm tra sổ hồng và pháp lý căn hộ có sạch hay đang thế chấp ngân hàng không. Tòa nhà quản lý tốt, cư dân văn minh thì chung cư 10 năm vẫn ở ngon lành, không thì tiền mua rẻ mà tiền sửa thì đắt."
"Em nghe nói mua nhà chung cư phải nộp thêm phí bảo trì 2 phần trăm, khoản này có bắt buộc và dùng để làm gì?","Đúng, theo Luật Nhà ở, người mua căn hộ phải nộp 2 phần trăm giá trị hợp đồng vào quỹ bảo trì, đây là bắt buộc. Quỹ này dùng để sửa chữa phần sở hữu chung như thang máy, thang thoát hiểm, máy bơm, sơn lại hành lang khi hết bảo hành. Em cần đòi chủ đầu tư giao chứng từ nộp quỹ bảo trì, sau này ban quản trị sẽ quản lý khoản này. Nếu chủ đầu tư giữ quỹ mà không bàn giao cho ban quản trị thì em gom cư dân kiến nghị, nhiều chung cư đang kiện nhau vụ quỹ bảo trì mất hàng chục tỷ đấy."
