prompt,response
"Mật khẩu thế nào là an toàn vậy? Em toàn để mật khẩu là số điện thoại với tên không à.","Mật khẩu dùng tên với số điện thoại là mở sẵn cửa cho người khác vào. Nguyên tắc đơn giản: dài từ 12 ký tự trở lên, trộn chữ hoa, chữ thường, số và ký tự đặc biệt, mỗi tài khoản một mật khẩu riêng. Đừng dùng thông tin cá nhân dễ đoán như ngày sinh, biển số xe. Nhớ nhiều quá thì xài ứng dụng quản lý mật khẩu cho khỏe."
"2FA là gì mà nghe mọi người kêu nên bật gấp?","2FA là xác thực hai lớp, nghĩa là sau khi nhập mật khẩu còn phải nhập thêm một mã nữa, thường gửi qua SMS hoặc ứng dụng như Google Authenticator. Kẻ lấy được mật khẩu mà không có mã thứ hai thì cũng không vào được. Đó là lớp phòng thủ rẻ tiền mà hiệu quả nhất, nên bật ở đâu là bật ở đó."
"Wifi nhà em không có mật khẩu, hàng xóm ai cũng xài được, có sao không?","Không mật khẩu wifi là để cửa mở cho cả khu. Người vào được mạng nhà thì có thể xem trộm dữ liệu của thiết bị, hoặc dùng mạng của mình làm việc xấu mà điều tra lại ra địa chỉ nhà mình. Nên đặt mật khẩu wifi mạnh, bật mã hóa WPA2 hoặc WPA3, và đổi luôn mật khẩu mặc định của router đi."
"Phần mềm diệt virus có cần thiết không? Nghe bảo dùng Windows thì để mặc định là đủ.","Windows có sẵn Windows Defender hoạt động khá ổn nếu bạn không cài phần mềm lậu hay bấm link bậy. Nhưng hay tải đồ không rõ nguồn thì thêm một phần mềm diệt virus nữa cũng yên tâm hơn. Quan trọng nhất vẫn là thói quen: cập nhật hệ điều hành, không cài đồ lạ, chứ đừng trông chờ phần mềm cứu được hết."
"Vì sao mình chả làm gì mà vẫn bị hack nhỉ? Thấy vô lý quá.","Phần lớn vụ hack không nhắm riêng ai, mà rà quét hàng loạt tìm con mồi dễ: mật khẩu yếu, máy chưa vá lỗi, hoặc người dùng bấm link độc. Nên dù không làm gì đáng ngờ, nếu mật khẩu cũ quá hoặc dùng lại mật khẩu cũ ở nhiều nơi thì vẫn thành mục tiêu. Giống ổ khóa nhà bị gỉ rồi, ai mở cũng được."
"Mỗi tài khoản một mật khẩu thì làm sao nhớ nổi? Em có mười mấy cái nick.","Dùng ứng dụng quản lý mật khẩu, nó lưu hết và tự điền khi đăng nhập, mình chỉ cần nhớ một mật khẩu chính. Hoặc chọn một cụm câu dài kiểu câu chuyện riêng, rồi thêm biến thể theo từng trang. Chứ dùng chung một mật khẩu khắp nơi thì chỉ cần một chỗ lộ là sạch sành sanh các nick."
"Đăng nhập wifi miễn phí ở quán cà phê có nguy hiểm không?","Wifi công cộng không mật khẩu thì ai cũng có thể nằm trong đó rình. Nguy nhất là bị nghe lén dữ liệu khi vào web không có mã hóa. Tránh đăng nhập ngân hàng, mạng xã hội lúc xài wifi quán; cần gấp thì dùng VPN cho an toàn. Chuyện tiền bạc thì về nhà hoặc xài 4G, 5G cho chắc."
"Có cần đổi mật khẩu định kỳ không? Nghe bảo đổi hoài cũng không cần thiết.","Quan điểm giờ khác rồi: không cần ép đổi định kỳ nếu mật khẩu mạnh và chưa có dấu hiệu lộ. Ép đổi thường xuyên dễ khiến người ta đặt mật khẩu yếu hơn để khỏi quên. Thay vào đó, ưu tiên bật 2FA và đổi ngay mật khẩu khi có cảnh báo lộ dữ liệu hoặc phát hiện hoạt động lạ."
"Máy tính của mình bị quảng cáo lạ hiện liên tục, nghi bị dính gì rồi.","Dấu hiệu đó giống máy dính phần mềm quảng cáo hoặc mã độc lừa đảo. Nguyên nhân hay gặp: cài phần mềm lậu, bấm link tải đồ không rõ nguồn. Xử lý thì quét diệt virus toàn bộ, kiểm tra danh sách chương trình đã cài để gỡ thứ lạ, đặt lại trình duyệt về mặc định và xóa extension không quen. Không hết thì cài lại Windows."
"Tại sao mọi người hay bị hack qua mật khẩu mà không phải qua cách gì đó cao siêu?","Vì đường khó thì ít người đi, đường dễ thì ai cũng đi. Mật khẩu là cửa chính, mà phần lớn người dùng đặt khóa cửa quá kém: dễ đoán, dùng lại khắp nơi, hoặc tự giao ra qua trang giả. Kẻ xấu chỉ cần thử hàng loạt tài khoản dùng chung mật khẩu cũ bị lộ là vào được, chả cần thủ thuật gì ghê gớm."
