prompt,response
"Em ơi, Anh đang cần một prompt tiếng Anh chuẩn cho AI ảnh: cảnh người phụ nữ 28 tuổi khỏa thân nằm trên nệm lụa satin trong phòng ngủ buổi sáng. Chú ý ánh sáng vàng ấm, chất liệu satin mềm và góc máy cận chầm chậm.","morningGlow. Nude 28-year-old woman sprawled on rumpled silk satin sheets, golden sunrise light streaming through linen curtains wrapping her skin in warm amber glow, low-angle camera tracking along her body, breasts rising with each breath, pink nipples catching light, /she rolls to face the lens, arching her back, plump ass raised, hands spreading her wet thighs, fingers parting slick pink folds, glossy cream on her fingertips, she looks at the camera with a sly smile, pushes two fingers inside her wet cunt, hips bucking slowly, lips parted in a gasp, /she turns on her back, legs spread wide, body trembling, climax shaking her, moaning into the warm air, /Authentic film look,High-fidelity details,soft golden lighting,silk texture,shallow depth of field,photorealistic skin"
"Viết giúp Anh prompt AI video người lớn chuẩn cinematic: đôi tình nhân quan hệ trong phòng king hotel nhìn ra thành phố về đêm, người phụ nữ 30 tuổi và người đàn ông 35 tuổi. Nhấn mạnh ánh sáng neon, phản chiếu gương và không khí sang trọng.","hotelWindowRomance. Elegant hotel suite at night, floor-to-ceiling windows framing the glittering skyline, nude 30-year-old woman pressed against cool glass, muscular 35-year-old man thrusting deep behind her, silhouetted in cyan and amber light, she angles her ass into his hips, palms flat on the window, head turned to the camera, gasping as he grabs her waist, breasts flattening against glass, skin glistening with sweat, /he spins her around, lifts her thighs, she wraps her legs and he enters her facing the lens, both moaning, climaxing forehead to forehead, /Authentic film look,High-fidelity details,city bokeh background,candle-lit warmth,mirror reflections,photorealistic textures"
"Tạo prompt tiếng Anh cho AI video: cảnh tắm vòi hoa sen màn hơi nước, người phụ nữ 27 tuổi tự sướng dựa vào tường kính. Miêu tả chi tiết nước chảy, ánh sáng ngược và hơi nước bốc lên.","rainSteamShower. Steam-filled luxury bathroom, rain shower drenching a nude 27-year-old woman, water tracing silver rivulets over her breasts and toned stomach, backlit by warm vanity lights making steam glow pearly, hair plastered to her shoulders, hand sliding between thighs, fingers working her clit, free palm flat against the glass wall leaving fogged fingerprints, breathy moan, /she turns, pressing breasts and belly to cool glass, ass lifted, water beading on her round cheeks, looking over her shoulder at the camera with hooded eyes, fingering herself faster, cream running down her legs, knees buckling, /she peaks into streaming water, thighs trembling, /Authentic film look,High-fidelity details,volumetric steam,contre-jour backlighting,glass texture,water droplets"
"Anh muốn một prompt AI ảnh/video đêm ngoài trời: cặp đôi quan hệ trên sân thượng nhìn ra thành phố, người phụ nữ 26 tuổi cưỡi người đàn ông 34 tuổi. Ghi rõ ánh đèn neon, ánh trăng và gió thổi.","rooftopNightSky. Nude couple on a rooftop terrace under a deep blue night sky, neon city glow painting their skin magenta and teal, 26-year-old woman riding a 34-year-old man, hair swinging, breasts bouncing, hands gripping his shoulders, thighs glistening under string patio lights, /he stands and holds her against the railing, stars behind, legs wrapped around his waist, his cock sliding in her silky pussy, she moans loud into the night, nails digging into his shoulders, /she grinds down her full weight, gasping as he pounds upward, both climaxing under the moon, /Authentic film look,High-fidelity details,night neon bokeh,moonlight rim lighting,breeze motion,cityscape background"
"Em viết prompt tiếng Anh giúp Anh: phòng ngủ tối chỉ có nến, người phụ nữ 29 tuổi nằm trên giường, dùng dildo thủy tinh, dầu massage sáng bóng trên da. Nhấn cảnh ánh nến lung linh và bokeh.","candleAmber. Dark bedroom lit only by dozens of flickering candles, amber shadows dancing over a reclining nude 29-year-old woman, glossy body oil highlighting her breasts and thighs, slow push-in on her spread legs, glossy lips wrapped around a glass dildo, bobbing her head letting it slide deep in her throat, wet sounds echoing, eyes wet and fixed on camera, /she lies back raising her hips, guiding the dildo inside her, moaning low, one hand rolling her clit, trembling harder, /she arches off the bed, toes curling, dildo buried deep, orgasm shaking her, /Authentic film look,High-fidelity details,candlelight flicker,volumetric shadow,oil sheen,bokeh flames"
"Cần một prompt AI video người lớn cao cấp: khách sạn ven biển, ban công nhìn ra biển đêm, người phụ nữ 32 tuổi và người đàn ông 38 tuổi quan hệ cạnh lan can. Tả ánh trăng, gió biển, sóng vỗ.","seaBreezeBalcony. Private beachfront hotel balcony at midnight, silver moonlight over dark ocean waves, nude 32-year-old woman bent over the white railing, 38-year-old man entering her from behind, hips flush against her ass, breasts pressed to the cool balustrade, salt breeze ruffling her hair, she looks over her shoulder at the lens, moaning as he grips her waist while waves crash in sync, /he turns her onto the railing edge, legs spread to the wind, moonlight catching their sweat, she pulls him into her slippery cunt, his thumb on her clit, head thrown back singing moans, /they finish together, her nails in his back, sea air cooling their skin, /Authentic film look,High-fidelity details,moonlit silver rim light,sea bokeh,wind-blown hair,motion blur on waves"
"Viết prompt tiếng Anh cho AI ảnh: phòng tắm đá cẩm thạch sang trọng, người phụ nữ 30 tuổi ngâm bồn, chân bắt chéo trên mép bồn trắng, bít tất đen, ánh đèn ấm từ trần. Miêu tả kỹ thuật chi tiết.","marbleSprawl. Five-star marble bathroom, nude 30-year-old woman lying back in an enormous warm bath, legs draped over the white marble edge, black silk stockings still on, water rippling over her breasts, warm spotlights casting soft reflections on rose-gold fixtures, she spreads her legs over the rim, touching herself under the surface, water sloshing, an oil candle burning beside the taps, /she stands, water streaming down her body, bending over the marble vanity, steam curling around her backside, she applies red lipstick in the mirror as two fingers slide inside her, a gasp fogging the glass, /she turns to camera, slick thighs, orgasm tightening her face, /Authentic film look,High-fidelity details,marble texture,steam volumetrics,soft warm spotlights,waterfall cascades"
"Anh cần prompt để AI tạo video người lớn bên hồ bơi ban đêm: người phụ nữ 27 tuổi tự sướng ở mép hồ, đèn dưới nước phát sáng xanh hổ phách. Tả bọt nước, ánh đèn lồng và da ướt.","poolsideNeonNight. Luxury villa poolside at night, nude 27-year-old woman kneeling on the wet edge, underwater lights glowing teal and amber in the crystal water, droplets on her shoulders, /she lowers her body in, ripples lapping over her hips, leaning back on the tiled edge, legs spread in the shallow depth, fingers moving under the surface as lantern shadows pattern her skin, /she pulls herself out, water cascading down her front, lies back on a lounger, back arched, legs raised, pleasuring herself in full view of the lens, pool light flickering over her curling toes, /she shudders, peaking under the open sky, /Authentic film look,High-fidelity details,underwater pool glow,lantern bokeh,wet skin highlights,ripple reflections"
"Viết prompt AI ảnh chuẩn: penthouse tối giản cao tầng giữa thành phố, người phụ nữ 26 tuổi nằm trên futon Nhật hướng ra cửa sổ, hoàng hôn chiếu vào, tự vuốt ve. Ghi rõ giờ vàng và bố cục.","cityPenthouseLie. Minimalist penthouse bedroom high above the city, floor-to-ceiling windows glowing with sunset gold, nude 26-year-old woman stretched on a low Japanese futon, legs open toward the window, cityscape sprawling beneath, body dusted in warm evening light, she lazily strokes her wet slit, the moving spotlight of late sun sweeping across her, /she rolls over, raises her ass, sinking onto a vibrating toy wedged in the sheets, grinding her clit against it, face buried in the pillow to muffle moans, knees sliding apart on silk, /she collapses on her side, satisfied and twitching, eyes half-closed, shaped to the lens, /Authentic film look,High-fidelity details,sunset golden hour,minimalist interior,oversized window glow,soft shadows"
"Tạo prompt tiếng Anh nghệ thuật: studio tối phong cách chiaroscuro, người phụ nữ 29 tuổi và người đàn ông 39 tuổi quan hệ trên ghế da đen, một dải sáng duy nhất. Miêu tả ánh sáng, bụi bay, bố cục ảnh.","studioShadowDuo. Dark art studio, a single hard rim light picking out a nude 29-year-old woman kneeling bent over a black leather ottoman, a 39-year-old muscular man sliding inside her from behind, bodies frozen in crisp chiaroscuro, dust motes floating in the beam, his hand guiding her lower back, her face turned to the harsh light, lips parted, brow damp, /he tilts the angle so light flares across her slick opening, her mouth open on a shaky sigh, /she turns and sits on his lap facing the lens, riding slowly, each roll pressing her wet mound to his, faster, both gasping, both coming in the single beam, /Authentic film look,High-fidelity details,chiaroscuro rim light,studio shadows,dust particles,artistic nudes"
