prompt,response
"Hãy viết mô tả tiếng Anh chi tiết cho AI tạo ảnh về phố cổ Hội An lúc hoàng hôn, đèn lồng lên đèn, ánh sáng vàng cam phản chiếu xuống dòng sông.","Golden hour over Hoi An old town: a narrow yellow-walled lane strung with silk lanterns in vermilion, coral and saffron, their warm glow spilling across mossy tile roofs and a flowing river. 35mm prime lens, f/2.8, shallow depth of field, slight cinematic bloom on highlights. Atmospheric haze catches low sunbeams; terracotta and ochre textures dominate, with weathered wood shutters and hanging bougainvillea. A lone cyclist in a conical hat drifts through the middle distance, rim-lit in amber. Color grading leans teal-and-orange, mood nostalgic and serene. High-fidelity details, soft painterly bokeh, photorealistic lighting."
"Viết mô tả cho AI tạo video về chợ nổi Cái Răng buổi sáng sớm, hàng chục ghe thuyền chất đầy trái cây, sương mù trên sông Cần Thơ.","Dawn on the Cai Rang floating market: a wide river sheeted with pale mist, dozens of wooden sampans laden with pyramids of mango, dragon fruit, jackfruit and water spinach. Camera glides low over the water at 24fps, gimbal-stable with gentle wave drift. Soft diffused morning light, lavender-to-gold sky gradient; dew and spray bead the fruit skins in macro-crisp texture. Long-tail boats thread between stalls, ropes creaking, vapor steaming from a noodle pot. Cinematic teal-and-turquoise grade with warm amber accents, documentary realism, deep-focus establishing shot then slow push-in. High-fidelity details, atmospheric humidity haze."
"Mô tả tiếng Anh cho AI tạo ảnh về chợ Bến Thành lúc rạng đông, người bán dọn hàng, ánh đèn vàng ấm, khói thức ăn.","Pre-dawn at Ben Thanh market: the grand clock tower emerging from indigo twilight, fluorescent and warm tungsten lights flickering to life inside the arcade. Vendors in aprons arrange mangoes, herbs and steaming clay pots; wisps of pho broth and grilled meat rise as translucent smoke through hard shafts of light. Wide 16mm lens, deep perspective down the central aisle, polished tile floors catching wet reflections. Harsh-soft mixed lighting, saturated greens and reds against deep shadows, gritty documentary texture with subtle film grain. Mood busy, expectant, authentic. Photorealistic render, high-fidelity details, slight motion blur on hands."
"Viết mô tả cho AI tạo ảnh về Sài Gòn nhìn từ trên cao lúc chạng vạng, Landmark 81 và vô số tòa nhà, dòng xe máy tạo vệt sáng.","Aerial dusk over Ho Chi Minh City: Landmark 81 piercing a violet-orange haze, the Saigon River curving like black glass between dense grids of rooftops. Thousands of motorbikes stream across bridges, their headlights and taillights smearing into long red-and-white light trails. Drone vantage at 120m, 24mm tilt-shift, long-exposure streaks balanced by crisp building edges. Sunset gradient from burnt sienna to deep violet; windows glitter like scattered pixels. Cinematic scale, faint humidity bloom, teal shadows against amber highlights. Imposing yet poetic metropolitan mood, photorealistic, high-fidelity detail."
"Mô tả cho AI tạo video về phố bia Tạ Hiện Hà Nội lúc đêm khuya, neon, đám đông ngồi ghế nhựa thấp, bia hơi.","Night on Ta Hien street, Hanoi: cramped lanes alive with neon signs in cyan, magenta and gold, their glow bouncing off wet asphalt and clusters of low plastic stools. Crowds of young people raise foaming glasses of bia hơi, laughter and chatter layered over distant moped horns. Handheld camera weaves through the crowd at 30fps, shallow depth of field, raking neon reflections across skin and beer glasses. Sizzling grilled corn steam curls through shafts of sign light. High-contrast night photography, film grain, vivid magenta-cyan palette, energetic chaotic mood. High-fidelity details, authentic street realism."
"Viết mô tả tiếng Anh cho AI tạo ảnh về quán cà phê vỉa hè Hà Nội buổi sáng, người ngồi uống cà phê trứng, nắng xuyên qua tán cây.","A Hanoi sidewalk café on a cool morning: dappled golden sunlight filters through old tamarind trees onto plastic chairs and low metal tables. A silver phin drips dark coffee into a glass; beside it a steaming cup of egg coffee topped with thick ivory foam. 50mm portrait lens, f/1.8, creamy bokeh of parked bicycles and French-colonial facades behind. Warm 3500K key light with soft cool shadows, steam backlit by sunbeams. Textures: cracked tile, brushed aluminum, the silky surface of coffee foam. Relaxed, contemplative mood, photorealistic, nostalgic film color, high-fidelity details."
"Mô tả cho AI tạo ảnh về phố Hàng Mã Hà Nội dịp Trung thu, cửa hàng treo đầy lồng đèn nhiều màu, đường phố tấp nập.","Hang Ma street at mid-autumn: narrow lane canopied by a riot of paper lanterns - star-shaped, fish-shaped, round - in crimson, gold, jade and violet, so dense they flood the street with colored light. Wooden shopfronts bulge with toys, masks and mooncakes; motorbikes and children on bicycles drift beneath the glow. Slight wide 28mm, looking down the corridor of lights, depth compression. Warm tungsten mixed with saturated festive colors, gentle haze, glossy reflections on damp pavement. Joyful, bustling, nostalgic festival mood. Photorealistic, high-fidelity detail, painterly highlight bloom."
"Viết mô tả tiếng Anh cho AI tạo video về dòng xe máy Sài Gòn giờ tan tầm trong mưa nhỏ, áo mưa, đèn pha.","Saigon rush hour under fine drizzle: a dense river of motorbikes in transparent raincoats flowing through six lanes at 24fps, headlights blooming into soft halos in the wet air. Camera mounted low beside the traffic stream, tracking forward with slight handheld jitter. Street signs, shop lights and brake lights smudge into streaks of red and white on glossy asphalt. Umbrellas bob between scooters; occasional puddle spray catches rim light. Cool blue-grey palette broken by warm neon accents, heavy atmospheric haze, authentic documentary energy. Cinematic realism, high-fidelity details, subtle depth-of-field racking."
"Mô tả cho AI tạo ảnh về cầu Rồng Đà Nẵng ban đêm, hình con rồng phun lửa, sông Hàn, bờ kè đèn màu.","Night over the Han River, Da Nang: the Dragon Bridge arcs across dark water, its golden serpentine body studded with changing LED scales - now emerald, now sapphire - and at its head a dragon preparing to breathe fire. A plume of orange flame and smoke rolls into the sky, reflected as rippling light on the river. Cameras at riverside promenade, 35mm, long exposure smoothing water and bridge lights into silk. Violet-to-ultramarine night sky, carnival color palette, crowds silhouetted along the esplanade. Spectacular, festive, larger-than-life mood. Photorealistic, high-fidelity detail."
"Viết mô tả tiếng Anh cho AI tạo ảnh về con hẻm Sài Gòn với dây điện chằng chịt, cây xanh, hàng quán vỉa hè, ánh nắng xiên.","A Saigon alley in mid-afternoon: tangled electric cables crisscrossing overhead like abstract ink lines against a hard blue sky, overshadowing rows of low tube houses with peeling pastel facades. Sidewalk food stalls steam with bánh mì and iced coffee; sunlight falls in sharp diagonal shafts between buildings, bleaching the concrete and pooling on potted plants. 35mm, elevated eye level, deep perspective to a blinding bright opening at the far end. High-contrast tropical light, vivid greens against sun-faded walls, textural detail of rust and moss. Lived-in, energetic, authentic urban mood. Photorealistic, high-fidelity."
