"prompt","response"
"Viết kịch bản cảnh sex trong phim người lớn tại penthouse khách sạn sang trọng, xây dựng hành động theo trình tự thời gian từ trêu chọc đến kết thúc.","Tall floor-to-ceiling windows frame the city lights as she backs toward them in a lacy set. He kisses her neck, sliding the strap off her shoulder, cupping her breast until her nipple peaks under the lace. She gasps, presses back against his hardening erection. He eases her onto the marble ledge, spreads her thighs, and kneels to lavish her slick pussy with slow oral, tongue circling the clit until she is quivering. She tugs him up, wraps her palm around his stiff cock, stroking until he moans into her ear. He bends her forward against the glass, slides inside her wet heat with one long thrust, hips snapping, her moans echoing off the penthouse ceiling. Her body arches, sex pulsing, as climax hits her. He pulls out and paints a hot cumshot across her lower back while she shivers against the window, breath ragged."
"Xây dựng cảnh quan hệ tình dục trong phòng tắm có vách kính mờ, miêu tả chuyển động theo diễn biến thời gian.","Steam fogs the glass panel as he steps into the shower behind her, palms skating over her wet shoulders, down the slope of her breast. She tilts her head back and moans when his thumbs roll her slippery nipples. He turns her, pins her against the cool pane, hands sliding down between her thighs for slow fingering, thumb pressing firm circles on her swollen clit. She grips his arms, gasping as he eases one finger inside. He spins her around, bends her forward, and slides his thick cock into her slick pussy from behind, pace building from gentle to relentless, water sluicing over her arched back. Her moans grow loud as the orgasm rushes through her, walls clenching around every deep thrust. He pulls out and strokes his dick until a thick cumshot bursts across the wet glass beside her, then pulls her close, both trembling under the spray."
"Viết cảnh quan hệ tình dục ngoài balcony cao tầng dưới bầu trời đêm, phân đoạn theo trình tự thời gian.","Cool night air raises goosebumps as he steps onto the balcony behind her, unbuckling her shorts. He presses her chest against the railing, mouth finding her neck, hands cupping both breasts, thumbs flicking her nipples until she moans. He spins her around, lifts one leg over his hip, and drops a hand into her panties, sliding two fingers into her wet pussy while his thumb works the clit. She bucks against his hand, gasping. He strips her bare, turns her to the skyline, and pushes in from behind, slow and deep, both of them groaning. He grips her hips and thrusts harder, her ass bouncing off his thighs with each drive. Below, the city blinks. She cries out softly into the dark as she comes, body pulsing. He withdraws and finishes with a hot cumshot across her stomach, holding her steady as she shivers against the rail."
"Mô tả cảnh quan hệ trong phòng xông hơi khô, mồ hôi và hơi nóng bao quanh, kể theo thời gian hành động.","The cedar sauna wraps them in thick heat, sweat beading on skin as she sits back on the bench, thighs open. He kneels between them, dragging his tongue through her slick folds, circling her clit with slow, wet pressure that makes her gasp and grip the wood. He slips a finger inside, curling it, until she arches clean off the bench with a long moan. He rises, positions himself over her, and guides her down onto his erect cock. She rocks forward and back, wet heat clenching around him, her breast pressing his chest as she rides. He slides his hands to her ass, bouncing her faster, thrusting up into her until the heat peaks. She shudders through her second orgasm; he pushes deep and spills inside her with a ragged groan. They stay tangled on the hot wood, panting, slick."
"Viết kịch bản cảnh sex trong văn phòng CEO sau giờ làm, phân cảnh theo diễn biến thời gian.","She locks the glass office door, drops onto his lap, and frees his cock from his trousers, stroking its length until he groans. She slides off the chair, kneels between his knees, and gives him a hungry blowjob, tongue flattening along the shaft as she sinks into a slow deepthroat. His hand tangles in her hair, hips pushing gently. She rises, bends over the mahogany desk, and he drives into her from behind, unmistakably deep, the desk groaning with every thrust. He grabs her hips and pounds into her wet pussy, her clit grinding against his base, breasts pressing the glass. Her moans pitch high and frantic as she comes. He pulls out, jerks his slick cock twice, and launches a cumshot across her lower back before helping her to her feet, both breathless and flushed."
"Mô tả cảnh quan hệ sau buổi tập gym dưới phòng tập vắng, miêu tả mồ hôi và chuyển động theo thời gian.","She drops onto the mat after their last set, sweat glistening, breath sawing. He kneels between her spread thighs and peels off her leggings, lowering his mouth to her slick pussy, tongue working her clit in tight circles that make her arch off the mat with a strangled moan. He slides two fingers inside, curling them against her G-spot while his tongue flips over the swollen nub. Her legs shake; she comes hard, quivering. He stands, hauls her up, and presses her against the squat rack, sliding his hard cock into her wet heat from behind. Afternoon light cuts across her arched back as he thrusts deep and rhythmic, her moans ringing off the mirrors. She climaxes a second time, pulsing tight; he pulls out and bursts in a thick cumshot over her lower back, slumping against her, both gasping."
"Viết cảnh quan hệ ở hồ bơi đêm dưới ánh trăng, nước mát và đêm khuya, kể theo trình tự thời gian.","Moonlight ripples across the water as he climbs into the shallow end in front of her, lifting her thighs to his waist. Her legs wrap him and she gasps when his erection presses against her wet core. He carries her to the tiled corner, pins her against the wall, and slides his hands up under her bikini, thumb dipping between her legs for slow fingering on a swollen clit, making her moan into the night air. He teases her nipple with his tongue, then guides her down onto his cock in one slippery thrust. She bounces on him, water splashing with every surge, riding until her body locks up and she comes with a shuddering cry. He pulls out and strokes himself until cumshot spreads warm across her stomach, then lifts her out, dripping and trembling against his chest."
"Kể cảnh quan hệ trong motorhome nghỉ dưỡng đậu ven sông, miêu tả không gian chật và hành động theo thời gian.","Inside the motorhome, dusk paints the bed amber. She settles onto the mattress and he kneels over her, rolling her distended nipples between thumb and finger until she moans. He lowers his head between her thighs, tongue stroking long lines through her slick pussy to her clit, then dragging up to take a nipple between his lips. She arches, gripping the pillow. He repositions her onto her hands and knees, frames her hips, and sinks his cock deep into her from behind. The small space fills with the slap of their bodies and her rising moans as he thrusts slow, then faster, one hand reaching under to rub her clit. She comes undone with a crying gasp, body convulsing. He pulls out, presses her onto her back, and lets his cumshot spill across her breast, then folds over her in the fading light."
"Viết cảnh quan hệ buổi sáng chủ nhật trên giường ngủ, lười biếng và ấm áp, theo diễn biến thời gian.","Sunday light slants across the sheets as she wakes against his chest, hand already stroking him to a firm erection. He rolls her onto her back, kisses her slow, then works his way down, parting her thighs and pressing his mouth to her wet pussy. He tongues her clit in lazy circles, then slides two fingers inside while his lips work the swollen nub until she arches off the pillow, a long morning moan spilling out. He moves up, aligns himself, and pushes into her in one slow, delicious thrust. They move together in a unhurried rhythm, her legs hooked high around his waist, hips grinding. She comes with a trembling gasp, pulling him deeper; he follows, spilling inside her with a soft groan before collapsing into the warm tangled sheets."
"Mô tả cảnh quan hệ bên bể bơi biệt thự buổi chiều tà, nắng vàng và ánh nước, phân đoạn theo thời gian.","Golden light spills over the villa terrace as she peels off her covering, panties dropping to the stone. He pulls her onto the lounger, kissing the curve of her breast, taking her nipple in his mouth and teasing it hard. She moans as his hand slips lower, fingers sliding through her slick pussy to play with her clit until she arches and shudders. He turns her onto her front, grips her ass, and enters her from behind, slow and deep, the setting sun on her spine. He strokes a grinding rhythm, thumb dipping between them to rub her clit, her moans rolling over the pool. She comes with a broken cry as the last light fades. He pulls out and finishes with a dense cumshot streaking across her back, then draws her up against his chest while the water glitters."
