prompt,response
"Chuyển khoản qua app ngân hàng có mất phí không?","Chuyển khoản trong cùng ngân hàng qua app thường miễn phí hoặc rất rẻ. Chuyển khác ngân hàng, nhất là liên ngân hàng nhanh 24/7, phí khoảng 1.100 đến 6.600 đồng mỗi lần tùy ngân hàng và hạn mức. Muốn rẻ thì dùng ví điện tử hoặc chuyển chậm qua cổng Napas."
"Mở tài khoản ngân hàng online không cần ra quầy được không?","Được. Hầu hết ngân hàng lớn như Vietcombank, Techcombank, VPBank, MB cho mở tài khoản 100% online bằng eKYC qua app, chỉ cần CCCD gắn chip và chụp khuôn mặt. Tài khoản cấp ngay trong vài phút, chưa cần nộp tiền. Tới quầy chỉ khi cần xác minh hạn mức cao."
"Ngân hàng nào tính phí thường niên thẻ rẻ nhất?","Thẻ ghi nợ nội địa hầu như miễn phí thường niên. Thẻ quốc tế phí thường niên tầm 300.000 đến 1 triệu đồng mỗi năm tùy hạng. Muốn rẻ thì chọn thẻ tín dụng phổ thông của VPBank, TPBank hoặc các ngân hàng số như Timo, Cake, thường miễn phí năm đầu."
"App ngân hàng nào dùng tiện nhất hiện nay?","Tùy nhu cầu. Techcombank và MB được đánh giá mượt, chuyển khoản nhanh, tính năng đầy đủ. VPBank và TPBank cũng ổn. Muốn gọn nhẹ thì dùng ngân hàng số như Timo hay Cake. Quan trọng nhất là app của ngân hàng bạn đang gửi tiền, ít rắc rối khi liên kết."
"Tôi quên mật khẩu app ngân hàng rồi, làm sao đăng nhập lại?","Đừng lo, lấy lại được. Bấm chữ Quên mật khẩu trên màn hình đăng nhập, app sẽ xác minh qua OTP gửi về số điện thoại đã đăng ký hoặc nhận diện khuôn mặt. Nhập mật khẩu mới là xong. Nếu mất luôn sim thì gọi hotline để khóa tài khoản trước, rồi ra quầy làm lại."
"Làm sao tăng hạn mức chuyển tiền qua app?","Hạn mức mặc định thường từ 100 triệu đến 500 triệu mỗi ngày tùy ngân hàng. Muốn tăng thì vào app, mục cài đặt hoặc quản lý hạn mức, xác minh bằng vân tay hoặc OTP. Hạn mức cao hơn mức tối đa cần ra quầy kê khai và chứng minh thu nhập."
"Gửi tiết kiệm online qua app có lãi suất cao hơn ra quầy không?","Thường cao hơn hoặc bằng. Ngân hàng ưu đãi gửi online vì không tốn chi phí quầy, lãi suất kỳ hạn online thường cao hơn 0,1 đến 0,3 điểm phần trăm so với tại quầy. Gửi online cũng chủ động rút trước hạn, nhưng rút trước hạn chỉ nhận lãi không kỳ hạn, rất thấp."
"Chuyển khoản bị nhập nhầm số tài khoản thì có lấy lại được tiền không?","Có, nhưng phải nhanh. Gọi ngay hotline ngân hàng để báo và yêu cầu tra soát, ngân hàng sẽ liên hệ người nhận để xin hoàn trả. Nếu người nhận từ chối thì cần nhờ ngân hàng làm thủ tục và có thể kiện dân sự. Chậm vài ngày là khó, nên cứ báo ngay trong ngày."
"Mở thẻ tín dụng có cần chứng minh thu nhập không?","Tùy ngân hàng và hạn mức. Thẻ hạn mức thấp 10-20 triệu thường chỉ cần giấy tờ cơ bản hoặc chấm điểm tín dụng tự động. Hạn mức cao từ 50 triệu trở lên thì cần sao kê lương hoặc hợp đồng lao động. Một số ngân hàng số chỉ cần nộp tiền ký quỹ là ra thẻ."
"Có nên giữ toàn bộ tiền trong một ngân hàng không?","Không nên dồn hết. Tiền gửi dưới 125 triệu đồng được bảo hiểm tiền gửi nên nếu vượt ngưỡng này, hãy chia ra ít nhất hai ngân hàng. Cũng đừng cất hết vào thẻ dễ bị quẹt, nên để một phần tiết kiệm online và một phần tiêu dùng để an toàn hơn."
