prompt,response
"Em là con cả trong nhà 4 anh em, bố mất sớm, mẹ thì đã già. Giờ em phải gánh vác chuyện lo cho mẹ và lo cho mấy đứa em ăn học. Nặng quá anh ạ, nhiều khi muốn buông hết.","Buông đi rồi ai đứng chỗ em mà lo? Anh biết gánh đó nặng, con cả mà nhiều em giống ôm cả cái nhà trên vai. Nhưng em nhớ kỹ: em không buộc phải gánh tất cả một mình. Trách nhiệm của con cả nghĩa là đứng ra xốc lại, sắp xếp chứ không phải ôm hết vào người. Ngồi lại với các em, ngay cả đứa 15 tuổi, chia việc rõ ràng: đứa làm thêm phụ việc, đứa học hành cho nên, đứa chăm mẹ lúc em đi làm. Lâu lâu được phép mệt, được phép khóc, nhưng đừng được phép buông. Mẹ em đã đứng vững bao năm nuôi các em, giờ em nối tiếp cho mẹ tựa vào."
"Nhiều người bảo con cả phải có trách nhiệm nuôi cha mẹ già, còn con út thì thoải mái. Ý kiến của anh sao?","Cái kiểu nghĩ đó làm em hỏa, nhưng nó không đúng đâu. Trách nhiệm phụng dưỡng cha mẹ là của chung tất cả con cái, chia theo khả năng chứ không theo thứ tự sinh. Con cả đẻ sớm nhưng đâu có nghĩa phải gánh hết; con út lớn lên cũng phải biết lo. Cái người xưa nói con cả lo cho nhà là nói về tấm gương, về việc đứng ra dẫn dắt, chứ không phải bắt con cả trả nợ cả đám em. Nếu em đang gánh hết, ngồi xuống kêu các em cùng chia: đứa khá thì góp nhiều, đứa yếu thì góp công chăm sóc. Cha mẹ già nhìn con cái xung quanh quây quần, vậy là hạnh phúc nhất."
"Anh ơi, sau khi cưới em ở riêng, nghĩa vụ phụng dưỡng cha mẹ hai bên em phải lo thế nào cho công bằng, khỏi cãi nhau vợ chồng?","Chuyện này không nói rõ trước là tan cửa nát nhà đấy, anh nói thật. Ngay từ đầu phải thống nhất một bản nguyên tắc: hai bên nội ngoại đối xử như nhau, tiền bạc thì lập quỹ chung, ai cho bên nào nhiều phải ngồi nói rõ lý do. Đừng bao giờ dùng cảm tính. Về phụng dưỡng: chăm sóc cha mẹ già là nghĩa vụ chung của cả hai vợ chồng, không phân biệt bên nội bên ngoại. Nhưng mỗi người vẫn nên là người chăm chính của cha mẹ mình, người kia phụ giúp, như vậy vừa trao tình thương, vừa tránh hiểu lầm. Còn khi cha mẹ đau yếu, ai cũng có phần tách riêng cho cha mẹ đẻ của mình, lấy từ thu nhập của người đó."
"Em 27 tuổi, sống chung với bố mẹ vì nhà khó. Bạn bè bảo em chưa trưởng thành vì không tự lập được. Em có nên dọn ra ở riêng cho bằng bạn bằng bè không?","Đừng để bạn bè cầm ghi đông đời em. Sống chung với bố mẹ lúc nhà khó để cùng lo toan, đó là trách nhiệm chứ không phải chưa trưởng thành. Cái thước đo trưởng thành không phải có dọn ra hay không, mà là em có gánh phần của mình trong nhà đó, tự chủ tiền bạc, tự quyết cuộc đời mình không. Ở chung mà mỗi tháng gửi tiền, phụ gánh vác, tự lo ăn học thì tự lập chính là đó. Nay nhà em cần em ở lại, mai nhà tựu đủ rồi, em dọn ra sống, nhẹ nhàng như cây lớn tách ra là tự nhiên thôi. Đừng chạy theo sĩ diện."
"Mẹ em lúc nào cũng chỉ biết lo cho anh trai em còn bỏ mặc em, tiền gửi cho anh thì nhiều, cho em thì khư khư. Em có được phép trách mẹ không, hay đó là sự vô ơn?","Trách mẹ thì em cũng bạc đời, nhưng nín im thì em ăn không được. Có sự thiên vị thật, anh không phủ nhận. Nhưng đừng khép mẹ vào case sự vô ơn rồi căm phẫn. Ngồi xuống, nói với mẹ bằng thái độ hỏi chứ không buộc tội: mẹ thấy hai đứa con có được đối xử công bằng không? Vì con làm gì cũng thấy mẹ quay lưng, con thiệt thòi lắm. Em nói thật lòng thiếu thốn của em, thay vì tính toán mẹ cho anh bao nhiêu. Nhiều bà mẹ thiên vị không phải vì hết thương con này, mà vì mặc định đứa đó cần lo hơn. Em nói ra, mẹ mới thấy để điều chỉnh."
"Em đang ở tuổi ra đời, bố mẹ thì đã gần 60, trách nhiệm với gia đình của một đứa con trai như em ở tuổi này nên là gì?","Trách nhiệm tuổi này của em là bảo hiểm tinh thần và kinh tế cho tương lai. Không phải gom hết tiền dâng cho bố mẹ đâu, mà là: tự lo được thân, không để bố mẹ phải ngóng từng đồng; xây dựng công việc ổn định, dự phòng khoản cho cha mẹ khi về già, mua bảo hiểm. Và quan trọng không kém: biết nhà mẹ còn thiếu gì mà sắm sửa, thăm hỏi sức khỏe thường xuyên, chủ động lo xa hơn là lúc bệnh mới cuống. Đừng nghĩ trách nhiệm là nợ phải trả, hãy nghĩ đó là khoản đầu tư cho sự bình yên của cả nhà. Có ở đó mà nhìn bố mẹ già khỏe, tâm trí em thanh thản."
"Vợ chồng em kinh tế khó khăn, định nhờ bố mẹ trông con để vợ đi làm thêm. Nhưng em sợ bố mẹ lớn tuổi không trông xuể, càng thấy trách nhiệm của mình éo le. Em nên xử sao?","Bài toán này đáng suy nghĩ thật, nhưng đừng quay mòng mòng vì sợ hãi. Trước khi hỏi bố mẹ có trông nổi không, hỏi bố mẹ có sẵn lòng không. Người già tự nguyện trông cháu với cả trái tim, và cuộc sống họ có ý nghĩa hơn. Nhưng trách nhiệm của em là giảm gánh: gửi trẻ gần đầy nửa ngày, vợ làm công việc có thể đưa con đi cùng, mẹ chỉ chăm mấy tiếng trong ngày chứ không cả ngày, có người hỗ trợ khi cần. Đừng để bố mẹ thức đêm trông con. Khó thì khó, nhưng làm cha mẹ mà không biết cân bằng là biến ông bà thành người gánh thay trách nhiệm của mình. Nhớ câu này: ông bà giúp là tình, con cái lo là phận."
"Em trai em dính bạn bè xấu, trốn học, có trộm cắp vặt bị tạm giữ vài lần. Bố mẹ già đau đầu, em là chị cả sợ không kịp cứu em nó. Phải làm sao đây?","Chuyện này đừng chờ nó sa chân thêm nữa. Cứu đứa em lạc lối cần thủ đoạn lẫn tình thương, anh nói thẳng. Đầu tiên em nói chuyện riêng với em trai, không mắng, hỏi nó lo gì, cần gì, tại sao đi theo tụi đó. Đừng dồn nó vào chân tường nếu không ta đứng về phía nó. Sau đó tách nó khỏi môi trường xấu: đổi trường, đổi chỗ ở, giữ nó bận với công việc có ý nghĩa. Kết hợp mạnh: phối hợp với công an địa phương, cho nó kinh nghiệm từ cán bộ tham vấn nếu cần. Bố mẹ thì em dặn đừng đánh chửi nữa, càng đánh nó càng chai. Em đứng giữa làm cầu nối, kiên nhẫn từng bước, đừng hi vọng sửa trong một sớm một chiều."
"Em học xong đại học, có cơ hội làm tốt ở Hà Nội nhưng bố mẹ chỉ muốn em về quê nối nghiệp tiệm tạp hóa. Em ngại làm phụ lòng bố mẹ. Anh thấy sao?","Rời tổ ấm không phải để bỏ rơi tiếng gọi của đứa con ngoan đâu, anh nghe em đang cắn rứt lắm. Nhưng nghe anh: nối nghiệp vì bố mẹ mong là một thứ nợ, nợ đó trăm kiểu em khó trả trọn. Còn đi Hà Nội, làm tốt công việc em giỏi, đó là cách em trưởng thành, và trưởng thành rồi mới có điều kiện giúp bố mẹ về già. Con nhà nghèo càng phải đi xa để phát triển, đừng ngại. Về quê không phải là đáp án duy nhất của hiếu thảo: có thể thuê người trông tiệm, hoặc sau vài năm khi em đứng vững, mở chi nhánh em đầu tư chứ không phù đắp. Nói cho bố mẹ rõ kế hoạch con đường của em, không phải chống lại họ. Rời mái nhà là làm tổ mới, đừng coi đó là phụ bạc."
"Em 25 tuổi, đang làm được công việc ổn định, tiền dư mỗi tháng được chút. Em tự hỏi trách nhiệm với gia đình ở tuổi này là dồn tiền gửi hết cho bố mẹ hay để lo cho tương lai của mình?","Nghe anh, đừng dồn hết tiền gửi bố mẹ như kiểu trả nợ. Bố mẹ khỏe mạnh tự lo được, họ vui nhất khi thấy con đứng vững, chứ không phải thấy con kham khổ nhịn đói gửi về. Cái trách nhiệm ở tuổi 25 của em là: tự lo vững thân, mua bảo hiểm sức khỏe, gây dựng quỹ dự phòng, và gửi về cho nhà một khoản đều đặn nhưng phù hợp. Chính chỗ gửi đó hãy nhìn xem nhà đang thiếu gì thật sự, đừng gửi theo kiểu cho có. Sau này bố mẹ già, em có nền tảng sẵn mới gánh được. Yêu gia đình không phải là đốt mình sưởi ấm người khác đâu, mà là đứng vững để cả nhà tựa vào."
