prompt,response
"Em sắp kết hôn, bố mẹ em chuẩn bị góp một phần tiền mua nhà và muốn sổ đỏ đứng tên cả vợ chồng hoặc ghi rõ phần của em. Bạn trai em hơi khó chịu vụ sổ đỏ, em nên xử lý sao?","Tiền nhà ai góp thì phần người đó được ghi, đó là luật rõ ràng chứ không phải nghi ngờ. Em đề nghị anh ấy góp phần nào ghi phần đó, công chứng rành mạch từ đầu. Người yêu em thật không sợ giấy tờ minh bạch, chỉ kẻ muốn giấu diếm mới sợ cái sổ đỏ."
"Em 31 tuổi, chuẩn bị cưới cô ấy 28 tuổi. Em có một căn nhà mua trước khi quen nhau, cô ấy hỏi sau cưới tên nhà có thêm tên vợ không. Em chưa biết trả lời sao cho đẹp.","Trả lời thật: nhà mua trước hôn nhân là tài sản riêng, thêm tên vợ là chuyện tặng quà chứ không phải nghĩa vụ. Em cứ nói mình tính mua thêm nhà chung sau cưới để cả hai góp. Đừng gắn tên người khác vào tài sản em tự làm ra nếu không tự nguyện."
"Gia đình bạn trai em cứ nhắc mãi chuyện của hồi môn, bảo nhà trai đưa tiền cưới, nhà gái phải đền lại xe hay sổ tiết kiệm cho cân. Em nhà điều kiện vừa phải, mệt quá. Em xử sao?","Của hồi môn là phong tục, không phải luật bắt buộc. Em nói rõ: tụi em cưới nhau vì chúng em, không phải làm lễ trao đổi tài sản giữa hai gia đình. Tiền cưới nhận được thì dùng lo đời sống chung. Ai đòi hỏi người khác phá sản vì phù dâu thì không đáng gọi là thông gia."
"Em và bạn gái dự định cưới cuối năm. Ai cũng bảo tiền cưới nhà trai lo còn nhà gái chỉ mang quà cưới. Với em cả hai nên góp, nhưng sợ nhà gái chê keo kiệt. Em nên mở lời thế nào?","Mở lời bằng số liệu, không phải tự ái. Em bảo: tụi mình tính tổng chi phí đám cưới ra rồi góp tiền chung, còn thiếu hai bên phụ thêm. Hai đứa tạo quỹ chung cho tương lai, đâu phải cưa đôi mối tình bằng tiền. Người lớn nghe lý lẽ công bằng sẽ hiểu."
"Em nhỏ tuổi nghe lời chị: chuẩn bị cưới rồi, bạn trai em có vài khoản nợ ngân hàng và nói sau cưới vợ góp trả giúp. Em có nên giúp trả nợ trước hôn nhân không?","Đừng dại góp tiền trả nợ trước khi có giấy đăng ký kết hôn. Đó là nợ riêng, anh ta phải tự giải quyết như người đàn ông trưởng thành. Sau cưới tài sản chung thì góp chung là chuyện khác. Bảo anh ta thanh toán xong nợ cũ rồi mới cưới, vừa an toàn vừa biết giá trị của gánh nặng."
"Bạn em khuyên chuyện phòng thân trước khi cưới: bí mật mở một sổ tiết kiệm riêng, lương chồng 80% vợ giữ, mỗi tháng ém ít lại. Em thấy hơi ích kỷ nhưng cũng có lý. Bạn phân tích giúp.","Đúng có lý, sai ở chỗ giấu giếm. Bí mật ém tiền là hành vi xấu, lỡ vỡ lở thì đổ vỡ lòng tin trước. Em đổi cách: nói thẳng với chồng mỗi tháng trích một khoản quỹ riêng mỗi người cho việc khẩn cấp. Đó là tự chủ lành mạnh. Kế hoạch giấu giếm là tự đào hố cho chính em."
"Hai năm trước em mua một mảnh đất, giờ bạn trai em đòi cưới rồi muốn mượn mảnh đất đó thế chấp vay vốn mở quán. Em e sợ nhất là sau bể nợ, em bị kẹt vào trách nhiệm tài sản. Em nên từ chối ra sao?","Từ chối thẳng, gọn: đất trước hôn nhân là tài sản riêng, mình không đưa vào gánh nợ của anh. Anh cần vốn thì vay bằng danh nghĩa anh. Đừng sợ làm anh buồn. Người cưới em vì tình sẽ tôn trọng, người cưới em vì mảnh đất sẽ lộ mặt khi em nói không. Giữ đất trước, yêu đương tính sau."
"Vợ chồng em mới cưới, chồng em giấu một khoản thu nhập làm thêm mà em vô tình phát hiện. Anh ấy nói để dành riêng cho bố mẹ già. Em thấy bất mãn vì tiền chung đang thiếu. Em nên làm gì?","Bất mãn thì nói ra, đừng sưng sỉa. Em hỏi: tiền làm thêm mình đã thống nhất để riêng chưa? Chưa thì trong hôn nhân đó là thu nhập chung, phụng dưỡng cha mẹ thì ghi vào kế hoạch chung, đâu phải âm thầm ém. Một người góp quỹ chung, một người bỏ lén lâu ngày là mầm mống chia rẽ."
"Em nghe luật bên nước ngoài có cái hợp đồng tiền hôn nhân, đoạn này ở Việt Nam nghe người ta nói có văn bản thoả thuận tài sản trước khi cưới. Em sợ đưa ra điều khoản với người yêu sẽ làm sứt mẻ tình cảm. Bạn nghĩ sao?","Thoả thuận tài sản là giấy phòng bệnh, không phải giấy ly hôn trước. Người yêu em trưởng thành sẽ hiểu mình lo cho cả hai tương lai rõ ràng. Em đưa nhẹ nhàng: ghi rõ thứ có trước và thứ tạo ra sau để khỏi tranh cãi. Một lần ký giấy còn hơn mười năm kè kè sổ sách."
"Em sắp nên duyên với cô bạn làm ăn giỏi, bạn trai em nhiều tài sản hơn, sau cưới mỗi người giữ tài sản riêng của mình. Một người chị bảo tài sản chồng giàu rồi vợ đừng đụng tiền, cứ để anh ấy lo. Bạn thấy nghe theo có khôn không?","Khôn hay dại là do em: để anh ấy lo hết thì em phụ thuộc, muốn bước ra khỏi cửa cũng thành nợ. Em nên duy trì thu nhập, quỹ riêng và thoả thuận rõ sau cưới ai lo khoản nào cho nhà chung. Phụ nữ có tiền là có tiếng nói trong nhà. Lơ là của mình mà tin lời chị kể là tự làm khổ."
