prompt,response
"Nuôi gà thả vườn cho ăn gì để mau lớn?","Gà thả vườn muốn mau lớn thì ăn đủ chất: cám gạo trộn với bắp, cá khô, rau xanh. Ban ngày thả ra vườn cho mổ côn trùng, chiều bù thêm cám. Chia ăn đều hai bữa, nước sạch đầy đủ. Nuôi bốn tháng là xuất được lứa gà thịt ngon."
"Gà bị bệnh tụ huyết trùng thì chữa sao?","Tụ huyết trùng là bệnh chết nhanh, gà ủ rũ, mào tím. Phát hiện sớm thì cách ly ngay, tiêm kháng sinh theo chỉ dẫn thú y, cho uống nước điện giải. Dọn sạch chuồng, rắc vôi. Quan trọng nhất là tiêm phòng vắc xin từ đầu mới tránh được."
"Nuôi lợn thịt đến bao nhiêu ký thì xuất chuồng?","Lợn thịt xuất chuồng lúc khoảng tám lăm đến một trăm ký là chuẩn nhất, lúc đó tăng trọng còn tốt mà giá thịt cũng ổn. Nuôi quá một trăm mười ký thì ăn nhiều mà tăng chậm, không lời. Nuôi bình thường tầm năm sáu tháng là đạt, xuất sớm cũng được tùy giá cả."
"Bò bị chướng bụng đầy hơi, xử lý khẩn cấp kiểu gì?","Bò chướng bụng đầy hơi là cấp cứu, không xử lý nhanh là chết. Lùa bò đi lại nhẹ nhàng cho xì hơi, xoa bóp bụng, cho uống dầu thực vật. Nặng quá thì phải gọi thú y thông hơi bằng kim chọc sườn ngay. Tách khỏi bãi cỏ non có nhiều đậu đâu."
"Chuồng nuôi nên quét vôi định kỳ thế nào cho đúng?","Chuồng thì mỗi lần hết lứa phải dọn sạch, rửa nước, phơi nắng rồi quét vôi toàn bộ tường vách, nền. Quét vôi để vài ngày khô hẳn mới thả con mới vào. Ở giữa lứa thì cứ nửa tháng rắc vôi bột nền một lần cho khử mùi diệt trùng."
"Làm sao biết gà sắp đẻ để chuẩn bị ổ?","Gà sắp đẻ thì mào đỏ tươi, lỗ huyệt nở hồng, hay kêu gáy lạ, đi lạch bạch và chịu tìm ổ. Thấy vậy chuẩn bị ổ đẻ kín chỗ tối, lót rơm sạch, tập cho gà đẻ đúng ổ. Cho ăn thêm cám tăng canxi, vỏ sò nghiền để trứng chắc."
"Heo con mới đẻ cần những gì trong tuần đầu?","Heo con tuần đầu là phải giữ ấm, đèn sưởi ổ con nằm, chờ bú sữa đầu cho kháng thể. Cắt rốn sạch, sát trùng cuống rốn, phòng thiếu sắt bằng tiêm sắt lúc một hai ngày tuổi. Chuồng khô sạch, đừng để heo mẹ đè, mỗi ngày cân heo con coi có lên đều không."
"Bò sữa bị viêm vú thì xử lý ra sao?","Viêm vú bò sữa thì thấy vú sưng đỏ nóng, sữa vón cục. Vắt bỏ sữa đó ra, chườm ấm và vắt kiệt, tiêm kháng sinh theo thú y. Cách ly khỏi máy vắt sữa chung. Phòng bệnh là giữ chuồng sạch, vắt sữa sạch sẽ, đừng để vú bị trầy."
"Nuôi vịt đẻ ăn gì cho trứng to và đều?","Vịt đẻ muốn trứng to đều thì cho ăn cám công nghiệp đầy đủ dinh dưỡng, trộn thêm tôm cá băm nhỏ và vỏ sò nghiền. Cho tắm nước, sân chạy sạch, nơi đẻ tối yên tĩnh. Đẻ nhiều mà ăn thiếu chất là trứng nhỏ vỏ mỏng."
"Tiêm phòng cho gà, vịt cần những loại vắc xin nào?","Gà vịt thì tiêm phòng cúm gia cầm, Newcastle, tụ huyết trùng, đậu gà là bắt buộc. Lịch tiêm theo từng tuần tuổi, mua vắc xin ở trạm thú y cho chuẩn. Tiêm xong ghi sổ theo dõi. Đừng lười, dịch xảy ra là mất cả đàn."
