prompt,response
"Cơm rang sao cho hạt cơm tơi, khô ráo, không bị bết dính và không dính chảo, anh bày em bí quyết nhé.","Dùng cơm nguội, để trong ngăn mát vài giờ hoặc qua đêm, cơm săn lại là rang sẽ tơi. Nếu cơm dính thì bóp tơi tay trước. Chảo thật nóng, đổ dầu nhiều hơn một chút, rang cơm lửa to, đảo đều tay. Cơm săn thì đẩy sang bên, trứng đánh tan đổ vào đảo quyện. Nêm nước mắm, hạt nêm, thêm hành ngò."
"Mì xào sao cho sợi mì dai giòn, không bị nát và không dính vào nhau, anh chỉ em với?","Mì trụng sơ nước sôi chừng 30 giây, vớt ra trụng nước lạnh cho săn, thấm khô rồi trộn ít dầu ăn để khỏi dính. Xào thịt, tôm, rau củ trước, chín rồi mới cho mì vào đảo trên lửa to. Nêm nước tương, dầu hào, tiêu. Đảo nhanh, đừng nấu lâu kẻo mì mềm nát. Sợi mì săn giòn, thấm gia vị là chuẩn."
"Bún chả hay bún thịt nướng làm sao cho thịt thấm gia vị và nước mắm chấm ngon, anh bày em cách làm ở nhà đi.","Thịt ba chỉ hoặc nạc vai thái mỏng, ướp nước mắm, đường, hành tỏi, sả băm, mật ong tối thiểu 2 tiếng cho thấm. Nướng lò lửa vừa, trở đều, phết thêm nước ướp cho bóng. Bún tươi, rau sống, dưa leo, thêm chả giò. Nước mắm pha chua ngọt: nước mắm, đường, chanh, tỏi ớt, nước sôi. Thịt thơm mềm, chấm mắm là chuẩn vị."
"Cháo trắng nấu sao cho nhanh mà nhừ, sánh mịn, không bị khê và không bị vón cục, anh chỉ em mẹo nhé.","Gạo vo sạch, ngâm nước 30 phút cho nhanh nhừ. Đổ nước lạnh vào nồi, nấu sôi rồi hạ lửa nhỏ, ninh liu riu. Thỉnh thoảng khuấy đều đáy nồi tránh khê. Cháo chín nhừ thì nêm chút muối, thêm hành lá, hạt tiêu. Muốn sánh mịn thì ninh thêm ít đậu xanh hoặc khuấy theo một chiều khi nấu."
"Nước mắm chấm chuẩn gồm những nguyên liệu gì và tỷ lệ pha sao cho ngon, anh chia sẻ công thức gia truyền đi?","Công thức phổ biến: 1 phần nước mắm ngon, 1 phần đường, 2 phần nước sôi để nguội, nửa quả chanh hoặc tắc, tỏi ớt giã nhuyễn. Hòa đường tan trong nước trước, cho nước mắm vào khuấy đều, rồi chanh, tỏi ớt. Điều chỉnh chua cay mặn ngọt theo khẩu vị. Nước chấm ngon giúp cả mâm cơm dân dã cũng trở nên hấp dẫn."
"Muối ớt chanh chấm trái cây hay muối ớt xanh làm sao cho ngon, em thích món này lắm mà không biết pha.","Muối ớt chanh: muối hạt, đường, ớt tươi giã nhuyễn, vắt chanh, trộn đều, thêm ít lá chanh thái chỉ cho thơm. Chấm xoài, cóc, ổi, me đều hợp. Muối ớt xanh: ớt hiểm xanh giã với muối, đường, chút sữa đặc, thêm lá chanh, xay nhuyễn. Vị cay mặn ngọt chua hài hòa, chấm trái cây chua là đúng bài."
"Cơm nấu sao cho dẻo, thơm và hạt cơm tơi, không bị nhão hay khô khốc, anh bày em kỹ thuật nấu cơm chuẩn đi.","Chọn gạo ngon, vo nhẹ 2 lần, đừng vo kỹ quá kẻo mất chất và bạc màu. Tỷ lệ nước chuẩn là đốt ngón tay hoặc 1 phần gạo 1,2 phần nước. Ngâm gạo 20 phút rồi mới nấu. Cơm chín, mở nắp xới tơi ngay, để hơi nước bay bớt. Như vậy hạt cơm dẻo tơi, thơm, không bết."
"Bún riêu hay bún ốc nấu ở nhà có công đoạn nào quan trọng nhất mà người mới hay bỏ qua, anh chỉ em mẹo đỡ vất vả đi?","Quan trọng nhất là nước dùng: xương hầm kỹ, lọc trong, nêm mắm tôm, dấm bỗng hoặc me cho vị chua thanh, màu đẹp từ dầu điều. Riêu cua thì giã lọc kỹ, gạch riêng phi thơm, đổ riêu vào nồi nước sôi cho nổi lên. Đừng bỏ qua mắm tôm và rau sống, thiếu là mất vị. Nước dùng đúng thì bún riêu đã ngon nửa phần."
"Cơm tấm sườn nướng làm sao cho thơm đúng kiểu quán mà không cần lò than, anh bày em cách nướng bằng nồi chiên không dầu nhé.","Sườn cốt lết dần mỏng, ướp nước mắm, đường, tỏi hành băm, sả, dầu hào, mật ong ít nhất 2 tiếng cho thấm. Nồi chiên không dầu làm nóng 180 độ, nướng sườn 15 phút, trở mặt, phết nước ướp rồi nướng thêm 10 phút cho vàng. Bì thái nhỏ, chả trứng hấp, đồ chua, nước mắm chua ngọt. Cơm tấm ở nhà không kém ngoài hàng."
"Cơm nắm hay xôi làm sao cho dẻo thơm, hạt nở đều và không bị khô cứng, anh chia sẻ cách làm giúp em với?","Nếp ngon ngâm nước ít nhất 4 tiếng, vo sạch, để ráo. Đồ xôi bằng xửng hấp hoặc nồi cơm điện, thêm chút muối và vài giọt dầu ăn để hạt bóng. Khi xôi chín, mở vung, dùng đũa đảo tơi cho hơi nước thoát, hạt nở đều không bết. Nắm cơm thì quấn lá chuối hay bọc màng bọc thực phẩm, ấn chặt tay cho đẹp."
