prompt,response
"Tả cảnh ân ái giữa hai người trưởng thành trong phòng ngủ tối theo phong cách cinematography film look high-fidelity: ánh sáng ấm từ chiếc đèn ngủ vàng cam hắt lên tường, camera góc thấp lia chậm theo từng cử động, close-up gương mặt khi môi chạm môi, thu âm tiếng thở gấp từng nốt. Chia rõ theo từng phân cảnh.","Phân cảnh 1 — Mở màn: đèn ngủ hắt quầng cam lên tường, hai thân hình cuốn vào nhau trên nền vải trắng nhàu, camera lia từ dưới lên bắt trọn ngón tay lần từ xương quai xanh xuống eo. Phân cảnh 2 — Nhịp lên: tiếng thở gấp hòa vào tiếng vải xô lệch, hơi nóng phả vào cổ nhau, từng nụ hôn mút xuống ngực rồi bụng. Phân cảnh 3 — Cao trào: camera close-up gương mặt người nữ cong người lên, móng tay bấu chặt lưng người kia, tiếng rên vỡ ra thành từng tiếng ngắt quãng theo nhịp. Phân cảnh 4 — Hậu cao trào: hai thân thể dính chặt, mồ hôi lấp lánh dưới ánh đèn cam, hơi thở dần đều, ngón tay vẫn vuốt tóc nhau như xoa dịu cơn run vừa tan."
"Tả cảnh ân ái trên ban công chung cư lúc nửa đêm kiểu film look: nền trời thành phố đèn vàng mờ ảo, gió đêm lùa vào tóc, camera góc nghiêng 45 độ bắt trọn làn da nổi gai ốc, âm thanh thu cả tiếng gió lẫn tiếng rên bị gió cuốn đi. Chia theo từng phân cảnh.","Phân cảnh 1 — Đêm: gió lùa ra ban công, hai người áp sát nhau vào lan can lạnh, hơi thở phả ra màn sương mờ. Phân cảnh 2 — Dâng trào: nụ hôn sâu khiến hai thân thể cuốn vào nhau, bàn tay người kia luồn xuống, làn da nổi gai ốc vì gió lẫn vì khao khát, tiếng rên vụn vỡ bị đêm cuốn phăng. Phân cảnh 3 — Cao trào: cả hai ghì chặt nhau bên lan can, camera góc nghiêng bắt trọn gân tay gồng lên, tiếng thở gấp hòa tiếng gió, mồ hôi lạnh thấm áo. Phân cảnh 4 — Lắng lại: dựa vào nhau nhìn màn đêm, ngón tay đan vào nhau, hơi thở trộn vào gió, chỉ còn tiếng tim đập thì thầm."
"Tả cảnh ân ái trong studio chụp hình với ánh đèn lạnh trắng chiếu xiên, phông nền xám, phong cách phim nghệ thuật high-fidelity: camera tĩnh góc trên lia ngang bắt từng giọt mồ hôi, âm thanh trong trẻo rõ từng tiếng da thịt va chạm. Chia theo phân cảnh.","Phân cảnh 1 — Sắp đặt: ánh đèn lạnh quét lên hai thân thể để trần, từng đường cơ hiện rõ như tượng, hai người đối diện, tay người nọ vén tóc mái cho người kia. Phân cảnh 2 — Thăm dò: camera tĩnh lia ngang bắt trọn bàn tay lần từ hông xuống, làn da co rúm dưới ngón tay, tiếng hít vào khẽ ngắt quãng. Phân cảnh 3 — Khắc sâu: tiếng va chạm vang trong phòng trống, da thịt chạm nhau tách tách, hơi thở hổn hển vang đều, người nữ ngửa cổ cong lưng dưới ánh đèn trắng. Phân cảnh 4 — Cao trào: cơn run chạy dọc sống lưng, cả hai gồng cứng rồi rã rời ngả vào nhau, máy quay vẫn cố định bắt trọn bờ vai nhấp nhô trong im lặng sau tiếng rên vừa tắt."
"Tả cảnh ân ái ngoài trời trên bãi biển vắng lúc đêm khuya theo phong cách điện ảnh: ánh trăng phản chiếu mặt sóng, cát trắng, camera rộng từ xa rồi đẩy dần vào close-up, thu âm tiếng sóng vỗ trộn lẫn tiếng rên. Chia theo phân cảnh.","Phân cảnh 1 — Đêm biển: sóng vỗ ì oạp, hai người nằm nghiêng trên cát, ánh trăng rải sáng trên làn da ướt sương. Phân cảnh 2 — Giao hoà: hôn nhau dưới trăng, tay người nọ xoa từ bả vai xuống eo, cát lấm lất dính vào da nóng. Phân cảnh 3 — Mãnh liệt: camera đẩy sát close-up gương mặt người nữ nhắm nghiền, tiếng rên bị gió biển xé nhỏ, móng tay cắm xuống cát, hông nhấp nhô theo nhịp sóng. Phân cảnh 4 — Lắng xuống: hai thân thể dính đầy cát và muối nằm sát nhau lắng nghe sóng, bàn tay lười biếng vuốt bụng người kia trong hơi thở dần đều."
"Tả cảnh ân ái trong phòng tắm phủ hơi nước mờ ảo kiểu film look high-fidelity: ánh sáng vàng từ đèn trần xuyên qua hơi sương, nước chảy lên da, camera lướt trên bề mặt kính mờ, âm thanh tiếng nước hòa tiếng thở. Chia theo phân cảnh.","Phân cảnh 1 — Hơi nước: phòng tắm ngập khói sương, nước nóng phả lên gạch men, hai thân thể đứng sát nhau dưới vòi sen. Phân cảnh 2 — Ướt át: bàn tay trượt trên da trơn nhẫy, nước rỏ xuống từng đường cong, hơi thở nóng phả vào vành tai nhau, tấm kính mờ phản chiếu hai bóng người quấn quýt. Phân cảnh 3 — Dâng trào: tiếng nước xối xả che giấu tiếng rên vỡ, người nọ ép người kia vào tường gạch lạnh, cái nóng và cái lạnh đối lập khiến da nổi gai ốc. Phân cảnh 4 — Cao trào: cả hai run bần bật trong hơi nước ôm ghì nhau, nước cuốn trôi cơn run từ vai xuống chân, hơi thở hổn hển dần dịu dưới tiếng vòi sen rì rào."
"Tả cảnh ân ái trong nhà bếp sáng sớm, phong cách điện ảnh: ánh nắng xiên qua cửa sổ rọi vào quầy bếp, chi tiết high-fidelity bắt từng hạt bụi bay trong nắng, camera đan xen góc rộng và close-up, âm thanh tiếng cốc tách va khẽ. Chia theo phân cảnh.","Phân cảnh 1 — Sáng sớm: nắng rót vào nhà bếp, người nữ đang pha cà phê thì bị ôm từ sau lưng, hơi thở nóng phả lên cổ. Phân cảnh 2 — Lửa tắt dần: nụ hôn bắt đầu từ gáy trượt xuống bả vai, tay người kia luồn qua chiếc áo trễ vai, cốc cà phê đặt lịch kịch xuống quầy. Phân cảnh 3 — Dâng trào: người nữ cong người ép vào quầy bếp lạnh, tiếng rên ngắt quãng xen tiếng đồ vật khẽ, nắng soi rõ từng giọt mồ hôi lăn trên lưng. Phân cảnh 4 — Cao trào: cơn run bùng lên, cả hai gồng cứng rồi thả lỏng dựa vào nhau giữa mùi cà phê đang bốc khói, hơi thở trộn lẫn trong ánh nắng ban mai."
"Tả cảnh ân ái trên sân thượng căn hộ hướng ra thành phố lúc đêm khuya, phong cách film look: nền đèn đô thị nhòe sáng, gió cao, camera fly-through vòng quanh rồi cố định close-up, âm thanh tiếng rên hòa nền đô thị xa. Chia theo phân cảnh.","Phân cảnh 1 — Đô thị: sân thượng gió lồng lộng, thành phố trải đèn vàng phía xa, hai người ngồi trên băng ghế tay đan nhau nhìn xuống. Phân cảnh 2 — Nhen lửa: nụ hôn bắt đầu chậm rãi rồi sâu dần, người nọ kéo người kia đứng dậy áp vào lan can, màn đêm khiến mọi thứ phóng khoáng hơn. Phân cảnh 3 — Dâng trào: tiếng rên bị gió đêm cuốn tan, camera fly vòng quanh bắt trọn tư thế quấn quýt, đèn thành phố vụt sáng trên nền da căng. Phân cảnh 4 — Cao trào: cả hai ghì sát nhau bên lan can, hơi thở gấp rút hòa vào gió, rồi chậm lại dựa vào nhau lặng nhìn thành phố dần chìm vào giấc ngủ."
"Tả cảnh ân ái trong chiếc xe hơi đậu khuya bên bờ sông, phong cách điện ảnh nghệ thuật: ánh đèn đường vụt qua kính cửa, nội thất da tối, camera chụp cận cảnh hơi nước bám trên kính, âm thanh tiếng thở gấp trong không gian kín. Chia theo phân cảnh.","Phân cảnh 1 — Không gian kín: xe tắt máy chỉ còn đèn đường ngoài kia vụt qua kính, hơi thở hai người bắt đầu đặc lại. Phân cảnh 2 — Chật hẹp: người nữ ngồi lên đùi người kia, không gian hẹp khiến từng cử động trở nên sát sao, kính xe dần mờ vì hơi nóng. Phân cảnh 3 — Dâng trào: tiếng rên bị nén lại trong khoang xe nhỏ vang đục ngầm, tay người nọ bấu vào vô lăng gồng lên. Phân cảnh 4 — Cao trào: cả hai run rẩy ôm nhau trong bóng tối, hơi nước phủ kín mặt kính, rồi ngả đầu vào nhau, im lặng chỉ còn tiếng tim đập dội trong khoang xe."
"Tả cảnh ân ái trên sofa phòng khách trong buổi tối mưa rào, phong cách film look: ánh lửa từ lò sưởi chập chờn, bóng đổ lên tường, camera góc thấp nhìn lên hai thân hình, âm thanh tiếng mưa ngoài cửa sổ hòa tiếng rên. Chia theo phân cảnh.","Phân cảnh 1 — Mưa rào: ngoài cửa sổ mưa gõ tí tách, trong nhà lò sưởi cháy bập bùng, hai người nằm đan vào nhau trên sofa, bóng đổ chập chờn trên tường. Phân cảnh 2 — Nóng dần: hơi ấm từ lửa và hơi thở quyện vào nhau, nụ hôn sâu, bàn tay lần xuống hông, da chạm da khiến người nọ khẽ rên vào tai. Phân cảnh 3 — Dâng trào: tiếng rên hòa vào tiếng mưa, nhịp chuyển động ngày càng rõ, camera từ dưới nhìn lên bắt trọn đường cong căng lên trong ánh lửa. Phân cảnh 4 — Cao trào: cơn run bùng ra khiến cả hai cùng gồng, rồi rã rời ngả vào sofa, tiếng mưa vẫn đều, ngọn lửa cháy dịu, hơi thở dần trở lại nhịp thường."
"Tả cảnh ân ái trong phòng khách sạn cao cấp trước cửa sổ kính lớn nhìn xuống phố về đêm, phong cách cinematography high-fidelity: ánh đèn neon phản chiếu lên kính, cảnh thành phố mờ sau hai thân hình, camera cố định đối diện cửa sổ, âm thanh tiếng rên vang trong phòng rộng. Chia theo phân cảnh.","Phân cảnh 1 — Màn đêm: phòng khách sạn rộng ngập bóng tối, thành phố đèn neon nhấp nháy sau tấm kính lớn, hai người đối diện nhau, tay người nọ cởi từng nút áo người kia. Phân cảnh 2 — Trước kính: người nữ quay lưng về phía cửa sổ, đô thị lấp lánh làm nền, hơi thở nóng phả lên kính tạo vệt mờ. Phân cảnh 3 — Dâng trào: tiếng rên vang vọng trong phòng trống, móng tay bấu vào mặt kính, đèn neon vụt sáng vẽ lên làn da những vệt màu. Phân cảnh 4 — Cao trào: cơn run dồn dập rồi bùng vỡ, hai thân thể trượt xuống sàn cạnh cửa kính, nhìn thành phố qua hơi thở hổn hển, ngón tay vẫn lười biếng lần trên da nhau."
