prompt,response
"Công ty mình vừa đuổi việc không báo trước, chỉ nhắn qua zalo bảo thôi làm đi. Mình có quyền lợi gì không hay đành chịu?","Đơn phương chấm dứt hợp đồng lao động trái luật thì công ty phải bồi thường cho người lao động. Mình được nhận trợ cấp thôi việc theo năm làm việc nếu tham gia BHXH trước 2009 hoặc theo thỏa thuận, và công ty phải báo trước ít nhất 30 ngày với hợp đồng không xác định thời hạn. Giữ tin nhắn, gọi tổng đài 1800 của Sở Lao động hoặc nộp đơn hòa giải viên lao động nơi làm việc để đòi quyền lợi."
"Mình ký hợp đồng thuê nhà bằng miệng, giờ chủ nhà tự ý tăng giá gần gấp đôi sau hai tháng vì bảo mình vi phạm gì đó. Mình làm gì giờ?","Hợp đồng thuê nhà từ 6 tháng trở lên phải lập bằng văn bản mới có giá trị pháp lý, hợp đồng miệng dễ gây tranh cãi. Tuy nhiên chủ nhà không được tự ý đơn phương tăng giá nếu không có thỏa thuận, và không được đuổi mình ra ngoài trái quy định trong thời gian hợp đồng thực tế đang thực hiện. Nộp đơn yêu cầu UBND phường xã hòa giải. Lần sau nhất định phải ký hợp đồng bằng văn bản, in rõ giá và thời hạn."
"Mình bán hàng online, có khách chuyển nhầm toàn bộ số tiền vào tài khoản một người lạ mà người đó không trả lại. Mình có kiện được không?","Người nhận tiền chuyển nhầm mà cố tình không trả thì đây là hành vi chiếm giữ trái phép tài sản, có thể bị khởi kiện dân sự đòi bồi thường hoặc bị truy cứu hình sự tội công nhiên chiếm đoạt tài sản nếu số tiền đủ lớn. Mình cần lưu lại biên lai chuyển khoản, nhắn tin xác nhận lần cuối, rồi làm đơn gửi công an nơi người đó cư trú hoặc khởi kiện ra tòa. Nhớ giữ nguồn video và tin nhắn làm bằng chứng."
"Chủ quán nợ mình ba tháng lương rồi đóng cửa bỏ đi, mình có nghề khác nhưng vẫn thấy uất. Kiện được không và làm ở đâu?","Hoàn toàn kiện được. Lập đơn khiếu nại gửi Chánh Thanh tra Sở Lao động - Thương binh và Xã hội nơi công ty đặt trụ sở, hoặc khởi kiện vụ án lao động ra tòa án nhân dân nơi đó. Kèm hợp đồng, bảng lương, giấy nhận lương để chứng minh quan hệ lao động và số tiền nợ. Người sử dụng lao động nợ lương phải chịu lãi suất chậm trả. Đừng bỏ qua, nhiều chủ quán quen thói ăn lương công nhân vì chủ không bị ai làm khó."
"Mình mua xe máy thanh lý của người quen nhưng chưa sang tên, giờ bị công an kiểm tra giấy tờ. Mình có bị phạt không?","Người mua xe không làm thủ tục sang tên trong thời hạn 30 ngày bị phạt tiền từ 400 nghìn đến 1 triệu đồng, và nếu bị CSGT kiểm tra thì xe còn bị tạm giữ để xác minh nguồn gốc. Cách xử lý: thỏa thuận với người bán để hoàn tất thủ tục sang tên theo đúng quy trình, xử phạt thì đóng theo biên bản. Để lâu ngày rắc rối hơn nhiều. Mua bán xe nhớ làm hợp đồng và sang tên dù bận cỡ nào."
"Hợp đồng lao động từ lúc vào làm tới giờ công ty giữ, mình chưa từng được cầm bản nào. Nguy hiểm không?","Nguy hiểm. Hợp đồng lao động phải làm thành hai bản, người lao động giữ một bản; công ty giữ hết là tự ý tước quyền chứng cứ của mình khi có tranh chấp. Gửi văn bản yêu cầu công ty giao bản sao, nếu không thì phản ánh thanh tra lao động hoặc làm đơn yêu cầu hòa giải. Khi xảy ra chuyện, có hợp đồng trong tay mình mới chứng minh được mức lương, thời gian làm việc và các chế độ. Đừng bao giờ làm việc mà không có bản hợp đồng."
"Người ta nợ mình 30 triệu viết giấy tay vay tiền, giờ hết hạn vẫn im lặng không trả. Giấy tay có kiện được không?","Kiện được nếu giấy tay ghi đủ số tiền vay, ngày vay, hạn trả, chữ ký và có người làm chứng hoặc dấu vân tay của người vay. Giấy vay không cần công chứng vẫn có giá trị pháp lý. Hết hạn mà không trả thì mình khởi kiện dân sự ra tòa án nhân dân nơi người vay cư trú, kèm giấy vay và tin nhắn đòi nợ làm chứng cứ. Lưu ý thời hiệu khởi kiện 3 năm. Nhớ yêu cầu tòa buộc trả cả tiền lãi chậm trả."
"Bị CSGT lập biên bản phạt nguội mà thấy mình không vi phạm, mình khiếu nại kiểu gì cho đúng quy trình?","Biên bản vi phạm hành chính phải ghi rõ hành vi, địa điểm, thời gian; nếu mình không đồng ý thì ghi ý kiến vào biên bản và yêu cầu nộp đơn khiếu nại. Gửi đơn khiếu nại đến người đã ra quyết định xử phạt trong thời hạn 90 ngày kể từ khi xử phạt, hoặc khởi kiện hành chính tại tòa án trong 30 ngày sau khi nhận quyết định nếu khiếu nại bị bác. Giữ biên bản, hình ảnh và chứng cứ để chứng minh mình không vi phạm."
"Có người bạn cũ mời mình góp vốn mở quán cà phê, kêu chỉ cần ký tên rồi đưa tiền. Mình nên làm gì để không bị lừa?","Đừng ký bất cứ giấy tờ gì khi chưa đọc kỹ và chưa nhờ người hiểu luật xem. Hỏi rõ vốn góp, tỷ lệ hưởng lợi, ai chịu lỗ, thời hạn và cách lấy lại vốn khi rút. Yêu cầu lập hợp đồng góp vốn có thể hiện rõ số tiền, đăng ký kinh doanh của quán và cam kết. Góp vốn ít nhất phải có giấy tờ xác nhận rõ ràng, chứ không có chuyện ký tên khống rồi đưa tiền. Nghi ngờ thì từ chối khéo, đừng vội tin lời mời góp vốn kiểu này."
"Mình làm cùng lúc hai công việc, giờ bị nghi phạm vi phạm hợp đồng lao động vì bên kia cấm làm nơi khác. Có đúng không?","Làm nhiều công việc cùng lúc không tự động vi phạm, trừ khi hợp đồng có điều khoản cấm rõ ràng hoặc công việc trùng thời gian khiến mình không hoàn thành trách nhiệm. Nếu hợp đồng có điều khoản này và mình vi phạm thì có thể bị xử lý kỷ luật theo quy định. Nhưng nếu hai công việc khác giờ, khác giới năng lực và không ảnh hưởng đến bên kia thì mình có quyền làm. Đọc lại điều khoản hợp đồng thôi, có cấm cụ thể thì cân nhắc chọn một chỗ."
